im	10.42031523642732
well	8.318739054290718
oh	8.056042031523642
okay	8.03415061295972
dont	8.03415061295972
know	7.683887915936953
na	6.720665499124344
...	6.304728546409807
get	6.0420315236427315
right	5.932574430823117
like	5.801225919439579
gon	5.691768826619965
yknow	5.560420315236427
yeah	5.297723292469352
uh	4.859894921190893
think	4.838003502626971
thats	4.794220665499124
look	4.772329246935201
youre	4.706654991243433
go	4.31260945709282
see	3.699649737302977
one	3.546409807355517
got	3.546409807355517
hey	3.393169877408056
really	3.327495621716287
say	3.1742556917688263
want	3.1523642732049035
mean	3.1304728546409812
would	2.933450087565674
yes	2.8458844133099825
cant	2.60507880910683
going	2.583187390542907
time	2.583187390542907
good	2.5612959719789843
didnt	2.539404553415061
monica	2.495621716287215
could	2.495621716287215
come	2.4737302977232924
joey	2.4737302977232924
us	2.4080560420315233
thing	2.3861646234676006
tell	2.3204903677758315
little	2.3204903677758315
ross	2.254816112084063
back	2.2110332749562174
love	2.1234676007005255
great	2.1015761821366024
way	2.0796847635726796
make	2.0577933450087564
it	1.9921190893169878
shes	1.9483362521891419
said	1.9483362521891419
guys	1.904553415061296
ill	1.8826619964973728
big	1.838879159369527
something	1.838879159369527
me	1.7732049036777584
ive	1.7294220665499123
you	1.7294220665499123
man	1.6856392294220666
guy	1.6637478108581436
maybe	1.6637478108581436
never	1.598073555166375
sorry	1.5761821366024518
ok	1.5542907180385288
hes	1.5542907180385288
thought	1.466725043782837
last	1.4448336252189142
theres	1.4448336252189142
believe	1.4448336252189142
let	1.4229422066549913
take	1.4010507880910683
still	1.3353765323992994
first	1.2915936952714535
night	1.2697022767075306
actually	1.2478108581436076
listen	1.2040280210157617
please	1.2040280210157617
room	1.182136602451839
sure	1.182136602451839
lot	1.1602451838879158
work	1.1602451838879158
god	1.1602451838879158
give	1.1602451838879158
two	1.1602451838879158
much	1.1602451838879158
ya	1.138353765323993
things	1.094570928196147
day	1.094570928196147
people	1.0726795096322241
put	1.0726795096322241
anything	1.0726795096322241
need	1.0507880910683012
talk	1.0288966725043782
even	1.0288966725043782
here	1.0288966725043782
rachel	1.0288966725043782
wan	1.0070052539404553
getting	1.0070052539404553
together	1.0070052539404553
that	0.9851138353765323
married	0.9194395796847635
bad	0.9194395796847635
alright	0.9194395796847635
new	0.9194395796847635
call	0.9194395796847635
ever	0.9194395796847635
told	0.9194395796847635
went	0.9194395796847635
id	0.9194395796847635
feel	0.8975481611208406
woman	0.8975481611208406
nothing	0.8975481611208406
funny	0.8975481611208406
lets	0.8975481611208406
girl	0.8756567425569177
stop	0.8537653239929947
doesnt	0.8537653239929947
place	0.8537653239929947
wait	0.8537653239929947
ring	0.8318739054290718
nice	0.8318739054290718
her	0.8318739054290718
best	0.8318739054290718
this	0.8318739054290718
phoebe	0.8318739054290718
credits	0.8099824868651487
theyre	0.8099824868651487
wedding	0.8099824868651487
money	0.8099824868651487
life	0.8099824868651487
kind	0.8099824868651487
no	0.7880910683012259
stuff	0.7880910683012259
name	0.7880910683012259
youve	0.7880910683012259
years	0.7880910683012259
always	0.7880910683012259
pretty	0.7880910683012259
old	0.766199649737303
chandler	0.766199649737303
talking	0.766199649737303
made	0.766199649737303
play	0.766199649737303
fine	0.766199649737303
around	0.7443082311733801
remember	0.7443082311733801
honey	0.7443082311733801
trying	0.7443082311733801
huh	0.7224168126094571
game	0.7224168126094571
whats	0.7005253940455342
another	0.7005253940455342
break	0.7005253940455342
sex	0.7005253940455342
wow	0.7005253940455342
looking	0.7005253940455342
wanted	0.7005253940455342
up	0.6786339754816112
ask	0.6786339754816112
somebody	0.6786339754816112
thinking	0.6786339754816112
tonight	0.6786339754816112
out	0.6786339754816112
hi	0.6786339754816112
anymore	0.6786339754816112
year	0.6567425569176882
opening	0.6567425569176882
there	0.6567425569176882
used	0.6348511383537653
kinda	0.6348511383537653
find	0.6348511383537653
care	0.6348511383537653
every	0.6348511383537653
guess	0.6348511383537653
help	0.6348511383537653
crazy	0.6129597197898424
now	0.6129597197898424
minute	0.6129597197898424
next	0.6129597197898424
couldnt	0.5910683012259195
friend	0.5910683012259195
deal	0.5910683012259195
wont	0.5910683012259195
tomorrow	0.5910683012259195
part	0.5910683012259195
left	0.5691768826619965
long	0.5691768826619965
apartment	0.5691768826619965
sleep	0.5691768826619965
thanks	0.5691768826619965
called	0.5691768826619965
wouldnt	0.5691768826619965
hell	0.5691768826619965
too	0.5472854640980735
hard	0.5472854640980735
done	0.5472854640980735
joe	0.5472854640980735
wrong	0.5472854640980735
ah	0.5472854640980735
already	0.5472854640980735
isnt	0.5472854640980735
bye	0.5472854640980735
may	0.5472854640980735
live	0.5472854640980735
ta	0.5253940455341506
different	0.5253940455341506
phone	0.5253940455341506
happen	0.5253940455341506
door	0.5035026269702276
janice	0.5035026269702276
better	0.5035026269702276
baby	0.5035026269702276
second	0.5035026269702276
came	0.5035026269702276
everybody	0.5035026269702276
three	0.5035026269702276
everything	0.5035026269702276
away	0.5035026269702276
move	0.5035026269702276
saying	0.5035026269702276
whole	0.4816112084063047
happened	0.4816112084063047
joeys	0.4816112084063047
women	0.4816112084063047
seen	0.4816112084063047
havent	0.4816112084063047
bed	0.45971978984238177
happy	0.45971978984238177
party	0.45971978984238177
try	0.45971978984238177
must	0.45971978984238177
fact	0.45971978984238177
leave	0.45971978984238177
hot	0.45971978984238177
forget	0.45971978984238177
fun	0.45971978984238177
kathy	0.45971978984238177
stay	0.45971978984238177
show	0.45971978984238177
cool	0.45971978984238177
probably	0.45971978984238177
story	0.45971978984238177
