.	88.43850760018425
im	13.08152924919392
hey	10.479041916167663
know	9.949332105020728
dont	9.788116075541225
oh	9.580838323353294
yeah	9.51174573929065
right	9.442653155228005
like	9.051128512206356
well	8.198986642100415
uh	8.152924919391985
na	8.08383233532934
okay	7.991708889912482
got	7.48502994011976
...	7.277752187931828
look	7.18562874251497
get	7.116536158452326
gon	6.4486411791801
youre	6.126209120221096
thats	5.734684477199447
ross	5.343159834177799
yknow	5.066789497927222
go	4.997696913864578
one	4.859511745739291
think	4.491017964071856
want	4.3067710732381395
really	4.122524182404422
come	3.7770612620912027
guys	3.6849378166743434
good	3.592814371257485
mean	3.5697835099032704
see	3.247351450944265
chandler	3.22432058959005
cant	3.1091662828189772
say	3.1091662828189772
ill	2.9249193919852603
man	2.901888530631046
little	2.809765085214187
it	2.740672501151543
great	2.694610778443114
tell	2.6485490557346845
take	2.6485490557346845
would	2.62551819438047
didnt	2.556425610317826
back	2.533394748963611
huh	2.487333026255182
listen	2.4412713035467526
going	2.4412713035467526
guy	2.4412713035467526
thing	2.4412713035467526
could	2.418240442192538
shes	2.326116996775679
time	2.3030861354214647
maybe	2.210962690004606
sorry	2.1418701059419623
me	2.026715799170889
ta	2.0036849378166743
said	2.0036849378166743
something	2.0036849378166743
monica	1.957623215108245
way	1.9115614923998159
rachel	1.9115614923998159
ya	1.8885306310456014
wait	1.8885306310456014
never	1.8885306310456014
hes	1.8885306310456014
big	1.8654997696913862
ive	1.8654997696913862
you	1.819438046982957
theres	1.7733763242745277
make	1.7733763242745277
whoa	1.7273146015660985
talk	1.6582220175034548
much	1.6582220175034548
stuff	1.5891294334408106
wan	1.5891294334408106
need	1.5891294334408106
let	1.5660985720865959
first	1.5430677107323814
day	1.4970059880239521
new	1.450944265315523
even	1.450944265315523
rach	1.4279134039613082
love	1.4048825426070934
better	1.4048825426070934
us	1.4048825426070934
lets	1.4048825426070934
give	1.381851681252879
joey	1.381851681252879
sure	1.3588208198986642
two	1.3588208198986642
ok	1.312759097190235
lot	1.2666973744818055
woman	1.2666973744818055
friends	1.2666973744818055
believe	1.243666513127591
cause	1.243666513127591
anything	1.2206356517733763
phoebe	1.2206356517733763
thought	1.2206356517733763
still	1.1976047904191618
ever	1.1976047904191618
theyre	1.174573929064947
feel	1.174573929064947
people	1.174573929064947
alright	1.174573929064947
here	1.174573929064947
friend	1.174573929064947
baby	1.1515430677107323
thanks	1.1515430677107323
wow	1.1285122063565178
no	1.0824504836480886
girl	1.0824504836480886
god	1.0824504836480886
best	1.0824504836480886
credits	1.0594196222938737
remember	1.0594196222938737
guess	1.0594196222938737
out	1.0594196222938737
work	1.0363887609396591
long	1.0363887609396591
part	1.0363887609396591
whats	1.0133578995854444
that	1.0133578995854444
place	1.0133578995854444
pheebs	0.9903270382312299
ah	0.9903270382312299
kinda	0.9903270382312299
check	0.9903270382312299
play	0.9672961768770152
nice	0.9672961768770152
show	0.9442653155228007
cool	0.9442653155228007
pretty	0.9442653155228007
last	0.9212344541685858
her	0.9212344541685858
audition	0.8982035928143712
thinking	0.8982035928143712
always	0.8982035928143712
told	0.8982035928143712
dude	0.8982035928143712
hand	0.8751727314601566
break	0.8751727314601566
doesnt	0.8751727314601566
fine	0.8751727314601566
together	0.852141870105942
bad	0.852141870105942
put	0.852141870105942
there	0.852141870105942
night	0.852141870105942
this	0.852141870105942
id	0.852141870105942
room	0.8291110087517274
ooh	0.8291110087517274
years	0.8291110087517274
went	0.8291110087517274
help	0.8291110087517274
try	0.8060801473975125
hot	0.8060801473975125
too	0.7830492860432979
things	0.7830492860432979
date	0.7830492860432979
actor	0.7830492860432979
real	0.7830492860432979
money	0.7830492860432979
talking	0.7830492860432979
uhh	0.7830492860432979
made	0.7830492860432979
keep	0.7830492860432979
whole	0.7600184246890833
around	0.7600184246890833
movie	0.7600184246890833
call	0.7600184246890833
ask	0.7369875633348687
sex	0.7369875633348687
yes	0.7369875633348687
wasnt	0.7369875633348687
wanted	0.7369875633348687
umm	0.7139567019806541
please	0.7139567019806541
second	0.7139567019806541
getting	0.7139567019806541
next	0.7139567019806541
everything	0.7139567019806541
anyway	0.6909258406264395
left	0.6909258406264395
find	0.6909258406264395
enough	0.6909258406264395
stop	0.6678949792722249
actually	0.6678949792722249
wouldnt	0.6678949792722249
stupid	0.6678949792722249
game	0.6678949792722249
hear	0.6678949792722249
today	0.6678949792722249
casting	0.6678949792722249
trying	0.6678949792722249
start	0.6678949792722249
happy	0.6448641179180101
hold	0.6448641179180101
mr	0.6448641179180101
food	0.6448641179180101
home	0.6448641179180101
someone	0.6448641179180101
watch	0.6448641179180101
another	0.6218332565637955
might	0.6218332565637955
opening	0.6218332565637955
youve	0.6218332565637955
deal	0.6218332565637955
totally	0.6218332565637955
name	0.5988023952095809
came	0.5988023952095809
stay	0.5988023952095809
days	0.5988023952095809
couple	0.5988023952095809
since	0.5988023952095809
kind	0.5988023952095809
ready	0.5988023952095809
anymore	0.5988023952095809
head	0.5757715338553662
whos	0.5757715338553662
fun	0.5757715338553662
commercial	0.5757715338553662
wont	0.5757715338553662
looks	0.5757715338553662
saw	0.5757715338553662
tonight	0.5757715338553662
away	0.5757715338553662
hard	0.5527406725011516
on	0.5527406725011516
saying	0.5527406725011516
done	0.5527406725011516
move	0.5527406725011516
tribbiani	0.5527406725011516
lives	0.5527406725011516
isnt	0.5527406725011516
eat	0.5527406725011516
scene	0.5527406725011516
youll	0.5527406725011516
pants	0.5527406725011516
kiss	0.5527406725011516
weird	0.5297098111469368
thank	0.5297098111469368
