1,2,1,5,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,0.0,0.0,0.0,15,0.0,0.0,0.0,0.0,0.0,0.0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,1,0.0,0.0,3,0.0,0.0,1,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,3,0.0,1,4,2,0.0,0.0,0.0,0.0,1,2,15,16,5.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,7,1,0.0,3,0.0,1,0.0,3,0.0,0.0
1,1,1,3,0.0,0.0,2,0.0,1,0.0,0.0,0.0,0.0,0.0,2,3,1,0.0,0.0,29,1,0.0,0.0,0.0,0.0,1,1,1,0.0,3,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,1,0.0,1,0.0,3,3,1,0.0,0.0,8,0.0,0.0,1,0.0,1,0.0,4,6,0.0,0.0,0.0,0.0,0.0,8,4,21,21,21.0,1,4,0.0,4,1,0.0,0.0,5,0.0,3,1,1,13,1,0.0,0.0,0.0,1,0.0,4,0.0,0.0
2,4,0.0,10,0.0,0.0,11,0.0,4,5,1,3,0.0,0.0,6,9,1,1,0.0,61,0.0,0.0,1,1,0.0,0.0,7,0.0,1,0.0,0.0,3,2,0.0,0.0,0.0,8,0.0,1,0.0,3,0.0,4,8,0.0,1,0.0,2,0.0,0.0,1,3,3,1,14,2,1,1,3,0.0,0.0,1,10,48,79,26.333333333333332,3,1,1,0.0,15,1,8,1,1,0.0,1,6,42,1,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0
1,4,3,7,0.0,0.0,1,0.0,2,1,0.0,2,3,0.0,1,7,3,2,0.0,46,2,0.0,0.0,0.0,0.0,0.0,8,0.0,1,0.0,0.0,0.0,3,3,0.0,1,0.0,0.0,0.0,6,4,0.0,0.0,13,3,2,0.0,8,0.0,0.0,5,0.0,4,0.0,7,7,2,0.0,2,0.0,0.0,5,14,35,58,14.5,0.0,0.0,0.0,2,11,1,0.0,4,0.0,0.0,4,3,26,0.0,1,0.0,0.0,0.0,0.0,4,2,0.0
0.0,0.0,0.0,8,0.0,0.0,4,0.0,6,1,0.0,0.0,0.0,0.0,4,7,2,0.0,0.0,32,2,0.0,0.0,0.0,0.0,0.0,5,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1,0.0,4,0.0,1,6,0.0,3,0.0,0.0,0.0,0.0,1,0.0,4,0.0,9,2,0.0,0.0,6,0.0,0.0,0.0,6,39,61,15.25,0.0,0.0,1,0.0,11,1,5,0.0,0.0,0.0,0.0,6,22,1,0.0,0.0,1,0.0,0.0,4,0.0,0.0
2,3,3,7,0.0,0.0,2,0.0,4,2,0.0,3,1,0.0,2,7,3,0.0,0.0,48,1,0.0,0.0,0.0,0.0,1,7,2,1,0.0,0.0,0.0,3,0.0,0.0,2,1,0.0,1,0.0,5,0.0,0.0,13,3,0.0,0.0,9,0.0,0.0,5,0.0,5,1,6,10,2,0.0,0.0,0.0,0.0,5,15,38,57,11.4,0.0,1,1,5,10,2,2,8,0.0,0.0,3,4,30,0.0,1,0.0,0.0,0.0,1,5,3,0.0
1,0.0,0.0,2,0.0,0.0,1,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,18,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,2,0.0,0.0,1,7,0.0,0.0,1,0.0,2,0.0,1,5,3,0.0,1,0.0,0.0,4,3,16,18,9.0,0.0,0.0,0.0,1,2,0.0,0.0,1,3,0.0,0.0,2,9,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0
1,0.0,0.0,2,0.0,0.0,1,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,1,0.0,21,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,0.0,2,0.0,3,0.0,0.0,1,0.0,1,0.0,2,2,1,0.0,2,0.0,0.0,2,2,21,24,24.0,7,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,2,2,9,0.0,1,0.0,0.0,0.0,0.0,3,0.0,0.0
1,0.0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,1,0.0,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,2,0.0,0.0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,3,13,15,7.5,0.0,0.0,1,0.0,2,0.0,1,1,0.0,0.0,1,0.0,6,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
4,2,4,4,0.0,0.0,2,0.0,2,0.0,0.0,1,1,0.0,2,7,3,1,0.0,27,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,4,4,0.0,0.0,0.0,0.0,0.0,3,0.0,1,0.0,0.0,3,0.0,1,2,0.0,0.0,0.0,8,21,26,26.0,0.0,1,1,0.0,5,1,2,1,0.0,0.0,1,5,19,1,0.0,0.0,1,0.0,0.0,3,1,0.0
1,1,0.0,4,0.0,0.0,0.0,0.0,2,0.0,0.0,2,0.0,0.0,2,4,1,0.0,0.0,20,0.0,0.0,0.0,1,0.0,0.0,1,3,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,1,4,0.0,1,0.0,0.0,0.0,0.0,3,0.0,2,0.0,2,6,0.0,0.0,0.0,0.0,0.0,0.0,5,21,24,12.0,0.0,1,1,0.0,4,1,1,1,0.0,0.0,0.0,5,11,0.0,0.0,3,0.0,0.0,0.0,2,0.0,0.0
1,1,0.0,1,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,1,0.0,0.0,0.0,0.0,3,1,0.0,0.0,1,1,0.0,1,1,1,0.0,0.0,0.0,0.0,1,1,11,12,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5,0.0,1,0.0,0.0,0.0,0.0,2,0.0,0.0
0.0,1,1,2,0.0,0.0,1,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,4,1,0.0,0.0,19,1,0.0,0.0,1,0.0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0.0,0.0,2,0.0,1,3,0.0,1,0.0,3,0.0,1,0.0,0.0,2,0.0,0.0,2,1,0.0,1,0.0,0.0,1,3,21,23,11.5,0.0,0.0,3,2,4,1,0.0,3,0.0,0.0,1,3,11,0.0,0.0,0.0,0.0,0.0,1,5,0.0,0.0
0.0,2,1,4,0.0,0.0,2,0.0,3,0.0,0.0,0.0,0.0,0.0,2,4,1,0.0,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,2,1,0.0,0.0,4,0.0,0.0,1,0.0,2,0.0,1,3,0.0,0.0,1,0.0,0.0,4,2,15,16,8.0,0.0,0.0,0.0,0.0,2,1,0.0,1,0.0,1,1,0.0,11,1,0.0,2,0.0,1,0.0,2,1,0.0
4,1,0.0,3,0.0,0.0,2,0.0,0.0,0.0,0.0,1,3,0.0,1,2,1,0.0,0.0,15,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,2,0.0,4,4,1,0.0,1,0.0,0.0,0.0,5,20,22,11.0,0.0,0.0,0.0,1,6,0.0,0.0,2,0.0,0.0,0.0,2,12,0.0,0.0,0.0,0.0,0.0,1,3,0.0,0.0
0.0,1,3,3,0.0,0.0,2,0.0,2,6,6,1,0.0,0.0,1,4,3,0.0,0.0,25,0.0,0.0,1,0.0,0.0,0.0,2,0.0,1,0.0,0.0,1,0.0,0.0,0.0,1,0.0,3,0.0,0.0,2,0.0,0.0,4,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,2,0.0,2,3,0.0,0.0,0.0,0.0,2,0.0,4,22,27,13.5,0.0,0.0,1,0.0,2,0.0,1,0.0,3,1,1,2,13,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0
3,2,1,4,0.0,0.0,4,0.0,2,0.0,0.0,1,0.0,0.0,3,5,2,0.0,0.0,37,1,0.0,0.0,1,0.0,0.0,1,3,0.0,0.0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,1,5,1,0.0,0.0,8,0.0,0.0,4,0.0,1,0.0,4,7,7,0.0,1,0.0,0.0,0.0,8,38,46,46.0,1,1,1,0.0,3,0.0,1,3,0.0,0.0,0.0,7,25,0.0,1,3,0.0,0.0,1,7,1,0.0
1,1,2,3,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,12,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,2,0.0,2,1,2,0.0,1,4,0.0,0.0,0.0,1,3,0.0,1,3,3,0.0,0.0,0.0,0.0,1,2,13,16,5.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,1,4,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
1,2,3,2,0.0,0.0,0.0,0.0,1,0.0,0.0,2,0.0,0.0,0.0,3,1,0.0,0.0,14,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,1,0.0,0.0,3,1,0.0,1,0.0,0.0,2,1,0.0,2,0.0,3,2,0.0,0.0,2,0.0,0.0,0.0,4,14,16,8.0,0.0,2,1,1,4,1,0.0,3,0.0,0.0,0.0,2,8,0.0,1,0.0,0.0,0.0,1,1,1,0.0
0.0,1,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0.0,1,1,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,1,4,0.0,0.0,1,0.0,1,0.0,0.0,1,2,0.0,0.0,0.0,0.0,2,2,9,10,10.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0.0,2,7,0.0,1,0.0,0.0,0.0,1,3,0.0,0.0
2,1,1,3,0.0,0.0,0.0,0.0,2,0.0,0.0,1,0.0,0.0,0.0,6,0.0,0.0,0.0,20,0.0,0.0,0.0,1,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,1,6,1,0.0,0.0,2,0.0,0.0,3,0.0,3,0.0,1,4,2,0.0,0.0,0.0,0.0,0.0,8,19,25,8.333333333333334,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,2,3,13,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
4,1,0.0,1,0.0,0.0,2,0.0,2,0.0,0.0,0.0,3,0.0,0.0,2,1,0.0,0.0,18,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0.0,3,5,0.0,0.0,0.0,0.0,0.0,0.0,5,18,18,18.0,0.0,0.0,0.0,0.0,5,1,0.0,3,0.0,0.0,0.0,2,13,0.0,0.0,1,0.0,0.0,0.0,2,0.0,3
0.0,0.0,0.0,1,0.0,0.0,1,0.0,1,3,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,1,0.0,0.0,1,0.0,1,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,1,9,10,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
0.0,0.0,1,1,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,1,0.0,0.0,0.0,1,0.0,1,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,9,10,10.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,0.0,2,1,7,0.0,0.0,0.0,0.0,0.0,1,3,0.0,0.0
0.0,0.0,0.0,2,0.0,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0,1,2,0.0,0.0,0.0,18,1,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,4,0.0,0.0,0.0,0.0,0.0,1,0.0,3,2,0.0,0.0,0.0,1,0.0,0.0,2,3,1,0.0,1,6,0.0,0.0,0.0,0.0,0.0,1,2,12,14,14.0,0.0,0.0,1,1,2,0.0,0.0,4,0.0,0.0,0.0,1,5,0.0,0.0,0.0,0.0,0.0,3,1,0.0,0.0
0.0,0.0,2,3,0.0,0.0,1,0.0,3,0.0,0.0,0.0,1,0.0,1,4,0.0,0.0,0.0,12,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,1,0.0,0.0,2,0.0,1,4,1,0.0,0.0,0.0,0.0,1,3,0.0,2,0.0,2,4,0.0,0.0,0.0,0.0,1,0.0,4,12,17,8.5,0.0,1,0.0,0.0,3,0.0,0.0,1,1,0.0,0.0,4,8,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0.0
0.0,4,8,6,0.0,3,2,0.0,5,1,1,0.0,0.0,0.0,4,6,7,1,0.0,56,2,0.0,3,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,4,3,0.0,0.0,3,0.0,0.0,1,0.0,3,9,5,0.0,0.0,5,0.0,0.0,0.0,3,1,0.0,7,14,3,0.0,2,0.0,8,1,9,41,53,53.0,0.0,0.0,1,0.0,3,1,1,2,4,1,0.0,4,31,1,0.0,8,0.0,1,2,6,0.0,0.0
2,2,0.0,6,0.0,0.0,0.0,0.0,0.0,1,0.0,1,1,0.0,2,5,1,0.0,0.0,34,0.0,0.0,1,0.0,0.0,0.0,3,0.0,0.0,2,1,1,0.0,0.0,0.0,2,1,0.0,0.0,0.0,4,0.0,2,7,0.0,1,0.0,8,0.0,0.0,1,0.0,4,0.0,4,7,5,0.0,1,0.0,3,1,9,34,45,11.25,0.0,1,1,0.0,4,0.0,1,3,4,1,0.0,1,20,3,1,0.0,1,2,2,8,0.0,0.0
2,1,1,3,0.0,0.0,0.0,0.0,1,0.0,0.0,3,1,0.0,1,3,1,0.0,0.0,22,0.0,0.0,2,0.0,0.0,0.0,1,1,0.0,1,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,1,0.0,1,3,1,0.0,1,4,0.0,0.0,0.0,0.0,2,0.0,3,6,2,0.0,1,0.0,2,1,5,20,25,12.5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,3,0.0,0.0,2,12,0.0,0.0,2,0.0,0.0,0.0,4,0.0,0.0
0.0,0.0,0.0,3,0.0,0.0,3,0.0,1,3,0.0,0.0,0.0,0.0,1,3,0.0,0.0,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,1,0.0,0.0,0.0,1,1,0.0,0.0,0.0,2,0.0,0.0,1,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,2,0.0,1,1,3,0.0,0.0,0.0,1,3,1,19,20,10.0,2,0.0,0.0,0.0,1,0.0,1,3,1,0.0,0.0,3,9,1,0.0,0.0,0.0,1,3,3,0.0,0.0
1,3,3,5,0.0,0.0,2,0.0,3,4,0.0,1,0.0,0.0,2,4,1,0.0,0.0,25,1,0.0,0.0,1,0.0,0.0,1,0.0,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,3,0.0,2,4,1,0.0,0.0,3,0.0,1,0.0,0.0,3,0.0,2,4,2,0.0,1,0.0,3,1,5,26,27,9.0,0.0,0.0,1,0.0,3,0.0,0.0,2,3,1,1,1,17,1,0.0,0.0,0.0,1,2,3,0.0,0.0
1,0.0,0.0,1,0.0,0.0,0.0,0.0,2,0.0,0.0,1,1,0.0,0.0,4,0.0,0.0,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,2,0.0,1,0.0,1,0.0,0.0,0.0,0.0,1,0.0,1,1,0.0,0.0,0.0,0.0,1,0.0,3,10,10,10.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,1,1,2,6,1,0.0,1,1,0.0,0.0,1,0.0,0.0
0.0,3,0.0,3,0.0,0.0,1,0.0,0.0,1,1,0.0,0.0,0.0,1,1,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,2,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,2,0.0,1,1,2,0.0,3,0.0,1,0.0,2,11,13,6.5,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,1,0.0,0.0,1,8,1,0.0,0.0,0.0,1,0.0,2,0.0,0.0
1,1,0.0,2,0.0,0.0,1,0.0,1,1,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,17,1,0.0,1,0.0,0.0,0.0,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,4,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,2,1,1,7,2,0.0,0.0,0.0,2,0.0,5,19,21,10.5,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,2,10,0.0,1,5,0.0,0.0,0.0,2,0.0,0.0
0.0,1,0.0,1,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,9,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,1,0.0,0.0,1,0.0,1,0.0,2,5,1,0.0,0.0,0.0,0.0,0.0,1,9,10,10.0,0.0,0.0,0.0,3,0.0,0.0,0.0,3,3,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
2,1,2,9,0.0,0.0,2,0.0,2,1,1,3,0.0,0.0,3,6,2,0.0,0.0,40,0.0,0.0,1,0.0,0.0,0.0,2,1,1,1,3,1,1,0.0,0.0,1,0.0,0.0,1,0.0,6,0.0,1,7,2,0.0,0.0,10,0.0,0.0,2,0.0,6,0.0,2,9,7,0.0,0.0,1,2,2,9,38,46,7.666666666666667,0.0,0.0,3,0.0,4,0.0,0.0,2,3,0.0,3,2,20,1,0.0,1,0.0,0.0,1,5,1,0.0
2,1,1,4,1,0.0,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,1,0.0,1,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,2,1,0.0,0.0,0.0,0.0,3,0.0,1,2,0.0,2,0.0,0.0,1,1,3,10,12,4.0,0.0,0.0,1,0.0,2,0.0,1,0.0,1,0.0,1,0.0,5,2,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
0.0,0.0,0.0,3,0.0,0.0,2,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0.0,3,0.0,0.0,1,0.0,1,0.0,2,0.0,0.0,0.0,0.0,3,0.0,3,0.0,1,0.0,0.0,0.0,0.0,1,1,13,14,4.666666666666667,1,0.0,0.0,0.0,1,0.0,1,1,0.0,0.0,1,1,7,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0
0.0,0.0,1,2,0.0,0.0,1,0.0,0.0,1,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,11,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,2,0.0,3,2,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,2,0.0,1,3,0.0,0.0,0.0,0.0,1,0.0,2,12,14,7.0,0.0,0.0,1,1,0.0,1,0.0,2,1,0.0,0.0,0.0,5,0.0,0.0,1,0.0,0.0,1,2,0.0,0.0
2,1,2,5,0.0,0.0,1,0.0,0.0,2,0.0,3,1,0.0,2,1,0.0,0.0,0.0,19,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,3,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,4,1,2,0.0,1,0.0,0.0,0.0,0.0,0.0,3,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,3,16,17,5.666666666666667,0.0,0.0,1,1,4,1,0.0,3,0.0,0.0,0.0,1,7,1,0.0,0.0,0.0,1,0.0,2,2,0.0
0.0,1,0.0,2,0.0,0.0,1,0.0,1,3,0.0,0.0,1,0.0,1,1,0.0,0.0,0.0,11,0.0,0.0,1,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,3,0.0,3,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,2,0.0,1,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,2,9,9,9.0,0.0,0.0,1,0.0,2,1,1,0.0,0.0,0.0,1,0.0,6,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0
0.0,1,1,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,2,2,0.0,0.0,8,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0.0,4,2,0.0,0.0,0.0,0.0,0.0,0.0,2,9,10,10.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,6,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
0.0,6,4,3,0.0,0.0,0.0,0.0,2,1,0.0,2,0.0,0.0,3,6,5,0.0,1,29,0.0,0.0,2,0.0,0.0,0.0,3,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,6,1,2,0.0,2,0.0,3,0.0,0.0,1,0.0,5,7,0.0,0.0,1,2,1,2,6,27,34,34.0,0.0,1,3,0.0,3,1,0.0,1,0.0,0.0,4,1,17,1,3,3,0.0,1,0.0,3,0.0,0.0
4,1,1,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,1,1,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,2,1,0.0,0.0,1,0.0,0.0,1,0.0,1,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,1,6,12,14,14.0,0.0,0.0,1,0.0,1,1,0.0,0.0,0.0,0.0,1,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
1,1,0.0,2,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,3,0.0,1,0.0,1,0.0,1,0.0,0.0,2,0.0,0.0,1,0.0,0.0,0.0,2,0.0,2,0.0,2,3,0.0,0.0,0.0,0.0,0.0,0.0,3,11,13,6.5,3,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1,7,0.0,1,0.0,0.0,0.0,0.0,2,0.0,0.0
0.0,1,4,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,3,0.0,0.0,2,1,0.0,0.0,12,1,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,4,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,1,12,13,13.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,1,0.0,0.0,2,5,1,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
2,1,4,6,0.0,0.0,1,0.0,3,0.0,0.0,0.0,0.0,0.0,3,5,2,0.0,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0.0,0.0,3,0.0,0.0,4,3,0.0,0.0,5,0.0,0.0,0.0,0.0,3,0.0,2,3,3,0.0,1,0.0,3,1,6,23,26,8.666666666666666,0.0,0.0,2,0.0,2,0.0,1,1,1,0.0,3,2,16,0.0,0.0,2,0.0,0.0,0.0,3,1,0.0
0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,1,0.0,0.0,9,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,2,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,2,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,3,10,11,5.5,0.0,0.0,1,2,1,2,1,2,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
3,2,3,6,0.0,0.0,0.0,0.0,1,6,3,0.0,1,0.0,4,5,3,0.0,0.0,35,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,3,2,0.0,0.0,2,1,0.0,0.0,0.0,2,0.0,0.0,7,3,2,0.0,6,0.0,0.0,0.0,0.0,2,0.0,1,7,3,0.0,0.0,1,4,1,10,30,33,16.5,0.0,0.0,1,0.0,5,0.0,2,0.0,2,0.0,0.0,5,18,0.0,1,2,0.0,0.0,0.0,3,0.0,0.0
