0.0,2,1,3,0.0,0.0,0.0,0.0,3,0.0,0.0,1,1,0.0,1,2,1,0.0,0.0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,2,1,1,1,0.0,0.0,0.0,2,0.0,0.0,2,0.0,1,5,0.0,0.0,0.0,0.0,0.0,0.0,2,12,14,7.0,0.0,0.0,1,0.0,2,1,0.0,1,0.0,0.0,0.0,3,8,0.0,1,3,0.0,0.0,0.0,1,1,0.0
0.0,1,1,3,0.0,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0,1,1,1,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,2,0.0,0.0,2,1,0.0,0.0,2,0.0,0.0,1,0.0,0.0,2,0.0,0.0,1,1,0.0,0.0,0.0,0.0,1,2,13,14,7.0,0.0,1,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,1,1,9,1,0.0,0.0,0.0,1,0.0,2,1,1
5,9,3,8,0.0,0.0,1,1,0.0,0.0,0.0,2,0.0,0.0,7,5,5,0.0,0.0,47,0.0,0.0,0.0,0.0,3,0.0,5,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,1,1,0.0,0.0,0.0,1,0.0,0.0,10,3,0.0,0.0,6,0.0,0.0,1,0.0,0.0,1,0.0,7,8,5,0.0,0.0,0.0,4,2,15,38,62,62.0,0.0,0.0,3,0.0,6,2,1,1,5,0.0,1,4,38,7,1,0.0,0.0,2,1,8,0.0,0.0
1,8,3,7,0.0,0.0,1,0.0,3,5,1,0.0,3,0.0,5,7,2,1,0.0,50,0.0,0.0,0.0,0.0,3,0.0,2,6,1,0.0,5,0.0,0.0,2,0.0,0.0,0.0,3,0.0,0.0,1,0.0,1,6,0.0,2,0.0,8,0.0,0.0,1,1,0.0,1,3,9,10,4,3,0.0,0.0,3,4,7,35,48,48.0,0.0,0.0,0.0,0.0,3,0.0,0.0,1,3,0.0,4,5,27,6,1,6,0.0,0.0,0.0,7,1,0.0
0.0,2,5,3,0.0,0.0,0.0,0.0,2,1,1,0.0,0.0,0.0,2,3,2,0.0,0.0,26,0.0,0.0,7,0.0,0.0,0.0,2,0.0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,5,5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,3,13,0.0,0.0,1,0.0,3,1,5,16,21,21.0,0.0,0.0,1,7,1,0.0,0.0,7,3,0.0,2,0.0,13,1,0.0,3,0.0,1,0.0,3,0.0,0.0
1,3,2,6,0.0,0.0,1,2,2,1,0.0,0.0,2,0.0,4,3,0.0,0.0,0.0,21,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,2,1,1,0.0,1,0.0,0.0,4,1,0.0,1,5,0.0,0.0,0.0,0.0,0.0,2,1,3,3,2,1,0.0,0.0,3,3,5,19,26,13.0,0.0,0.0,1,0.0,3,0.0,0.0,0.0,3,0.0,1,2,14,3,1,0.0,0.0,0.0,0.0,1,0.0,0.0
0.0,0.0,1,2,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,1,3,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,1,0.0,1,0.0,0.0,0.0,1,1,0.0,0.0,1,0.0,0.0,2,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,3,0.0,1,0.0,0.0,0.0,0.0,0.0,2,10,10,10.0,0.0,0.0,0.0,0.0,2,0.0,1,0.0,0.0,0.0,0.0,2,5,1,0.0,0.0,0.0,1,0.0,1,0.0,0.0
0.0,0.0,1,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,1,0.0,0.0,13,2,0.0,0.0,0.0,0.0,0.0,1,3,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,3,0.0,1,0.0,0.0,2,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,5,0.0,0.0,1,0.0,0.0,0.0,2,10,11,11.0,0.0,0.0,0.0,0.0,2,0.0,1,0.0,0.0,0.0,0.0,1,4,1,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,1,3,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,2,1,1,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,2,8,8,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,0.0,3,1,0.0,1,0.0,0.0,0.0,0.0,1,0.0
1,1,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,5,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0.0,4,0.0,0.0,1,0.0,0.0,1,0.0,2,1,1,0.0,1,0.0,0.0,3,2,7,8,8.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,2,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,5,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,1,1,0.0,0.0,0.0,0.0,0.0,1,1,0.0,4,0.0,3,1,0.0,0.0,0.0,0.0,0.0,0.0,3,10,11,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0
0.0,0.0,4,3,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,2,1,0.0,1,0.0,0.0,3,0.0,0.0,0.0,1,0.0,0.0,2,0.0,0.0,1,0.0,2,0.0,2,10,13,13.0,0.0,3,1,0.0,1,0.0,0.0,3,0.0,0.0,0.0,0.0,4,0.0,0.0,2,0.0,0.0,3,1,0.0,0.0
0.0,0.0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,2,0.0,1,1,0.0,0.0,2,0.0,0.0,1,0.0,0.0,1,0.0,1,2,0.0,0.0,0.0,0.0,0.0,1,1,8,8,8.0,0.0,0.0,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
0.0,1,2,3,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,2,1,1,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,2,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,1,0.0,3,0.0,2,0.0,1,0.0,0.0,0.0,1,13,15,15.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0.0,1,7,2,0.0,0.0,0.0,2,1,3,0.0,0.0
1,1,1,5,0.0,0.0,2,1,2,3,0.0,0.0,0.0,0.0,3,7,2,0.0,0.0,28,1,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,1,0.0,2,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,1,0.0,2,5,1,1,1,7,0.0,0.0,1,1,0.0,2,1,3,3,4,0.0,2,1,0.0,1,6,30,35,17.5,0.0,0.0,1,0.0,3,1,3,1,0.0,1,3,3,17,1,1,0.0,0.0,0.0,1,4,0.0,0.0
0.0,1,0.0,1,0.0,0.0,0.0,0.0,1,2,2,1,0.0,0.0,0.0,2,1,0.0,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,2,0.0,0.0,0.0,1,0.0,0.0,0.0,2,9,9,9.0,0.0,1,0.0,0.0,2,0.0,0.0,1,0.0,1,1,1,5,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0
0.0,0.0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0.0,0.0,1,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,2,0.0,3,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,8,8,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
0.0,1,1,2,1,0.0,0.0,0.0,2,2,2,1,0.0,0.0,0.0,4,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,2,0.0,0.0,0.0,2,0.0,0.0,2,0.0,1,5,0.0,0.0,0.0,0.0,0.0,0.0,3,10,11,5.5,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,3,6,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,1,6,0.0,0.0,1,1,1,2,0.0,0.0,0.0,0.0,4,4,1,0.0,0.0,26,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,1,0.0,0.0,0.0,2,0.0,0.0,0.0,2,0.0,0.0,0.0,2,0.0,0.0,4,1,1,0.0,2,0.0,0.0,1,0.0,0.0,2,0.0,1,3,2,0.0,1,0.0,0.0,0.0,7,27,32,16.0,0.0,1,1,1,7,1,4,2,0.0,1,1,2,16,1,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0
4,0.0,1,5,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0.0,4,4,2,0.0,0.0,22,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,3,0.0,0.0,0.0,0.0,0.0,1,0.0,1,5,1,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,7,1,0.0,3,1,3,0.0,9,18,21,21.0,0.0,0.0,2,0.0,4,2,0.0,0.0,3,0.0,0.0,4,13,1,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0
0.0,0.0,1,2,0.0,0.0,0.0,0.0,1,1,1,0.0,1,0.0,0.0,3,0.0,0.0,0.0,15,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,2,0.0,0.0,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,2,7,0.0,0.0,0.0,3,1,0.0,5,13,16,8.0,0.0,0.0,0.0,3,3,0.0,2,4,1,0.0,0.0,3,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0
1,1,1,3,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0.0,0.0,1,2,2,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,1,0.0,1,0.0,2,0.0,0.0,0.0,0.0,2,0.0,1,1,1,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,2,0.0,2,2,1,0.0,0.0,0.0,0.0,0.0,2,14,16,8.0,0.0,0.0,1,2,1,0.0,1,2,0.0,1,0.0,0.0,7,1,0.0,0.0,0.0,1,0.0,2,0.0,0.0
0.0,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,1,0.0,0.0,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,1,0.0,1,1,0.0,0.0,1,1,0.0,1,0.0,1,3,0.0,0.0,0.0,0.0,0.0,1,2,10,11,11.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,1,4,0.0,1,2,0.0,0.0,0.0,1,0.0,0.0
0.0,2,4,3,0.0,0.0,1,3,2,0.0,0.0,0.0,0.0,0.0,2,2,1,0.0,0.0,13,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,2,3,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,3,1,0.0,0.0,0.0,0.0,0.0,1,2,12,12,12.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0.0,3,9,3,0.0,0.0,0.0,0.0,0.0,2,0.0,1
2,1,2,2,1,0.0,1,1,0.0,0.0,0.0,1,0.0,0.0,1,3,1,0.0,0.0,16,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,2,0.0,0.0,1,0.0,0.0,2,0.0,0.0,0.0,6,0.0,0.0,1,0.0,0.0,1,0.0,2,1,2,0.0,0.0,0.0,0.0,1,4,16,17,17.0,0.0,0.0,2,0.0,1,1,0.0,1,0.0,0.0,0.0,3,10,1,0.0,0.0,0.0,0.0,1,3,0.0,0.0
0.0,0.0,0.0,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,0.0,1,1,0.0,0.0,2,0.0,0.0,1,0.0,0.0,3,1,0.0,0.0,0.0,0.0,0.0,2,10,12,12.0,1,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,1,4,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
1,1,0.0,4,0.0,0.0,1,1,1,0.0,0.0,0.0,0.0,0.0,3,4,2,0.0,0.0,20,2,0.0,0.0,0.0,0.0,1,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,1,0.0,1,0.0,1,5,0.0,0.0,0.0,7,0.0,0.0,2,0.0,0.0,1,0.0,0.0,5,2,0.0,1,0.0,0.0,2,6,19,21,21.0,0.0,1,0.0,2,2,0.0,1,3,0.0,0.0,3,0.0,13,1,1,0.0,0.0,0.0,0.0,3,0.0,0.0
1,1,0.0,4,0.0,0.0,0.0,1,2,1,1,1,1,0.0,1,5,2,0.0,0.0,21,1,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,3,0.0,0.0,4,0.0,0.0,0.0,3,0.0,0.0,1,0.0,0.0,3,0.0,4,2,2,1,1,0.0,0.0,1,5,20,22,7.333333333333333,0.0,0.0,0.0,0.0,4,0.0,1,0.0,0.0,0.0,4,0.0,15,2,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0
0.0,2,1,2,0.0,0.0,1,0.0,2,3,3,0.0,0.0,0.0,1,3,1,0.0,0.0,19,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,2,1,0.0,0.0,9,0.0,0.0,1,0.0,0.0,1,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,9,2,13,13,13.0,0.0,0.0,1,2,0.0,0.0,0.0,2,0.0,0.0,3,0.0,7,1,1,0.0,0.0,1,0.0,0.0,0.0,0.0
0.0,0.0,2,4,0.0,0.0,2,0.0,0.0,7,0.0,0.0,0.0,0.0,2,0.0,1,0.0,0.0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,2,0.0,1,0.0,0.0,0.0,1,0.0,0.0,2,0.0,0.0,1,0.0,0.0,2,0.0,0.0,0.0,1,8,11,5.5,7,0.0,1,0.0,2,0.0,1,7,0.0,0.0,0.0,0.0,5,1,0.0,0.0,0.0,1,7,1,0.0,0.0
0.0,2,2,4,0.0,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,1,2,0.0,0.0,0.0,11,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,4,2,0.0,1,1,0.0,0.0,3,0.0,0.0,3,0.0,0.0,4,0.0,0.0,0.0,0.0,1,1,4,10,12,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,1,1,9,1,0.0,0.0,0.0,1,0.0,2,1,0.0
0.0,0.0,0.0,2,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,3,0.0,0.0,0.0,2,0.0,0.0,3,0.0,0.0,1,0.0,0.0,3,1,0.0,0.0,0.0,0.0,0.0,3,8,9,9.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,0.0,5,1,0.0,0.0,0.0,0.0,1,2,0.0,0.0
1,2,0.0,3,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,2,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,1,3,1,0.0,0.0,0.0,1,0.0,2,0.0,3,3,0.0,0.0,0.0,4,0.0,0.0,2,0.0,0.0,2,0.0,2,3,4,0.0,0.0,1,0.0,0.0,4,18,20,10.0,0.0,0.0,0.0,0.0,2,0.0,1,2,0.0,0.0,0.0,3,9,1,0.0,0.0,0.0,1,1,2,1,0.0
1,3,1,5,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,3,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,1,1,0.0,0.0,1,0.0,0.0,0.0,1,10,13,6.5,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,3,1,0.0,1,3,0.0,0.0,0.0,0.0
1,1,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,1,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,2,0.0,0.0,1,0.0,2,2,8,10,10.0,0.0,1,1,0.0,0.0,1,0.0,1,0.0,0.0,0.0,2,5,1,1,0.0,0.0,1,1,2,0.0,0.0
2,0.0,1,7,0.0,0.0,0.0,0.0,1,3,3,0.0,0.0,0.0,3,5,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,1,0.0,0.0,1,2,2,2,0.0,0.0,1,3,0.0,1,0.0,2,0.0,2,0.0,1,1,0.0,0.0,1,0.0,1,1,4,18,18,9.0,0.0,1,2,0.0,1,0.0,0.0,3,1,0.0,0.0,3,8,1,1,0.0,1,0.0,0.0,2,1,1
2,3,0.0,3,0.0,0.0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,2,3,2,0.0,0.0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,1,2,0.0,0.0,1,0.0,0.0,1,0.0,2,5,0.0,0.0,0.0,0.0,0.0,1,3,16,17,17.0,0.0,0.0,0.0,0.0,3,0.0,2,0.0,0.0,1,0.0,1,10,0.0,1,3,0.0,0.0,0.0,2,0.0,0.0
0.0,1,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,2,2,0.0,0.0,0.0,7,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,1,2,0.0,0.0,0.0,1,0.0,1,2,11,12,12.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,1,1,3,2,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0
5,3,3,9,0.0,0.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,7,4,3,0.0,0.0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,1,1,3,0.0,0.0,0.0,0.0,0.0,1,1,0.0,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,6,15,21,10.5,0.0,0.0,0.0,0.0,1,0.0,1,1,0.0,0.0,0.0,3,14,3,1,0.0,0.0,1,0.0,0.0,1,0.0
2,0.0,0.0,2,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,3,0.0,0.0,0.0,10,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,1,0.0,0.0,2,0.0,0.0,0.0,2,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,4,10,10,10.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,3,8,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
4,2,6,4,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,2,3,0.0,0.0,0.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,1,0.0,0.0,2,0.0,0.0,1,5,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,2,0.0,3,4,0.0,0.0,1,0.0,0.0,0.0,5,16,20,10.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,2,9,0.0,1,0.0,0.0,0.0,0.0,1,1,0.0
1,2,0.0,3,0.0,0.0,1,0.0,0.0,3,3,1,0.0,0.0,1,2,2,1,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,2,0.0,0.0,0.0,3,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,1,0.0,0.0,0.0,0.0,1,3,18,19,19.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1,10,0.0,1,0.0,0.0,0.0,0.0,2,0.0,0.0
0.0,3,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,1,0.0,0.0,2,1,0.0,0.0,4,0.0,0.0,1,0.0,0.0,1,0.0,0.0,2,2,0.0,0.0,1,0.0,0.0,2,8,8,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,6,1,1,0.0,0.0,1,0.0,1,0.0,0.0
2,3,0.0,3,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,2,2,2,0.0,0.0,19,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,2,0.0,2,0.0,2,0.0,0.0,2,0.0,0.0,1,0.0,3,2,2,0.0,2,0.0,0.0,0.0,4,18,20,20.0,2,0.0,0.0,3,4,0.0,0.0,3,0.0,0.0,0.0,1,10,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
1,1,0.0,2,0.0,0.0,0.0,0.0,0.0,1,1,1,0.0,0.0,1,1,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,1,0.0,0.0,1,0.0,0.0,1,0.0,1,1,1,0.0,0.0,0.0,0.0,0.0,2,9,10,10.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,4,1,1,0.0,0.0,1,0.0,1,0.0,0.0
0.0,0.0,7,6,0.0,0.0,1,4,0.0,1,1,0.0,0.0,0.0,5,1,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,7,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,1,0.0,2,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,9,9,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,5,0.0,0.0,0.0,1,0.0,1,0.0,0.0
2,1,1,3,0.0,0.0,1,1,2,0.0,0.0,0.0,0.0,0.0,1,3,2,0.0,0.0,19,2,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,4,1,0.0,1,5,0.0,0.0,3,0.0,0.0,2,0.0,0.0,3,3,0.0,1,0.0,0.0,2,6,19,21,10.5,0.0,0.0,2,0.0,3,1,1,1,0.0,1,0.0,2,14,1,0.0,0.0,0.0,0.0,1,2,0.0,0.0
