27	27
10	10
13	13
10	10
8	8
12	12
14	14
14	14
18	18
11	11
58	58
13	13
12	12
40	40
14	14
15	15
8	8
36	36
16	16
9	9
10	10
11	11
27	27
8	8
24	24
10	10
14	14
25	25
16	16
44	44
13	13
11	11
10	10
12	12
16	16
15	15
25	25
18	18
15	15
41	41
37	37
24	24
32	32
8	8
26	26
12	12
20	20
13	13
10	10
11	11
24	24
11	11
8	8
14	14
10	10
10	10
21	21
13	13
17	17
8	8
25	25
17	17
11	11
16	16
14	14
17	17
30	30
16	16
29	29
11	11
13	13
14	14
13	13
12	12
9	9
9	9
27	27
18	18
8	8
17	17
38	38
28	28
11	11
13	13
65	65
52	52
12	12
29	29
12	12
23	23
10	10
10	10
14	14
13	13
17	17
31	31
31	31
81	81
11	11
8	8
9	9
22	22
46	46
11	11
17	17
18	18
9	9
25	25
12	12
17	17
8	8
22	22
8	8
16	16
15	15
15	15
19	19
12	12
9	9
10	10
13	13
23	23
8	8
17	17
14	14
8	8
8	8
13	13
11	11
11	11
16	16
11	11
18	18
8	8
11	11
11	11
29	29
8	8
10	10
9	9
20	20
26	26
29	29
8	8
18	18
39	39
15	15
15	15
17	17
9	9
17	17
10	10
14	14
16	16
12	12
12	12
40	40
27	27
36	36
23	23
12	12
22	22
8	8
14	14
12	12
24	24
24	24
25	25
15	15
10	10
22	22
37	37
29	29
13	13
67	67
13	13
19	19
8	8
15	15
12	12
10	10
46	46
15	15
10	10
9	9
9	9
11	11
8	8
18	18
44	44
25	25
8	8
10	10
22	22
19	19
24	24
27	27
23	23
25	25
79	79
8	8
11	11
11	11
14	14
10	10
8	8
11	11
29	29
8	8
33	33
11	11
17	17
20	20
9	9
32	32
10	10
13	13
49	49
16	16
12	12
28	28
11	11
17	17
20	20
15	15
35	35
9	9
20	20
11	11
9	9
12	12
13	13
12	12
25	25
35	35
15	15
22	22
30	30
8	8
10	10
27	27
20	20
22	22
10	10
13	13
10	10
21	21
9	9
15	15
11	11
11	11
8	8
9	9
13	13
19	19
17	17
15	15
10	10
23	23
37	37
30	30
46	46
24	24
24	24
17	17
9	9
9	9
20	20
14	14
13	13
8	8
9	9
16	16
25	25
10	10
10	10
12	12
9	9
10	10
13	13
9	9
12	12
8	8
26	26
44	44
14	14
18	18
11	11
10	10
10	10
11	11
26	26
25	25
18	18
12	12
16	16
23	23
9	9
35	35
35	35
15	15
18	18
33	33
9	9
15	15
15	15
8	8
18	18
10	10
20	20
19	19
12	12
27	27
8	8
19	19
28	28
10	10
17	17
87	87
9	9
29	29
8	8
16	16
12	12
26	26
12	12
8	8
14	14
8	8
12	12
44	44
9	9
15	15
10	10
11	11
49	49
26	26
22	22
30	30
10	10
13	13
9	9
16	16
24	24
11	11
21	21
13	13
10	10
10	10
19	19
10	10
14	14
15	15
34	34
14	14
8	8
19	19
18	18
21	21
35	35
8	8
21	21
8	8
12	12
15	15
10	10
28	28
24	24
93	93
22	22
11	11
16	16
33	33
8	8
16	16
27	27
15	15
15	15
14	14
25	25
8	8
23	23
16	16
13	13
8	8
50	50
14	14
21	21
12	12
29	29
36	36
14	14
11	11
24	24
21	21
8	8
21	21
24	24
39	39
27	27
16	16
8	8
15	15
16	16
11	11
68	68
8	8
12	12
9	9
21	21
19	19
10	10
40	40
22	22
13	13
24	24
28	28
22	22
25	25
17	17
20	20
11	11
32	32
13	13
11	11
19	19
14	14
20	20
11	11
55	55
18	18
11	11
12	12
14	14
13	13
21	21
17	17
18	18
15	15
12	12
9	9
34	34
21	21
10	10
43	43
24	24
16	16
38	38
42	42
19	19
43	43
16	16
11	11
9	9
45	45
24	24
14	14
19	19
8	8
34	34
24	24
24	24
39	39
21	21
15	15
14	14
11	11
9	9
11	11
25	25
10	10
16	16
11	11
24	24
16	16
9	9
22	22
15	15
13	13
13	13
15	15
21	21
20	20
26	26
10	10
36	36
32	32
20	20
38	38
9	9
10	10
18	18
12	12
25	25
37	37
32	32
23	23
8	8
15	15
17	17
19	19
11	11
8	8
23	23
18	18
33	33
23	23
20	20
29	29
34	34
32	32
10	10
52	52
10	10
10	10
13	13
11	11
20	20
24	24
36	36
23	23
23	23
20	20
35	35
22	22
58	58
23	23
14	14
26	26
21	21
22	22
14	14
14	14
13	13
13	13
10	10
10	10
8	8
19	19
80	80
11	11
21	21
9	9
23	23
10	10
9	9
9	9
8	8
21	21
35	35
13	13
15	15
14	14
18	18
9	9
13	13
11	11
8	8
11	11
26	26
12	12
10	10
11	11
18	18
19	19
11	11
12	12
12	12
21	21
12	12
19	19
19	19
11	11
11	11
21	21
44	44
12	12
17	17
12	12
8	8
23	23
9	9
12	12
8	8
13	13
23	23
11	11
11	11
25	25
17	17
18	18
9	9
8	8
30	30
12	12
12	12
29	29
18	18
25	25
8	8
8	8
14	14
9	9
10	10
46	46
22	22
13	13
14	14
8	8
14	14
16	16
18	18
12	12
9	9
9	9
12	12
10	10
11	11
10	10
11	11
34	34
13	13
27	27
10	10
8	8
8	8
18	18
19	19
11	11
48	48
9	9
32	32
14	14
21	21
8	8
11	11
16	16
10	10
23	23
17	17
8	8
13	13
88	88
24	24
89	89
9	9
9	9
9	9
12	12
11	11
8	8
17	17
14	14
11	11
11	11
27	27
11	11
21	21
9	9
9	9
23	23
11	11
11	11
12	12
26	26
8	8
8	8
8	8
9	9
18	18
11	11
64	64
51	51
13	13
9	9
9	9
8	8
8	8
12	12
23	23
11	11
8	8
8	8
8	8
21	21
8	8
15	15
11	11
8	8
68	68
27	27
8	8
55	55
23	23
31	31
15	15
19	19
12	12
10	10
21	21
12	12
23	23
11	11
15	15
9	9
18	18
21	21
41	41
8	8
12	12
32	32
19	19
9	9
8	8
12	12
9	9
8	8
9	9
33	33
11	11
19	19
17	17
23	23
29	29
13	13
10	10
54	54
34	34
13	13
17	17
38	38
11	11
13	13
25	25
14	14
10	10
38	38
8	8
11	11
8	8
40	40
8	8
46	46
27	27
8	8
32	32
27	27
12	12
10	10
8	8
9	9
12	12
13	13
19	19
32	32
54	54
11	11
9	9
12	12
21	21
12	12
9	9
21	21
17	17
21	21
25	25
24	24
36	36
8	8
13	13
15	15
28	28
12	12
44	44
27	27
17	17
41	41
23	23
20	20
21	21
11	11
28	28
13	13
40	40
36	36
39	39
8	8
12	12
22	22
11	11
46	46
94	94
15	15
21	21
10	10
9	9
11	11
34	34
9	9
15	15
31	31
12	12
21	21
21	21
10	10
25	25
15	15
14	14
19	19
21	21
16	16
12	12
25	25
12	12
24	24
31	31
11	11
13	13
30	30
46	46
8	8
17	17
21	21
17	17
11	11
8	8
9	9
28	28
35	35
17	17
18	18
15	15
11	11
24	24
13	13
10	10
13	13
10	10
26	26
38	38
18	18
9	9
11	11
15	15
14	14
14	14
8	8
15	15
15	15
8	8
43	43
12	12
14	14
12	12
14	14
9	9
39	39
15	15
22	22
12	12
8	8
13	13
12	12
8	8
9	9
12	12
39	39
23	23
22	22
9	9
18	18
12	12
19	19
8	8
29	29
11	11
9	9
8	8
13	13
15	15
22	22
19	19
11	11
10	10
16	16
48	48
21	21
11	11
38	38
9	9
10	10
10	10
10	10
15	15
21	21
14	14
14	14
17	17
15	15
8	8
16	16
20	20
10	10
21	21
10	10
11	11
14	14
19	19
12	12
20	20
18	18
38	38
14	14
21	21
13	13
9	9
28	28
13	13
14	14
10	10
21	21
25	25
11	11
9	9
8	8
13	13
11	11
9	9
15	15
23	23
9	9
25	25
8	8
13	13
17	17
16	16
9	9
9	9
23	23
12	12
44	44
9	9
11	11
8	8
17	17
18	18
16	16
35	35
18	18
15	15
8	8
11	11
34	34
42	42
18	18
8	8
11	11
35	35
30	30
9	9
10	10
19	19
13	13
19	19
39	39
19	19
14	14
35	35
8	8
19	19
23	23
16	16
16	16
8	8
20	20
13	13
10	10
24	24
11	11
16	16
18	18
8	8
32	32
21	21
38	38
16	16
16	16
17	17
10	10
12	12
8	8
9	9
21	21
15	15
9	9
13	13
22	22
21	21
31	31
49	49
16	16
26	26
15	15
8	8
41	41
9	9
24	24
30	30
15	15
19	19
27	27
11	11
20	20
27	27
9	9
20	20
35	35
9	9
9	9
20	20
22	22
34	34
11	11
17	17
18	18
12	12
13	13
28	28
43	43
37	37
30	30
14	14
13	13
8	8
11	11
36	36
25	25
29	29
19	19
12	12
8	8
9	9
18	18
8	8
22	22
32	32
9	9
8	8
20	20
33	33
10	10
12	12
14	14
18	18
43	43
13	13
34	34
10	10
20	20
37	37
13	13
8	8
26	26
24	24
8	8
10	10
39	39
31	31
11	11
21	21
8	8
12	12
9	9
17	17
10	10
11	11
14	14
11	11
27	27
25	25
78	78
22	22
41	41
17	17
8	8
9	9
9	9
19	19
13	13
30	30
38	38
36	36
15	15
11	11
9	9
13	13
44	44
17	17
24	24
8	8
20	20
9	9
30	30
11	11
12	12
15	15
9	9
23	23
10	10
31	31
8	8
12	12
14	14
21	21
20	20
10	10
22	22
30	30
9	9
16	16
21	21
9	9
10	10
9	9
18	18
8	8
64	64
17	17
29	29
16	16
18	18
11	11
13	13
15	15
46	46
12	12
10	10
20	20
11	11
30	30
8	8
23	23
9	9
27	27
8	8
12	12
18	18
18	18
10	10
8	8
22	22
8	8
13	13
32	32
8	8
15	15
20	20
20	20
13	13
21	21
8	8
25	25
21	21
14	14
20	20
9	9
29	29
11	11
10	10
8	8
18	18
24	24
8	8
10	10
11	11
17	17
12	12
17	17
29	29
15	15
12	12
13	13
17	17
10	10
25	25
9	9
12	12
10	10
10	10
20	20
17	17
10	10
10	10
19	19
14	14
23	23
19	19
12	12
21	21
14	14
8	8
13	13
29	29
11	11
8	8
68	68
8	8
13	13
19	19
20	20
8	8
16	16
11	11
16	16
20	20
15	15
14	14
8	8
10	10
19	19
17	17
8	8
8	8
25	25
14	14
11	11
19	19
21	21
38	38
20	20
13	13
25	25
13	13
17	17
8	8
14	14
28	28
11	11
9	9
11	11
9	9
10	10
8	8
11	11
12	12
12	12
13	13
9	9
42	42
16	16
9	9
28	28
24	24
12	12
18	18
13	13
38	38
31	31
21	21
21	21
9	9
24	24
9	9
42	42
19	19
14	14
16	16
11	11
9	9
10	10
11	11
61	61
13	13
34	34
23	23
10	10
16	16
27	27
12	12
10	10
12	12
17	17
17	17
26	26
16	16
9	9
9	9
9	9
16	16
10	10
19	19
27	27
42	42
8	8
18	18
14	14
23	23
14	14
18	18
10	10
14	14
24	24
20	20
13	13
12	12
18	18
8	8
27	27
20	20
33	33
9	9
22	22
11	11
17	17
13	13
11	11
8	8
8	8
20	20
19	19
11	11
19	19
8	8
13	13
18	18
27	27
9	9
13	13
21	21
25	25
45	45
25	25
23	23
10	10
8	8
15	15
19	19
12	12
24	24
16	16
31	31
10	10
15	15
24	24
15	15
65	65
22	22
10	10
11	11
16	16
24	24
10	10
9	9
25	25
15	15
8	8
10	10
19	19
35	35
31	31
8	8
23	23
24	24
14	14
20	20
9	9
12	12
14	14
9	9
22	22
10	10
14	14
44	44
10	10
44	44
11	11
8	8
9	9
21	21
9	9
9	9
22	22
10	10
11	11
14	14
17	17
8	8
19	19
70	70
9	9
9	9
13	13
14	14
29	29
11	11
11	11
12	12
9	9
9	9
19	19
17	17
9	9
13	13
52	52
10	10
14	14
29	29
12	12
24	24
11	11
8	8
15	15
21	21
17	17
12	12
25	25
16	16
37	37
15	15
15	15
40	40
14	14
12	12
9	9
13	13
11	11
16	16
19	19
41	41
20	20
9	9
19	19
21	21
17	17
25	25
10	10
13	13
9	9
9	9
30	30
12	12
8	8
23	23
13	13
19	19
17	17
14	14
9	9
28	28
35	35
10	10
12	12
15	15
28	28
38	38
19	19
9	9
9	9
32	32
16	16
13	13
21	21
24	24
12	12
9	9
8	8
13	13
10	10
11	11
22	22
14	14
73	73
18	18
19	19
8	8
17	17
17	17
8	8
8	8
27	27
17	17
12	12
79	79
67	67
8	8
8	8
15	15
20	20
25	25
9	9
11	11
18	18
14	14
13	13
20	20
23	23
19	19
10	10
15	15
11	11
12	12
26	26
8	8
26	26
11	11
20	20
21	21
20	20
24	24
14	14
13	13
17	17
8	8
14	14
9	9
9	9
11	11
13	13
15	15
10	10
10	10
8	8
18	18
9	9
28	28
66	66
16	16
35	35
12	12
76	76
8	8
15	15
9	9
24	24
8	8
15	15
17	17
27	27
19	19
21	21
21	21
12	12
13	13
28	28
20	20
18	18
41	41
15	15
15	15
10	10
17	17
9	9
15	15
9	9
9	9
9	9
16	16
10	10
11	11
11	11
13	13
17	17
8	8
16	16
15	15
25	25
14	14
32	32
11	11
24	24
16	16
12	12
16	16
12	12
22	22
9	9
12	12
12	12
8	8
17	17
8	8
16	16
15	15
25	25
14	14
32	32
11	11
24	24
16	16
12	12
16	16
12	12
22	22
9	9
12	12
12	12
8	8
10	10
9	9
22	22
10	10
22	22
28	28
41	41
16	16
16	16
17	17
24	24
30	30
18	18
11	11
12	12
13	13
22	22
8	8
11	11
21	21
17	17
21	21
15	15
13	13
31	31
43	43
8	8
8	8
9	9
11	11
19	19
13	13
14	14
12	12
11	11
17	17
17	17
9	9
28	28
18	18
16	16
8	8
14	14
11	11
41	41
9	9
19	19
17	17
29	29
18	18
13	13
18	18
10	10
9	9
12	12
14	14
16	16
13	13
20	20
11	11
31	31
27	27
10	10
26	26
15	15
17	17
10	10
9	9
36	36
12	12
8	8
11	11
8	8
23	23
13	13
22	22
20	20
8	8
24	24
18	18
24	24
9	9
23	23
13	13
9	9
14	14
81	81
24	24
14	14
12	12
21	21
8	8
49	49
14	14
8	8
20	20
25	25
21	21
19	19
13	13
10	10
8	8
28	28
20	20
11	11
19	19
25	25
34	34
9	9
16	16
18	18
10	10
10	10
10	10
11	11
13	13
12	12
9	9
28	28
14	14
8	8
15	15
8	8
15	15
10	10
13	13
9	9
9	9
12	12
19	19
16	16
23	23
8	8
8	8
23	23
13	13
9	9
19	19
8	8
8	8
16	16
35	35
11	11
10	10
14	14
14	14
8	8
8	8
11	11
19	19
12	12
16	16
38	38
17	17
13	13
11	11
25	25
14	14
45	45
22	22
9	9
14	14
10	10
11	11
11	11
9	9
22	22
13	13
13	13
8	8
8	8
10	10
17	17
13	13
28	28
28	28
20	20
17	17
18	18
11	11
21	21
28	28
42	42
8	8
19	19
29	29
19	19
27	27
85	85
11	11
11	11
21	21
21	21
11	11
22	22
8	8
18	18
26	26
18	18
10	10
33	33
22	22
32	32
23	23
31	31
43	43
20	20
17	17
10	10
15	15
11	11
20	20
10	10
23	23
11	11
17	17
12	12
50	50
33	33
41	41
17	17
8	8
8	8
14	14
16	16
10	10
23	23
43	43
13	13
10	10
17	17
10	10
13	13
8	8
11	11
13	13
26	26
23	23
28	28
10	10
44	44
8	8
36	36
12	12
21	21
18	18
21	21
58	58
14	14
13	13
15	15
12	12
30	30
9	9
69	69
23	23
11	11
20	20
9	9
9	9
19	19
10	10
12	12
24	24
13	13
14	14
17	17
10	10
12	12
24	24
10	10
34	34
22	22
18	18
12	12
13	13
41	41
10	10
26	26
18	18
20	20
10	10
8	8
16	16
12	12
9	9
48	48
12	12
9	9
13	13
8	8
17	17
8	8
9	9
11	11
8	8
9	9
9	9
11	11
8	8
12	12
16	16
17	17
12	12
11	11
32	32
41	41
9	9
45	45
16	16
14	14
12	12
25	25
22	22
14	14
13	13
55	55
11	11
10	10
10	10
33	33
24	24
25	25
15	15
8	8
21	21
13	13
14	14
16	16
8	8
16	16
9	9
14	14
15	15
11	11
28	28
15	15
41	41
37	37
8	8
44	44
28	28
19	19
11	11
17	17
13	13
8	8
31	31
14	14
18	18
36	36
15	15
42	42
14	14
15	15
33	33
39	39
9	9
13	13
11	11
13	13
11	11
22	22
17	17
9	9
8	8
44	44
9	9
15	15
20	20
8	8
11	11
19	19
15	15
23	23
8	8
23	23
21	21
30	30
13	13
17	17
10	10
8	8
10	10
18	18
15	15
30	30
11	11
12	12
10	10
16	16
38	38
11	11
14	14
14	14
18	18
8	8
17	17
13	13
18	18
16	16
17	17
9	9
12	12
9	9
8	8
9	9
12	12
15	15
9	9
28	28
8	8
9	9
14	14
12	12
13	13
10	10
10	10
9	9
14	14
9	9
9	9
17	17
9	9
17	17
12	12
13	13
8	8
10	10
70	70
13	13
9	9
21	21
19	19
12	12
11	11
19	19
15	15
10	10
24	24
9	9
15	15
10	10
16	16
29	29
52	52
26	26
8	8
10	10
22	22
9	9
21	21
11	11
8	8
27	27
18	18
14	14
11	11
12	12
24	24
9	9
8	8
21	21
22	22
12	12
18	18
25	25
12	12
14	14
12	12
11	11
12	12
37	37
28	28
18	18
11	11
16	16
13	13
16	16
18	18
10	10
10	10
8	8
15	15
18	18
23	23
11	11
8	8
38	38
12	12
8	8
19	19
10	10
13	13
11	11
16	16
12	12
28	28
25	25
13	13
25	25
19	19
8	8
9	9
13	13
11	11
25	25
31	31
16	16
20	20
30	30
9	9
33	33
14	14
14	14
25	25
11	11
11	11
20	20
40	40
14	14
9	9
34	34
25	25
11	11
16	16
9	9
15	15
19	19
9	9
14	14
16	16
77	77
11	11
10	10
9	9
16	16
16	16
14	14
10	10
30	30
25	25
8	8
14	14
8	8
25	25
15	15
26	26
12	12
16	16
9	9
9	9
9	9
14	14
27	27
10	10
11	11
25	25
8	8
10	10
25	25
13	13
26	26
11	11
8	8
13	13
12	12
44	44
21	21
8	8
25	25
9	9
10	10
15	15
51	51
16	16
14	14
20	20
35	35
14	14
13	13
17	17
17	17
15	15
16	16
17	17
26	26
9	9
12	12
17	17
51	51
18	18
12	12
23	23
15	15
8	8
8	8
25	25
31	31
9	9
32	32
10	10
9	9
20	20
9	9
16	16
9	9
9	9
13	13
8	8
29	29
9	9
31	31
12	12
8	8
9	9
23	23
8	8
8	8
9	9
8	8
8	8
16	16
11	11
30	30
21	21
21	21
24	24
16	16
20	20
37	37
10	10
13	13
15	15
17	17
15	15
14	14
10	10
8	8
18	18
13	13
10	10
21	21
12	12
13	13
34	34
9	9
18	18
9	9
9	9
9	9
9	9
16	16
9	9
16	16
8	8
23	23
19	19
31	31
52	52
19	19
18	18
38	38
9	9
43	43
22	22
13	13
11	11
8	8
17	17
24	24
18	18
13	13
17	17
21	21
15	15
28	28
20	20
11	11
10	10
24	24
10	10
10	10
21	21
14	14
16	16
10	10
16	16
15	15
31	31
27	27
21	21
16	16
12	12
12	12
12	12
26	26
27	27
16	16
9	9
27	27
8	8
14	14
24	24
25	25
8	8
8	8
11	11
19	19
16	16
8	8
17	17
9	9
16	16
11	11
8	8
8	8
10	10
11	11
8	8
13	13
20	20
16	16
24	24
11	11
11	11
11	11
9	9
9	9
15	15
33	33
13	13
24	24
14	14
9	9
9	9
13	13
20	20
10	10
12	12
8	8
9	9
12	12
27	27
20	20
11	11
8	8
9	9
11	11
9	9
10	10
26	26
21	21
10	10
53	53
23	23
10	10
11	11
20	20
8	8
15	15
18	18
8	8
13	13
19	19
10	10
13	13
28	28
21	21
17	17
10	10
38	38
15	15
11	11
8	8
18	18
11	11
17	17
91	91
12	12
23	23
14	14
12	12
12	12
11	11
10	10
33	33
11	11
8	8
38	38
12	12
14	14
17	17
8	8
15	15
14	14
9	9
12	12
8	8
14	14
11	11
24	24
19	19
11	11
22	22
8	8
9	9
15	15
30	30
8	8
11	11
8	8
27	27
19	19
29	29
33	33
22	22
13	13
10	10
8	8
9	9
18	18
18	18
18	18
25	25
21	21
8	8
9	9
14	14
22	22
18	18
16	16
9	9
13	13
19	19
17	17
12	12
9	9
14	14
26	26
13	13
13	13
18	18
10	10
15	15
9	9
23	23
29	29
13	13
40	40
11	11
11	11
9	9
21	21
18	18
22	22
8	8
20	20
14	14
21	21
9	9
10	10
19	19
67	67
9	9
26	26
15	15
30	30
14	14
18	18
9	9
8	8
23	23
12	12
13	13
8	8
18	18
11	11
24	24
10	10
22	22
16	16
16	16
9	9
35	35
51	51
8	8
15	15
8	8
18	18
44	44
62	62
