18	18
17	17
28	28
9	9
13	13
12	12
21	21
8	8
10	10
10	10
9	9
14	14
10	10
9	9
10	10
9	9
13	13
45	45
17	17
8	8
20	20
17	17
16	16
19	19
14	14
39	39
19	19
11	11
11	11
14	14
15	15
50	50
13	13
24	24
9	9
9	9
17	17
15	15
20	20
17	17
11	11
17	17
45	45
16	16
21	21
11	11
14	14
47	47
12	12
22	22
9	9
13	13
11	11
11	11
27	27
9	9
29	29
91	91
19	19
12	12
35	35
15	15
19	19
17	17
14	14
8	8
22	22
14	14
25	25
9	9
17	17
12	12
35	35
43	43
16	16
17	17
14	14
9	9
8	8
27	27
19	19
21	21
54	54
8	8
10	10
9	9
9	9
13	13
22	22
26	26
18	18
10	10
20	20
12	12
8	8
15	15
13	13
17	17
14	14
25	25
38	38
24	24
39	39
10	10
10	10
17	17
13	13
24	24
8	8
21	21
12	12
12	12
13	13
27	27
15	15
10	10
13	13
8	8
9	9
8	8
11	11
21	21
10	10
27	27
18	18
40	40
14	14
12	12
45	45
22	22
14	14
10	10
14	14
10	10
12	12
9	9
9	9
11	11
9	9
14	14
24	24
13	13
11	11
12	12
22	22
8	8
10	10
36	36
13	13
24	24
8	8
23	23
14	14
16	16
8	8
21	21
42	42
15	15
9	9
36	36
12	12
24	24
10	10
9	9
18	18
13	13
8	8
24	24
16	16
14	14
13	13
14	14
12	12
9	9
45	45
10	10
12	12
20	20
11	11
8	8
37	37
9	9
22	22
18	18
10	10
55	55
20	20
19	19
8	8
17	17
26	26
8	8
8	8
12	12
16	16
15	15
8	8
27	27
24	24
8	8
35	35
14	14
22	22
12	12
14	14
27	27
8	8
9	9
14	14
13	13
16	16
9	9
37	37
9	9
15	15
12	12
49	49
15	15
45	45
8	8
12	12
10	10
12	12
22	22
11	11
9	9
11	11
18	18
24	24
34	34
8	8
45	45
21	21
24	24
20	20
11	11
24	24
11	11
12	12
46	46
10	10
12	12
19	19
24	24
33	33
29	29
15	15
11	11
27	27
21	21
14	14
24	24
19	19
13	13
24	24
27	27
19	19
14	14
19	19
8	8
46	46
10	10
9	9
8	8
8	8
8	8
32	32
8	8
26	26
43	43
15	15
8	8
15	15
8	8
12	12
14	14
43	43
16	16
22	22
16	16
28	28
9	9
39	39
24	24
9	9
15	15
28	28
18	18
22	22
8	8
9	9
8	8
16	16
12	12
14	14
12	12
12	12
13	13
8	8
10	10
24	24
8	8
11	11
10	10
11	11
8	8
14	14
36	36
9	9
8	8
8	8
13	13
11	11
13	13
8	8
20	20
20	20
11	11
22	22
10	10
30	30
32	32
11	11
15	15
10	10
12	12
9	9
10	10
8	8
16	16
22	22
20	20
14	14
16	16
9	9
9	9
18	18
8	8
14	14
15	15
8	8
19	19
64	64
19	19
16	16
15	15
14	14
10	10
10	10
12	12
22	22
8	8
9	9
11	11
13	13
25	25
17	17
20	20
10	10
12	12
11	11
9	9
41	41
11	11
8	8
8	8
13	13
11	11
18	18
25	25
8	8
18	18
25	25
16	16
12	12
10	10
39	39
23	23
26	26
12	12
20	20
16	16
10	10
10	10
13	13
20	20
14	14
36	36
17	17
24	24
10	10
15	15
9	9
12	12
38	38
18	18
18	18
34	34
10	10
14	14
32	32
18	18
19	19
23	23
15	15
18	18
34	34
8	8
13	13
13	13
15	15
34	34
51	51
20	20
9	9
12	12
18	18
21	21
15	15
19	19
9	9
27	27
22	22
20	20
9	9
29	29
21	21
17	17
10	10
11	11
11	11
34	34
52	52
23	23
10	10
14	14
15	15
49	49
37	37
27	27
22	22
21	21
8	8
16	16
17	17
25	25
8	8
11	11
13	13
58	58
31	31
19	19
22	22
9	9
16	16
26	26
29	29
21	21
12	12
12	12
26	26
12	12
34	34
46	46
9	9
14	14
22	22
15	15
13	13
32	32
17	17
8	8
14	14
12	12
22	22
38	38
25	25
12	12
19	19
53	53
19	19
11	11
20	20
16	16
26	26
12	12
17	17
16	16
22	22
23	23
8	8
31	31
11	11
37	37
12	12
19	19
33	33
50	50
18	18
14	14
15	15
10	10
8	8
19	19
16	16
12	12
14	14
8	8
9	9
25	25
8	8
22	22
9	9
23	23
26	26
26	26
24	24
19	19
59	59
18	18
61	61
18	18
52	52
45	45
15	15
10	10
10	10
8	8
12	12
21	21
17	17
11	11
31	31
18	18
25	25
62	62
23	23
10	10
13	13
40	40
25	25
26	26
13	13
8	8
9	9
29	29
27	27
13	13
33	33
30	30
21	21
36	36
18	18
9	9
24	24
33	33
11	11
16	16
8	8
42	42
40	40
8	8
10	10
11	11
26	26
19	19
16	16
13	13
21	21
10	10
29	29
11	11
9	9
14	14
17	17
9	9
37	37
11	11
10	10
22	22
16	16
10	10
9	9
56	56
36	36
21	21
17	17
19	19
37	37
15	15
13	13
21	21
9	9
27	27
34	34
14	14
11	11
20	20
11	11
19	19
8	8
13	13
21	21
18	18
13	13
14	14
11	11
8	8
22	22
15	15
12	12
17	17
12	12
19	19
16	16
44	44
16	16
18	18
29	29
30	30
42	42
10	10
17	17
23	23
53	53
8	8
8	8
15	15
18	18
27	27
11	11
24	24
27	27
8	8
22	22
27	27
36	36
11	11
13	13
9	9
15	15
24	24
39	39
8	8
27	27
23	23
15	15
41	41
9	9
14	14
11	11
17	17
27	27
16	16
34	34
27	27
9	9
24	24
21	21
8	8
12	12
11	11
21	21
37	37
9	9
24	24
8	8
23	23
16	16
12	12
25	25
16	16
14	14
10	10
8	8
8	8
17	17
11	11
15	15
14	14
8	8
9	9
16	16
9	9
19	19
15	15
9	9
21	21
8	8
42	42
9	9
11	11
19	19
19	19
12	12
14	14
19	19
18	18
25	25
19	19
42	42
11	11
12	12
9	9
11	11
20	20
8	8
27	27
25	25
9	9
13	13
9	9
11	11
20	20
21	21
40	40
8	8
13	13
20	20
21	21
10	10
13	13
13	13
15	15
46	46
18	18
48	48
18	18
17	17
16	16
20	20
15	15
24	24
17	17
10	10
21	21
20	20
29	29
12	12
9	9
9	9
20	20
10	10
40	40
15	15
17	17
9	9
16	16
33	33
32	32
16	16
13	13
11	11
15	15
13	13
16	16
15	15
50	50
25	25
20	20
8	8
10	10
26	26
10	10
14	14
31	31
34	34
26	26
8	8
16	16
19	19
11	11
9	9
9	9
20	20
12	12
21	21
13	13
10	10
9	9
14	14
16	16
8	8
20	20
14	14
12	12
8	8
8	8
16	16
44	44
14	14
11	11
18	18
21	21
43	43
31	31
41	41
18	18
17	17
15	15
9	9
12	12
9	9
27	27
21	21
23	23
28	28
29	29
10	10
16	16
18	18
8	8
8	8
24	24
9	9
24	24
25	25
11	11
16	16
14	14
18	18
21	21
18	18
15	15
8	8
16	16
17	17
9	9
12	12
22	22
38	38
12	12
8	8
26	26
15	15
12	12
32	32
31	31
39	39
11	11
39	39
11	11
79	79
9	9
10	10
22	22
9	9
31	31
8	8
8	8
16	16
52	52
35	35
9	9
9	9
12	12
10	10
11	11
32	32
15	15
39	39
16	16
10	10
18	18
14	14
17	17
9	9
17	17
13	13
36	36
13	13
12	12
12	12
20	20
8	8
8	8
8	8
9	9
17	17
11	11
10	10
11	11
20	20
10	10
14	14
28	28
11	11
14	14
12	12
10	10
8	8
9	9
13	13
8	8
14	14
8	8
8	8
13	13
14	14
11	11
16	16
8	8
29	29
19	19
16	16
10	10
9	9
20	20
12	12
19	19
9	9
18	18
29	29
11	11
26	26
34	34
19	19
11	11
38	38
14	14
11	11
12	12
19	19
12	12
17	17
11	11
59	59
8	8
11	11
22	22
10	10
9	9
9	9
25	25
13	13
8	8
8	8
15	15
20	20
33	33
13	13
26	26
15	15
11	11
19	19
14	14
10	10
14	14
19	19
9	9
19	19
13	13
26	26
17	17
10	10
25	25
12	12
14	14
19	19
14	14
9	9
14	14
9	9
13	13
8	8
12	12
16	16
11	11
10	10
18	18
19	19
47	47
8	8
67	67
11	11
16	16
12	12
16	16
28	28
29	29
25	25
8	8
8	8
24	24
8	8
16	16
19	19
39	39
21	21
20	20
11	11
10	10
12	12
12	12
13	13
10	10
8	8
19	19
29	29
26	26
9	9
14	14
13	13
12	12
35	35
26	26
10	10
23	23
43	43
13	13
16	16
11	11
8	8
11	11
35	35
31	31
30	30
9	9
10	10
9	9
24	24
10	10
34	34
11	11
9	9
8	8
8	8
29	29
39	39
10	10
12	12
41	41
26	26
12	12
14	14
11	11
13	13
8	8
18	18
10	10
11	11
19	19
24	24
12	12
21	21
14	14
17	17
13	13
8	8
11	11
10	10
13	13
28	28
23	23
20	20
8	8
11	11
13	13
16	16
9	9
12	12
14	14
11	11
17	17
13	13
15	15
30	30
21	21
13	13
14	14
14	14
22	22
10	10
28	28
17	17
10	10
37	37
13	13
10	10
8	8
10	10
21	21
27	27
33	33
15	15
11	11
40	40
8	8
9	9
11	11
23	23
15	15
12	12
10	10
10	10
9	9
24	24
25	25
9	9
21	21
8	8
18	18
11	11
18	18
33	33
34	34
11	11
16	16
9	9
24	24
17	17
18	18
27	27
12	12
14	14
17	17
8	8
13	13
21	21
8	8
11	11
13	13
18	18
8	8
8	8
9	9
12	12
18	18
9	9
24	24
16	16
9	9
21	21
23	23
16	16
13	13
17	17
29	29
8	8
10	10
16	16
32	32
42	42
8	8
20	20
12	12
27	27
12	12
40	40
9	9
10	10
15	15
11	11
10	10
14	14
11	11
15	15
8	8
9	9
30	30
11	11
21	21
20	20
47	47
24	24
16	16
18	18
76	76
12	12
41	41
25	25
29	29
34	34
24	24
16	16
8	8
21	21
42	42
14	14
13	13
50	50
25	25
76	76
18	18
8	8
9	9
14	14
11	11
8	8
8	8
10	10
31	31
15	15
10	10
13	13
19	19
26	26
10	10
11	11
8	8
31	31
15	15
15	15
10	10
14	14
9	9
10	10
17	17
12	12
8	8
15	15
10	10
17	17
8	8
23	23
31	31
11	11
14	14
17	17
12	12
19	19
14	14
44	44
8	8
15	15
21	21
9	9
114	114
13	13
8	8
11	11
28	28
17	17
37	37
9	9
11	11
11	11
15	15
15	15
10	10
38	38
24	24
20	20
10	10
24	24
11	11
59	59
12	12
27	27
20	20
18	18
47	47
34	34
15	15
8	8
12	12
10	10
8	8
11	11
51	51
8	8
12	12
21	21
10	10
10	10
16	16
10	10
8	8
17	17
9	9
31	31
13	13
41	41
21	21
45	45
18	18
39	39
13	13
32	32
33	33
21	21
10	10
8	8
11	11
9	9
9	9
9	9
12	12
11	11
35	35
14	14
16	16
10	10
10	10
12	12
18	18
8	8
12	12
17	17
8	8
11	11
18	18
12	12
19	19
12	12
8	8
10	10
10	10
13	13
14	14
19	19
25	25
29	29
10	10
15	15
11	11
16	16
13	13
17	17
16	16
10	10
15	15
9	9
12	12
23	23
21	21
9	9
19	19
9	9
9	9
16	16
47	47
25	25
16	16
13	13
23	23
13	13
16	16
19	19
18	18
10	10
16	16
8	8
9	9
101	101
39	39
16	16
12	12
9	9
34	34
31	31
8	8
14	14
11	11
46	46
11	11
22	22
9	9
18	18
115	115
12	12
20	20
24	24
8	8
20	20
15	15
12	12
9	9
34	34
31	31
8	8
14	14
11	11
46	46
11	11
22	22
9	9
18	18
115	115
12	12
20	20
24	24
8	8
20	20
15	15
20	20
12	12
18	18
36	36
8	8
8	8
14	14
9	9
9	9
26	26
15	15
13	13
9	9
8	8
8	8
10	10
17	17
14	14
10	10
12	12
12	12
8	8
11	11
9	9
9	9
26	26
24	24
10	10
57	57
11	11
19	19
8	8
10	10
55	55
18	18
13	13
16	16
9	9
21	21
12	12
10	10
9	9
18	18
16	16
13	13
22	22
10	10
12	12
10	10
19	19
22	22
19	19
11	11
23	23
10	10
11	11
15	15
10	10
10	10
20	20
11	11
10	10
38	38
21	21
11	11
15	15
32	32
8	8
13	13
23	23
14	14
19	19
12	12
17	17
15	15
9	9
23	23
10	10
20	20
35	35
16	16
11	11
8	8
16	16
8	8
18	18
46	46
9	9
15	15
11	11
49	49
24	24
36	36
24	24
8	8
12	12
33	33
8	8
12	12
12	12
19	19
35	35
19	19
17	17
14	14
18	18
8	8
18	18
12	12
19	19
20	20
21	21
11	11
9	9
22	22
28	28
10	10
39	39
22	22
19	19
49	49
9	9
11	11
9	9
21	21
28	28
8	8
21	21
16	16
19	19
19	19
20	20
20	20
19	19
21	21
8	8
10	10
11	11
18	18
21	21
31	31
23	23
14	14
15	15
9	9
8	8
14	14
8	8
14	14
9	9
10	10
10	10
9	9
12	12
13	13
14	14
29	29
12	12
28	28
28	28
13	13
10	10
13	13
14	14
10	10
10	10
20	20
21	21
20	20
27	27
8	8
9	9
11	11
24	24
12	12
24	24
18	18
14	14
17	17
20	20
20	20
12	12
17	17
23	23
15	15
9	9
8	8
14	14
18	18
32	32
9	9
13	13
20	20
10	10
47	47
13	13
22	22
39	39
18	18
25	25
24	24
21	21
43	43
26	26
18	18
27	27
47	47
18	18
11	11
18	18
12	12
8	8
13	13
8	8
27	27
56	56
23	23
21	21
24	24
10	10
13	13
9	9
14	14
14	14
11	11
125	125
13	13
13	13
9	9
22	22
25	25
8	8
55	55
106	106
10	10
51	51
9	9
14	14
21	21
18	18
20	20
44	44
29	29
39	39
9	9
9	9
16	16
17	17
30	30
14	14
35	35
14	14
23	23
13	13
29	29
13	13
13	13
19	19
31	31
31	31
43	43
10	10
21	21
10	10
26	26
15	15
8	8
19	19
23	23
14	14
18	18
8	8
8	8
13	13
30	30
27	27
21	21
17	17
23	23
14	14
22	22
8	8
10	10
10	10
22	22
12	12
22	22
8	8
19	19
13	13
36	36
24	24
17	17
16	16
12	12
16	16
28	28
30	30
26	26
17	17
15	15
9	9
13	13
20	20
46	46
30	30
8	8
24	24
25	25
13	13
10	10
61	61
53	53
29	29
12	12
33	33
13	13
8	8
9	9
25	25
13	13
16	16
22	22
20	20
38	38
37	37
10	10
19	19
13	13
9	9
25	25
18	18
13	13
8	8
10	10
31	31
14	14
8	8
23	23
13	13
11	11
37	37
8	8
18	18
10	10
11	11
17	17
17	17
19	19
25	25
26	26
9	9
14	14
8	8
20	20
13	13
20	20
19	19
14	14
11	11
21	21
11	11
14	14
20	20
25	25
20	20
9	9
14	14
32	32
14	14
12	12
17	17
10	10
9	9
9	9
14	14
10	10
22	22
17	17
42	42
23	23
35	35
31	31
18	18
17	17
9	9
17	17
14	14
10	10
11	11
13	13
33	33
16	16
18	18
17	17
10	10
13	13
25	25
8	8
40	40
57	57
16	16
14	14
11	11
13	13
22	22
9	9
50	50
11	11
20	20
12	12
13	13
24	24
11	11
11	11
47	47
10	10
16	16
30	30
8	8
17	17
28	28
10	10
14	14
11	11
13	13
15	15
14	14
59	59
21	21
21	21
27	27
9	9
8	8
20	20
8	8
16	16
16	16
22	22
10	10
13	13
14	14
24	24
11	11
11	11
9	9
8	8
10	10
17	17
13	13
18	18
42	42
11	11
10	10
21	21
15	15
8	8
20	20
9	9
18	18
8	8
21	21
16	16
16	16
17	17
9	9
14	14
25	25
15	15
14	14
25	25
12	12
13	13
11	11
21	21
14	14
9	9
15	15
18	18
9	9
16	16
9	9
8	8
15	15
8	8
28	28
15	15
21	21
8	8
21	21
17	17
45	45
8	8
10	10
9	9
22	22
20	20
10	10
13	13
12	12
18	18
21	21
8	8
47	47
8	8
9	9
22	22
18	18
19	19
9	9
10	10
16	16
10	10
10	10
12	12
17	17
17	17
120	120
24	24
15	15
15	15
27	27
18	18
9	9
10	10
9	9
32	32
20	20
22	22
23	23
9	9
9	9
9	9
9	9
13	13
8	8
8	8
10	10
11	11
10	10
12	12
8	8
9	9
22	22
10	10
16	16
10	10
8	8
14	14
14	14
9	9
8	8
17	17
9	9
29	29
30	30
8	8
8	8
45	45
20	20
16	16
19	19
13	13
15	15
10	10
33	33
20	20
9	9
8	8
15	15
12	12
14	14
35	35
22	22
17	17
9	9
10	10
17	17
10	10
9	9
15	15
27	27
9	9
12	12
14	14
9	9
13	13
45	45
15	15
11	11
9	9
8	8
14	14
14	14
12	12
15	15
10	10
11	11
8	8
51	51
11	11
29	29
23	23
8	8
17	17
17	17
12	12
108	108
11	11
26	26
10	10
19	19
15	15
8	8
8	8
14	14
23	23
9	9
10	10
15	15
16	16
9	9
16	16
34	34
15	15
11	11
21	21
26	26
26	26
11	11
10	10
9	9
9	9
15	15
17	17
36	36
9	9
13	13
16	16
15	15
30	30
25	25
9	9
28	28
26	26
18	18
17	17
13	13
42	42
8	8
44	44
11	11
15	15
11	11
13	13
23	23
9	9
8	8
13	13
11	11
16	16
20	20
35	35
24	24
29	29
27	27
10	10
13	13
11	11
9	9
19	19
17	17
27	27
15	15
14	14
14	14
13	13
10	10
12	12
27	27
15	15
24	24
22	22
10	10
9	9
16	16
31	31
18	18
17	17
10	10
11	11
8	8
8	8
22	22
14	14
34	34
15	15
41	41
41	41
9	9
10	10
14	14
13	13
32	32
21	21
16	16
8	8
10	10
11	11
8	8
22	22
18	18
8	8
11	11
8	8
12	12
25	25
14	14
8	8
10	10
13	13
14	14
24	24
23	23
10	10
10	10
13	13
13	13
21	21
11	11
10	10
9	9
8	8
21	21
9	9
10	10
21	21
20	20
12	12
12	12
24	24
8	8
16	16
8	8
22	22
20	20
28	28
28	28
11	11
25	25
10	10
12	12
10	10
17	17
12	12
61	61
12	12
10	10
24	24
11	11
25	25
13	13
8	8
15	15
20	20
20	20
22	22
13	13
16	16
15	15
15	15
9	9
8	8
9	9
11	11
19	19
17	17
33	33
25	25
9	9
21	21
15	15
12	12
13	13
22	22
28	28
14	14
18	18
16	16
8	8
37	37
12	12
14	14
17	17
8	8
15	15
18	18
11	11
16	16
36	36
34	34
9	9
12	12
8	8
28	28
10	10
8	8
14	14
25	25
16	16
17	17
58	58
11	11
9	9
9	9
10	10
11	11
23	23
8	8
15	15
10	10
11	11
23	23
18	18
9	9
21	21
9	9
23	23
10	10
12	12
17	17
9	9
