0.018750000000000003	0.00625
0	0
0.05	0.0
0.025000000000000005	0.16666666666666666
0.037500000000000006	0.0125
0.01	0.005
0.025	0.0
0.025	0.0
0.04375	0.05
0.0	0.0
0.0	0.0
0.05	0.025
0.07500000000000001	0.225
0.0	0.0
0	0
0.015000000000000003	0.0
0.05	0.0125
0.021666666666666667	0.013333333333333334
0.05	0.01
0	0
0.03333333333333333	0.008333333333333333
0.0	0.0
0.1875	0.0
0.025	0.0
0.05	0.025
0.08125	0.0125
0.0625	0.0125
0	0
0	0
0.0	0.041666666666666664
0.016666666666666666	0.0
0	0
0.05	0.0
0.07500000000000001	0.075
0.05	0.025
0.075	0.016666666666666666
0.025	0.0125
0	0
0.025	0.015000000000000003
0.0	0.0
0.025000000000000005	0.15833333333333335
0	0
0	0
0	0
0.05	0.05
0.0	0.0
0.0	0.0
0	0
0.025	0.0125
0.041666666666666664	0.0
0.0	0.0
0.016666666666666666	0.0
0.0	0.0
0.04375	0.09375
0	0
0.0	0.0
0.03333333333333333	0.016666666666666666
0.025	0.0
0.037500000000000006	0.0
0.0	0.0
0.0125	0.05
0	0
0.0	0.0
0	0
0.0	0.1
0.025	0.0
0.025	0.0125
0.05	0.0375
0.0375	0.0
0.275	0.0
0	0
0.0	0.0
0.0125	0.0
0	0
0.0	0.0
0.0	0.0
0	0
0	0
0.0625	0.0375
0.0	0.075
0.03333333333333333	0.008333333333333333
0.0125	0.0375
0	0
0	0
0	0
0.025	0.0125
0.05833333333333333	0.008333333333333333
0	0
0.05	0.0
0.06666666666666668	0.05000000000000001
0	0
0.045000000000000005	0.015000000000000003
0	0
0.096875	0.115625
0.025	0.075
0.025	0.0
0	0
0.05	0.025
0	0
0.045	0.0
0.15	0.0
0.025	0.0125
0.015625	0.003125
0	0
0.008333333333333333	0.0
0.09375	0.041666666666666664
0	0
0	0
0.0	0.0
0	0
0.03333333333333333	0.008333333333333333
0	0
0.05	0.0375
0.0	0.0
0.0	0.0
0	0
0.0	0.0
0.0125	0.0
0.018750000000000003	0.0
0.025000000000000005	0.041666666666666664
0	0
0.27499999999999997	0.08333333333333333
0.03333333333333333	0.016666666666666666
0	0
0	0
0.05885416666666667	0.027604166666666666
0.025	0.0
0.024999999999999998	0.008333333333333333
0.025000000000000005	0.13333333333333333
0.0	0.0
0.025	0.0
0.06999999999999999	0.045
0.043750000000000004	0.0125
0.0390625	0.00625
0.041666666666666664	0.049999999999999996
0.0	0.0
0.01875	0.00625
0.016666666666666666	0.008333333333333333
0.075	0.09166666666666667
0.075	0.1
0.025	0.0
0	0
0.025	0.2
0	0
0.025	0.17500000000000002
0.0	0.0
0.037500000000000006	0.00625
0.041666666666666664	0.008333333333333333
0	0
0.0125	0.0
0.025	0.015
0	0
0.0125	0.05
0.10833333333333334	0.10000000000000002
0.0	0.0
0	0
0.037500000000000006	0.0125
0.0	0.0
0.0	0.05
0.05	0.0125
0.05	0.0
0.0	0.03333333333333333
0	0
0.03333333333333333	0.041666666666666664
0.0	0.0
0.015625	0.003125
0.012500000000000002	0.0
0.025	0.0
0.1375	0.0625
0	0
0	0
0.05	0.025
0.0	0.0
0	0
0.0	0.0
0.025	0.025
0.0	0.0
0.45	0.0
0.03333333333333333	0.03333333333333333
0.05	0.025
0	0
0.025	0.00625
0	0
0	0
0.0	0.0
0.0225	0.01
0.0	0.0
0	0
0.075	0.0
0.0	0.0
0	0
0.0	0.0
0.075	0.1
0	0
0.05	0.05
0.15	0.0
0.025	0.0125
0	0
0	0
0.0	0.0
0.041666666666666664	0.0
0.05	0.025
0.008333333333333333	0.0
0.03	0.0
0.0	0.0
0.025000000000000005	0.13333333333333333
0.0	0.0
0	0
0	0
0.0375	0.0625
0.037500000000000006	0.0
0.0	0.0
0.025000000000000005	0.0
0.034999999999999996	0.005
0	0
0.05	0.0
0.05	0.0
0	0
0	0
0.025	0.0
0.05	0.0125
0.025	0.0
0.0125	0.0
0	0
0	0
0.0125	0.0
0.0	0.0
0.0125	0.00625
0	0
0.0	0.0
0	0
0.15	0.0
0.0	0.0
0	0
0.041666666666666664	0.0
0.0	0.0
0.0	0.0
0	0
0.0	0.2
0	0
0.05	0.0
0.025	0.0
0.0125	0.0
0	0
0.04375	0.00625
0.0	0.0
0.0	0.041666666666666664
0	0
0	0
0.075	0.2
0.03333333333333333	0.008333333333333333
0.037500000000000006	0.0
0.008333333333333333	0.0
0.0	0.05
0.025	0.0
0.05500000000000001	0.005
0.03125	0.09375
0.025	0.0125
0.025	0.0
0.0	0.0
0.05	0.025
0.034999999999999996	0.02
0	0
0.05	0.025
0.025000000000000005	0.025000000000000005
0	0
0.0	0.0
0.024999999999999998	0.0
0.0	0.075
0.0375	0.0375
0.018750000000000003	0.018750000000000003
0.041666666666666664	0.008333333333333333
0.1	0.0
0.015000000000000003	0.005
0.0	0.0
0.125	0.0
0.025	0.0
0.1	0.0125
0.275	0.0
0.15	0.2
0.0	0.0
0.025	0.0
0.025	0.0
0.0	0.025
0	0
0	0
0.05	0.025
0.025	0.0125
0.15	0.0
0.025000000000000005	0.008333333333333333
0.016666666666666666	0.008333333333333333
0	0
0.0	0.0
0.05	0.025
0.0	0.0
0.05	0.0
0.018750000000000003	0.00625
0.05499999999999999	0.0
0	0
0.10000000000000002	0.041666666666666664
0.06666666666666667	0.08333333333333333
0.025	0.0125
0.03461538461538462	0.0038461538461538464
0	0
0	0
0.0	0.0
0.075	0.0
0	0
0.05	0.05625
0.025	0.0125
0	0
0.0	0.0
0.0	0.025
0.025	0.0125
0.04285714285714286	0.042857142857142864
0.0	0.0
0.0	0.0
0.1	0.05
0.0	0.0
0	0
0	0
0	0
0.0625	0.03125
0.03214285714285714	0.03928571428571429
0.016666666666666666	0.008333333333333333
0.045000000000000005	0.005
0.1	0.05
0.037500000000000006	0.0125
0.018750000000000003	0.1
0.0125	0.0125
0.016666666666666666	0.008333333333333333
0.02	0.005
0	0
0.025	0.0
0	0
0.0	0.0
0.0	0.0
0	0
0	0
0.025	0.0
0.045	0.01
0.0	0.0
0.075	0.0625
0.025	0.0125
0	0
0.02692307692307692	0.011538461538461537
0.041666666666666664	0.013888888888888888
0	0
0	0
0.125	0.0625
0.0	0.0
0.025	0.0
0.005	0.0
0.025	0.0
0.0625	0.0
0.02321428571428571	0.012499999999999999
0.027499999999999997	0.01
0.025	0.0375
0.035	0.015000000000000003
0.0	0.0
0	0
0.025	0.0
0.0	0.05
0.05	0.025
0.078125	0.053125000000000006
0.0	0.0
0.0	0.0
0	0
0.06666666666666667	0.041666666666666664
0.025	0.0
0.0125	0.0
0.0625	0.0125
0.05	0.0
0.015000000000000003	0.005
0	0
0.0	0.0
0.029166666666666664	0.0
0	0
0	0
0.125	0.0
0.06500000000000002	0.027500000000000004
0.09375	0.00625
0	0
0.025	0.05
0.06	0.04
0.025	0.0
0.0	0.0
0.1375	0.0625
0.09375	0.0375
0.0	0.0
