10	10
13	13
10	10
11	11
13	13
11	11
21	21
18	18
15	15
17	17
10	10
25	25
9	9
32	32
43	43
8	8
11	11
9	9
10	10
28	28
8	8
30	30
11	11
12	12
17	17
34	34
9	9
16	16
10	10
13	13
13	13
10	10
18	18
15	15
20	20
52	52
17	17
54	54
18	18
18	18
22	22
36	36
23	23
9	9
13	13
36	36
8	8
17	17
12	12
40	40
53	53
16	16
17	17
8	8
13	13
31	31
23	23
32	32
9	9
11	11
11	11
37	37
14	14
25	25
48	48
13	13
27	27
20	20
32	32
11	11
42	42
20	20
62	62
18	18
9	9
16	16
26	26
15	15
31	31
21	21
9	9
13	13
18	18
25	25
15	15
23	23
13	13
15	15
14	14
11	11
40	40
21	21
15	15
11	11
9	9
9	9
8	8
17	17
54	54
14	14
23	23
64	64
9	9
12	12
8	8
27	27
13	13
8	8
26	26
10	10
16	16
23	23
10	10
27	27
23	23
13	13
10	10
10	10
44	44
10	10
21	21
19	19
9	9
31	31
21	21
16	16
19	19
28	28
12	12
13	13
10	10
10	10
10	10
9	9
13	13
37	37
17	17
12	12
10	10
15	15
18	18
21	21
12	12
36	36
33	33
11	11
8	8
19	19
19	19
12	12
17	17
10	10
8	8
13	13
11	11
8	8
18	18
63	63
12	12
11	11
10	10
8	8
40	40
15	15
8	8
20	20
28	28
30	30
15	15
11	11
11	11
10	10
12	12
20	20
22	22
27	27
46	46
54	54
21	21
29	29
17	17
25	25
14	14
13	13
17	17
17	17
23	23
37	37
93	93
33	33
11	11
20	20
32	32
19	19
56	56
14	14
9	9
16	16
9	9
20	20
8	8
22	22
14	14
17	17
12	12
11	11
9	9
31	31
15	15
13	13
8	8
19	19
17	17
13	13
11	11
33	33
11	11
13	13
16	16
29	29
17	17
31	31
9	9
15	15
13	13
13	13
10	10
24	24
22	22
49	49
9	9
11	11
25	25
24	24
10	10
13	13
8	8
25	25
13	13
13	13
8	8
19	19
24	24
18	18
14	14
8	8
9	9
9	9
15	15
25	25
8	8
22	22
10	10
17	17
10	10
10	10
20	20
11	11
58	58
19	19
19	19
36	36
20	20
15	15
16	16
28	28
35	35
9	9
19	19
22	22
20	20
36	36
47	47
8	8
25	25
15	15
23	23
8	8
8	8
18	18
13	13
18	18
11	11
21	21
10	10
10	10
12	12
58	58
71	71
17	17
39	39
22	22
8	8
14	14
8	8
10	10
9	9
23	23
44	44
24	24
20	20
43	43
11	11
43	43
21	21
20	20
11	11
11	11
13	13
11	11
11	11
14	14
14	14
18	18
24	24
10	10
13	13
11	11
33	33
11	11
10	10
9	9
16	16
14	14
22	22
14	14
26	26
11	11
32	32
9	9
12	12
13	13
13	13
8	8
9	9
15	15
11	11
13	13
20	20
21	21
15	15
8	8
27	27
23	23
15	15
24	24
8	8
17	17
19	19
8	8
34	34
28	28
8	8
17	17
8	8
8	8
11	11
20	20
98	98
8	8
50	50
22	22
16	16
11	11
14	14
12	12
51	51
30	30
18	18
30	30
22	22
13	13
44	44
11	11
10	10
20	20
11	11
15	15
11	11
11	11
12	12
18	18
27	27
36	36
30	30
26	26
10	10
11	11
24	24
42	42
16	16
12	12
42	42
9	9
11	11
15	15
8	8
10	10
39	39
9	9
15	15
17	17
14	14
25	25
37	37
27	27
14	14
10	10
17	17
21	21
9	9
8	8
18	18
8	8
15	15
12	12
9	9
21	21
8	8
8	8
17	17
23	23
31	31
16	16
12	12
13	13
20	20
9	9
11	11
10	10
38	38
11	11
12	12
8	8
13	13
21	21
11	11
16	16
15	15
10	10
31	31
25	25
11	11
18	18
8	8
18	18
12	12
36	36
37	37
15	15
10	10
8	8
13	13
8	8
11	11
15	15
23	23
24	24
15	15
30	30
29	29
40	40
13	13
8	8
12	12
28	28
11	11
8	8
16	16
12	12
15	15
16	16
12	12
16	16
10	10
12	12
27	27
16	16
29	29
12	12
9	9
39	39
8	8
10	10
11	11
14	14
13	13
24	24
16	16
18	18
24	24
42	42
12	12
13	13
13	13
29	29
10	10
16	16
26	26
35	35
19	19
14	14
13	13
24	24
15	15
14	14
11	11
8	8
29	29
13	13
36	36
26	26
27	27
12	12
16	16
10	10
8	8
21	21
13	13
18	18
14	14
29	29
21	21
15	15
16	16
22	22
14	14
10	10
14	14
8	8
9	9
13	13
12	12
20	20
55	55
13	13
8	8
12	12
26	26
29	29
20	20
8	8
12	12
10	10
13	13
19	19
20	20
9	9
8	8
10	10
11	11
15	15
13	13
8	8
8	8
10	10
23	23
21	21
21	21
22	22
15	15
9	9
21	21
9	9
146	146
33	33
20	20
14	14
27	27
42	42
8	8
11	11
11	11
11	11
19	19
17	17
15	15
11	11
19	19
17	17
17	17
32	32
13	13
19	19
15	15
38	38
30	30
8	8
10	10
10	10
15	15
10	10
9	9
11	11
10	10
22	22
8	8
47	47
10	10
14	14
15	15
27	27
13	13
13	13
12	12
14	14
16	16
10	10
17	17
14	14
27	27
13	13
30	30
13	13
18	18
20	20
14	14
10	10
22	22
20	20
9	9
14	14
9	9
8	8
19	19
15	15
9	9
10	10
12	12
11	11
9	9
14	14
10	10
8	8
30	30
19	19
17	17
14	14
13	13
19	19
11	11
25	25
10	10
20	20
24	24
13	13
19	19
8	8
14	14
12	12
38	38
16	16
10	10
21	21
9	9
10	10
10	10
17	17
13	13
13	13
33	33
20	20
25	25
10	10
8	8
17	17
12	12
17	17
49	49
11	11
28	28
32	32
10	10
9	9
12	12
8	8
9	9
28	28
9	9
10	10
13	13
15	15
22	22
10	10
43	43
12	12
8	8
9	9
11	11
14	14
8	8
10	10
8	8
13	13
21	21
15	15
8	8
14	14
16	16
9	9
11	11
14	14
30	30
26	26
21	21
23	23
14	14
9	9
31	31
15	15
18	18
14	14
9	9
11	11
10	10
53	53
8	8
8	8
10	10
21	21
38	38
31	31
12	12
8	8
11	11
12	12
12	12
11	11
12	12
8	8
8	8
14	14
13	13
10	10
16	16
11	11
35	35
21	21
50	50
24	24
19	19
18	18
20	20
15	15
8	8
8	8
15	15
13	13
10	10
31	31
18	18
23	23
8	8
9	9
15	15
10	10
14	14
22	22
22	22
37	37
20	20
17	17
9	9
11	11
11	11
10	10
28	28
10	10
23	23
19	19
30	30
17	17
13	13
18	18
15	15
9	9
8	8
14	14
38	38
18	18
18	18
23	23
19	19
18	18
12	12
60	60
37	37
22	22
35	35
9	9
16	16
25	25
18	18
49	49
9	9
16	16
16	16
25	25
19	19
14	14
11	11
11	11
9	9
10	10
11	11
22	22
26	26
29	29
20	20
8	8
19	19
10	10
13	13
8	8
25	25
23	23
9	9
11	11
13	13
19	19
24	24
16	16
143	143
22	22
12	12
11	11
8	8
22	22
15	15
12	12
12	12
8	8
8	8
21	21
18	18
34	34
15	15
9	9
17	17
17	17
25	25
45	45
22	22
22	22
11	11
31	31
8	8
26	26
17	17
10	10
13	13
8	8
26	26
11	11
31	31
69	69
18	18
22	22
8	8
20	20
9	9
20	20
20	20
8	8
23	23
10	10
17	17
9	9
36	36
11	11
29	29
8	8
14	14
14	14
51	51
21	21
11	11
11	11
12	12
20	20
44	44
49	49
20	20
12	12
14	14
12	12
9	9
23	23
24	24
11	11
11	11
10	10
19	19
8	8
9	9
32	32
10	10
19	19
21	21
10	10
23	23
13	13
37	37
22	22
9	9
10	10
19	19
16	16
41	41
20	20
15	15
13	13
8	8
8	8
24	24
29	29
21	21
18	18
15	15
16	16
12	12
10	10
18	18
10	10
16	16
11	11
9	9
28	28
19	19
8	8
34	34
15	15
22	22
13	13
8	8
25	25
10	10
17	17
16	16
9	9
32	32
10	10
18	18
39	39
43	43
46	46
17	17
31	31
9	9
15	15
26	26
8	8
9	9
9	9
20	20
22	22
23	23
13	13
12	12
13	13
14	14
11	11
9	9
13	13
13	13
8	8
26	26
18	18
18	18
21	21
16	16
13	13
29	29
19	19
9	9
27	27
8	8
8	8
11	11
18	18
8	8
9	9
17	17
12	12
23	23
12	12
29	29
16	16
13	13
10	10
13	13
9	9
10	10
12	12
10	10
59	59
9	9
12	12
11	11
9	9
9	9
20	20
13	13
15	15
15	15
15	15
30	30
8	8
17	17
12	12
8	8
14	14
33	33
22	22
16	16
12	12
9	9
19	19
10	10
14	14
8	8
9	9
9	9
9	9
11	11
10	10
9	9
28	28
10	10
13	13
12	12
8	8
8	8
15	15
9	9
10	10
17	17
11	11
18	18
13	13
33	33
11	11
8	8
14	14
11	11
19	19
28	28
8	8
10	10
11	11
10	10
24	24
14	14
26	26
28	28
16	16
9	9
15	15
17	17
30	30
20	20
14	14
13	13
53	53
10	10
12	12
12	12
15	15
10	10
17	17
8	8
18	18
15	15
12	12
10	10
12	12
24	24
34	34
18	18
29	29
10	10
14	14
20	20
29	29
14	14
12	12
17	17
17	17
12	12
39	39
10	10
9	9
16	16
10	10
32	32
9	9
9	9
8	8
15	15
11	11
15	15
21	21
10	10
12	12
10	10
9	9
18	18
16	16
10	10
8	8
19	19
8	8
17	17
17	17
13	13
17	17
27	27
10	10
9	9
15	15
13	13
34	34
16	16
16	16
28	28
20	20
11	11
17	17
10	10
10	10
17	17
10	10
16	16
23	23
18	18
23	23
13	13
14	14
40	40
16	16
14	14
8	8
11	11
8	8
22	22
9	9
15	15
10	10
24	24
9	9
14	14
26	26
10	10
11	11
22	22
12	12
20	20
22	22
8	8
17	17
24	24
8	8
9	9
8	8
15	15
32	32
14	14
32	32
23	23
8	8
16	16
24	24
26	26
25	25
10	10
9	9
10	10
14	14
13	13
11	11
11	11
10	10
9	9
10	10
9	9
10	10
18	18
9	9
25	25
12	12
15	15
11	11
14	14
23	23
8	8
8	8
13	13
19	19
13	13
13	13
15	15
10	10
8	8
11	11
10	10
18	18
10	10
13	13
12	12
18	18
32	32
15	15
8	8
10	10
12	12
25	25
10	10
12	12
14	14
8	8
17	17
13	13
8	8
8	8
11	11
10	10
13	13
11	11
11	11
19	19
11	11
13	13
8	8
19	19
26	26
13	13
14	14
17	17
17	17
12	12
21	21
11	11
10	10
9	9
10	10
55	55
9	9
8	8
47	47
36	36
11	11
11	11
11	11
16	16
25	25
25	25
8	8
15	15
14	14
23	23
41	41
14	14
22	22
17	17
12	12
11	11
55	55
30	30
16	16
25	25
23	23
8	8
24	24
21	21
12	12
13	13
20	20
12	12
13	13
8	8
20	20
21	21
19	19
8	8
11	11
42	42
21	21
9	9
13	13
11	11
16	16
17	17
65	65
14	14
15	15
21	21
13	13
10	10
24	24
26	26
12	12
12	12
12	12
14	14
25	25
10	10
19	19
11	11
14	14
8	8
32	32
35	35
11	11
11	11
10	10
20	20
14	14
37	37
9	9
15	15
21	21
26	26
13	13
21	21
13	13
15	15
12	12
14	14
36	36
12	12
10	10
14	14
9	9
9	9
22	22
12	12
37	37
13	13
17	17
9	9
10	10
46	46
24	24
15	15
20	20
12	12
8	8
20	20
18	18
8	8
48	48
13	13
40	40
15	15
9	9
9	9
11	11
24	24
22	22
9	9
9	9
21	21
13	13
17	17
23	23
23	23
19	19
8	8
10	10
8	8
14	14
11	11
13	13
14	14
12	12
14	14
18	18
8	8
9	9
27	27
9	9
15	15
11	11
21	21
9	9
11	11
8	8
19	19
9	9
16	16
46	46
9	9
20	20
11	11
8	8
8	8
33	33
12	12
12	12
40	40
11	11
14	14
15	15
9	9
18	18
22	22
19	19
8	8
19	19
15	15
12	12
20	20
9	9
13	13
41	41
32	32
17	17
15	15
21	21
15	15
20	20
10	10
41	41
28	28
26	26
42	42
9	9
10	10
11	11
9	9
12	12
32	32
13	13
17	17
9	9
8	8
12	12
10	10
9	9
29	29
8	8
13	13
14	14
10	10
10	10
10	10
10	10
22	22
26	26
11	11
32	32
8	8
20	20
15	15
14	14
15	15
16	16
26	26
29	29
9	9
8	8
10	10
11	11
15	15
9	9
44	44
16	16
17	17
9	9
14	14
8	8
16	16
13	13
23	23
17	17
26	26
9	9
8	8
13	13
11	11
18	18
17	17
21	21
8	8
11	11
19	19
10	10
15	15
10	10
24	24
15	15
11	11
14	14
11	11
24	24
22	22
13	13
9	9
13	13
18	18
12	12
14	14
23	23
13	13
10	10
8	8
21	21
8	8
8	8
11	11
8	8
12	12
30	30
18	18
12	12
9	9
12	12
14	14
23	23
13	13
10	10
8	8
21	21
8	8
8	8
11	11
8	8
12	12
30	30
18	18
12	12
9	9
11	11
26	26
8	8
17	17
11	11
9	9
24	24
8	8
40	40
14	14
8	8
21	21
11	11
9	9
24	24
12	12
27	27
8	8
8	8
24	24
31	31
16	16
24	24
8	8
28	28
13	13
13	13
11	11
16	16
26	26
11	11
12	12
13	13
12	12
12	12
9	9
9	9
10	10
8	8
8	8
28	28
14	14
11	11
8	8
29	29
13	13
33	33
15	15
21	21
11	11
27	27
11	11
70	70
14	14
19	19
12	12
11	11
9	9
19	19
18	18
20	20
31	31
12	12
8	8
51	51
12	12
12	12
9	9
9	9
8	8
11	11
19	19
9	9
23	23
11	11
10	10
8	8
9	9
31	31
10	10
22	22
22	22
13	13
11	11
26	26
9	9
31	31
8	8
15	15
12	12
16	16
31	31
9	9
8	8
11	11
20	20
10	10
8	8
17	17
9	9
22	22
37	37
21	21
9	9
18	18
12	12
12	12
12	12
47	47
16	16
10	10
20	20
9	9
31	31
30	30
16	16
10	10
16	16
26	26
24	24
8	8
11	11
12	12
22	22
21	21
13	13
13	13
24	24
17	17
10	10
11	11
9	9
14	14
9	9
13	13
8	8
13	13
17	17
15	15
22	22
11	11
21	21
13	13
21	21
8	8
10	10
8	8
12	12
17	17
13	13
13	13
11	11
8	8
8	8
10	10
43	43
25	25
17	17
10	10
16	16
13	13
33	33
20	20
8	8
39	39
9	9
10	10
13	13
11	11
10	10
10	10
22	22
25	25
12	12
15	15
9	9
23	23
20	20
26	26
18	18
14	14
9	9
30	30
11	11
13	13
17	17
18	18
28	28
32	32
12	12
26	26
19	19
11	11
25	25
9	9
12	12
18	18
9	9
22	22
13	13
25	25
18	18
20	20
18	18
39	39
16	16
8	8
16	16
35	35
37	37
19	19
20	20
14	14
18	18
46	46
43	43
32	32
8	8
9	9
15	15
9	9
15	15
12	12
32	32
9	9
50	50
8	8
33	33
11	11
31	31
11	11
12	12
24	24
8	8
12	12
12	12
30	30
10	10
17	17
19	19
8	8
17	17
15	15
31	31
11	11
9	9
13	13
15	15
13	13
12	12
16	16
31	31
15	15
15	15
10	10
23	23
8	8
8	8
40	40
15	15
9	9
8	8
17	17
8	8
21	21
8	8
9	9
9	9
16	16
19	19
22	22
17	17
33	33
22	22
12	12
11	11
11	11
21	21
11	11
22	22
11	11
9	9
28	28
13	13
12	12
22	22
18	18
11	11
15	15
13	13
24	24
31	31
10	10
9	9
10	10
20	20
21	21
24	24
10	10
17	17
34	34
26	26
9	9
43	43
18	18
16	16
12	12
31	31
20	20
20	20
12	12
8	8
12	12
10	10
12	12
17	17
32	32
25	25
21	21
12	12
9	9
19	19
8	8
17	17
18	18
9	9
16	16
8	8
9	9
15	15
18	18
15	15
15	15
14	14
12	12
23	23
15	15
15	15
25	25
8	8
17	17
23	23
15	15
19	19
9	9
9	9
10	10
9	9
38	38
8	8
16	16
17	17
15	15
12	12
22	22
12	12
10	10
26	26
19	19
11	11
10	10
10	10
18	18
12	12
14	14
18	18
9	9
26	26
11	11
18	18
26	26
13	13
15	15
15	15
36	36
9	9
26	26
18	18
70	70
15	15
26	26
16	16
23	23
59	59
8	8
30	30
57	57
24	24
32	32
29	29
15	15
13	13
27	27
19	19
14	14
14	14
8	8
11	11
21	21
16	16
10	10
10	10
12	12
10	10
15	15
79	79
10	10
14	14
40	40
25	25
9	9
14	14
8	8
10	10
24	24
9	9
15	15
9	9
24	24
10	10
9	9
22	22
22	22
12	12
39	39
17	17
19	19
42	42
46	46
14	14
8	8
18	18
56	56
14	14
11	11
25	25
12	12
11	11
14	14
16	16
24	24
9	9
19	19
8	8
20	20
8	8
11	11
35	35
27	27
10	10
9	9
38	38
12	12
18	18
11	11
13	13
8	8
10	10
13	13
8	8
16	16
23	23
8	8
37	37
24	24
28	28
8	8
44	44
9	9
11	11
51	51
20	20
9	9
8	8
8	8
8	8
20	20
25	25
31	31
10	10
40	40
32	32
11	11
13	13
9	9
8	8
17	17
21	21
36	36
12	12
8	8
13	13
8	8
17	17
16	16
17	17
55	55
15	15
12	12
12	12
9	9
16	16
24	24
19	19
23	23
16	16
16	16
22	22
31	31
18	18
8	8
19	19
8	8
11	11
20	20
18	18
18	18
8	8
14	14
23	23
13	13
14	14
10	10
11	11
9	9
26	26
28	28
49	49
17	17
23	23
14	14
22	22
15	15
76	76
10	10
20	20
12	12
22	22
11	11
14	14
8	8
11	11
18	18
39	39
10	10
22	22
11	11
32	32
39	39
12	12
32	32
12	12
12	12
9	9
13	13
12	12
13	13
17	17
8	8
18	18
10	10
10	10
11	11
11	11
23	23
13	13
24	24
10	10
8	8
18	18
13	13
22	22
33	33
14	14
8	8
13	13
12	12
12	12
8	8
11	11
8	8
35	35
8	8
29	29
28	28
8	8
10	10
13	13
13	13
45	45
9	9
15	15
10	10
14	14
8	8
15	15
22	22
22	22
11	11
14	14
12	12
12	12
14	14
20	20
42	42
12	12
9	9
10	10
11	11
30	30
10	10
13	13
11	11
13	13
16	16
38	38
25	25
26	26
15	15
31	31
13	13
11	11
15	15
10	10
8	8
11	11
37	37
11	11
15	15
22	22
23	23
11	11
139	139
84	84
20	20
19	19
18	18
22	22
14	14
37	37
8	8
10	10
9	9
8	8
47	47
15	15
14	14
14	14
11	11
9	9
22	22
9	9
8	8
24	24
8	8
13	13
27	27
12	12
28	28
16	16
9	9
10	10
12	12
11	11
10	10
10	10
8	8
14	14
30	30
20	20
18	18
21	21
32	32
28	28
10	10
12	12
9	9
12	12
9	9
12	12
9	9
9	9
16	16
23	23
25	25
22	22
19	19
25	25
12	12
10	10
8	8
13	13
16	16
12	12
16	16
9	9
10	10
16	16
21	21
9	9
18	18
23	23
35	35
13	13
9	9
19	19
31	31
13	13
15	15
12	12
8	8
22	22
8	8
