0.025	0.0
0.06875	0.03125
0	0
0	0
0	0
0.0	0.025
0.025	0.0125
0.11249999999999999	0.05625
0.0	0.0
0.0	0.0125
0.06470588235294118	0.03235294117647059
0.0625	0.0125
0.0	0.0
0.05	0.025
0	0
0.025	0.0
0.03888888888888888	0.08333333333333333
0.0125	0.0
0.0	0.0
0.05000000000000001	0.049999999999999996
0.0	0.325
0.0	0.0
0.025	0.0875
0.0	0.0
0.008333333333333333	0.0
0.0	0.0
0.045	0.05500000000000001
0	0
0	0
0.008333333333333333	0.0
0.03333333333333333	0.016666666666666666
0.01	0.0
0.03	0.0
0.0	0.0
0.025	0.0
0.0225	0.005
0.06428571428571428	0.010714285714285716
0.19166666666666668	0.03333333333333333
0.05833333333333333	0.016666666666666666
0.05	0.0
0.090625	0.021875
0	0
0.049999999999999996	0.08750000000000001
0	0
0.0	0.0
0.025	0.0
0	0
0.15	0.0
0.14375	0.0625
0.0	0.0
0.075	0.1
0.1	0.0
0	0
0.0	0.0
0	0
0.0875	0.00625
0.0125	0.0
0.0125	0.0
0.25	0.125
0.05	0.025
0.025	0.0875
0.0	0.0
0.05	0.025
0.029166666666666664	0.049999999999999996
0.1	0.0
0.0125	0.05
0.09999999999999999	0.049999999999999996
0	0
0.025	0.0
0.021428571428571432	0.0035714285714285718
0	0
0.06499999999999999	0.05
0.025	0.0
0.05	0.0
0.0	0.08125
0.05	0.025
0	0
0.05357142857142858	0.014285714285714287
0.10000000000000002	0.0
0	0
0.0	0.0
0.17500000000000002	0.0
0	0
0.037500000000000006	0.0
0	0
0	0
0.02	0.08
0.025	0.0
0	0
0.004166666666666667	0.04583333333333334
0	0
0	0
0.075	0.025
0.075	0.2
0	0
0.05	0.025
0.025	0.0125
0.075	0.05
0.1416666666666667	0.041666666666666664
0.08333333333333333	0.03333333333333333
0.07222222222222223	0.0
0.0	0.0
0	0
0.0	0.0
0.037500000000000006	0.0125
0.03333333333333333	0.13333333333333333
0.05	0.0
0.05	0.025
0.05	0.025
0.030000000000000006	0.005
0.05	0.0
0.0	0.0
0	0
0	0
0.0	0.0
0.325	0.0
0.049999999999999996	0.0
0.0	0.0
0.0625	0.296875
0.041666666666666664	0.03333333333333333
0.037500000000000006	0.0125
0.0	0.0
0.03333333333333333	0.016666666666666666
0.05	0.025
0.06666666666666667	0.016666666666666666
0.041666666666666664	0.016666666666666666
0	0
0.0	0.0
0.028571428571428574	0.010714285714285714
0.07083333333333333	0.03333333333333333
0.06875	0.03125
0.025	0.0
0.0	0.0
0	0
0	0
0.037500000000000006	0.0125
0	0
0	0
0.0	0.0
0.06666666666666667	0.008333333333333333
0.0638888888888889	0.03541666666666667
0.11041666666666666	0.03958333333333333
0.0625	0.5625
0.08958333333333333	0.20625000000000002
0.0	0.0
0.05	0.025
0.0625	0.0
0.05499999999999999	0.02
0.0	0.0
0.13333333333333333	0.08333333333333333
0.024999999999999998	0.0035714285714285718
0.0125	0.2
0	0
0.025	0.0
0.0	0.0
0.05	0.0
0.0	0.125
0.0	0.0
0.02	0.0375
0	0
0.016666666666666666	0.008333333333333333
0.0625	0.0
0.0125	0.0
0	0
0.07500000000000001	0.05625
0.0	0.15
0.0	0.0
0.049999999999999996	0.016666666666666666
0.0	0.0
0	0
0.05	0.025
0.1	0.0125
0.025	0.0125
0.0	0.0
0.037500000000000006	0.0
0.042361111111111106	0.014583333333333334
0.08333333333333333	0.016666666666666666
0.025	0.075
0.0	0.0
0.09	0.045
0.08	0.045
0	0
0.034999999999999996	0.005
0.0125	0.0
0	0
0.0	0.0
0.025	0.0
0.05000000000000001	0.0
0.11666666666666665	0.024999999999999998
0.05	0.025
0.0125	0.0
0.175	0.075
0	0
0.025	0.2
0.025	0.0125
0.125	0.06875
0.0	0.012499999999999999
0.0	0.0
0.0125	0.0
0.0	0.0
0.025	0.0
0.020833333333333332	0.07083333333333335
0	0
0.05	0.0
0.05	0.025
0	0
0.025	0.025
0.008333333333333333	0.0
0	0
0.0	0.0
0.0	0.0
0.0875	0.0
0.05	0.0125
0	0
0.1	0.0125
0.0125	0.0
0	0
0	0
0.0625	0.05
0.0	0.0
0.0	0.0
0.025	0.0
0	0
0.0125	0.0
0.0	0.0
0	0
0	0
0	0
0.025	0.2
0	0
0	0
0.0	0.0
0.06666666666666667	0.008333333333333333
0.038461538461538464	0.0019230769230769232
0.0675	0.0375
0.02727272727272728	0.056818181818181816
0.04375	0.31875
0.049999999999999996	0.016666666666666666
0.03333333333333333	0.0
0.05000000000000001	0.008333333333333333
0.0	0.0
0.025	0.0
0.025	0.0
0.025	0.0
0.025000000000000005	0.0
0.0625	0.0125
0.08333333333333333	0.03333333333333333
0.075	0.0
0.00625	0.0
0.025	0.015
0.15	0.0
0	0
0.0	0.0
0.025	0.028125
0.05	0.025
0	0
0.0	0.0
0	0
0.03333333333333333	0.049999999999999996
0.025	0.00625
0.0	0.0
0	0
0	0
0	0
0	0
0.037500000000000006	0.0125
0.07142857142857144	0.010714285714285716
0.025	0.0
0.05833333333333333	0.041666666666666664
0.0	0.0
0.05	0.0
0.0	0.0
0.06666666666666667	0.008333333333333333
0.025	0.0
0.0	0.0
0.0	0.0
