0.07727272727272727,0.026136363636363635
0.05386904761904762,0.08839285714285713
0.03072916666666667,0.029166666666666664
0.024278846153846154,0.016266025641025642
0.0071428571428571435,0.008928571428571428
0.08750000000000001,0.05069444444444445
0.017499999999999998,0.021249999999999998
0.14615384615384613,0.01346153846153846
0.050416666666666665,0.013750000000000002
0.005555555555555556,0.0
0.05885416666666667,0.022395833333333334
0.009090909090909092,0.015909090909090907
0.0058823529411764705,0.025735294117647058
0.0,0.016666666666666666
0.019444444444444445,0.019444444444444445
0.013636363636363636,0.010227272727272725
0.0375,0.12272727272727274
0.0375,0.07678571428571428
0.14843749999999997,0.0375
0.0537878787878788,0.009090909090909092
0.011538461538461537,0.032692307692307694
0.033203125,0.01640625
0.06346153846153847,0.004807692307692308
0.08180555555555553,0.030000000000000002
0.07500000000000001,0.020833333333333332
0.035,0.0
0.05896739130434783,0.06431159420289856
0.015,0.045
0.03863636363636364,0.011363636363636364
0.051470588235294115,0.0055147058823529415
0.03921568627450981,0.020588235294117647
0.04852941176470588,0.04264705882352941
0.06220238095238095,0.05714285714285715
0.05,0.03425925925925926
0.02045454545454545,0.05795454545454546
0.08269230769230768,0.032692307692307694
0.026136363636363635,0.004545454545454546
0.05,0.04772727272727273
0.017105263157894738,0.039473684210526314
0.03235294117647059,0.014705882352941176
0.010937500000000001,0.025694444444444447
0.02109375,0.045703125
0.02,0.03100000000000001
0.04583333333333334,0.020833333333333332
0.15583333333333332,0.06479166666666666
0.062499999999999986,0.035
0.031531531531531536,0.029391891891891897
0.0859375,0.015625
0.20368589743589743,0.00625
0.011111111111111112,0.005555555555555556
0.039692982456140356,0.007675438596491227
0.010416666666666666,0.03541666666666667
0.011666666666666665,0.0125
0.08878205128205129,0.020192307692307693
0.11041666666666666,0.028365384615384612
0.04565217391304348,0.01576086956521739
0.06761363636363636,0.07613636363636365
0.13787878787878788,0.023863636363636365
0.0640625,0.024330357142857143
0.071875,0.025
0.015789473684210527,0.003947368421052633
0.02734375,0.0421875
0.0546875,0.0265625
0.02,0.0025
0.036111111111111115,0.011111111111111112
0.020833333333333332,0.012499999999999999
0.0325,0.04625
0.057720588235294114,0.02389705882352941
0.03035714285714286,0.0412202380952381
0.04583333333333333,0.019000000000000003
0.0857371794871795,0.03125000000000001
0.0075000000000000015,0.0
0.08125,0.028645833333333332
0.06157407407407408,0.030902777777777772
0.01818181818181818,0.030681818181818178
0.09375,0.025
0.009375000000000001,0.009375000000000001
0.12598039215686274,0.013970588235294117
0.014583333333333334,0.025
0.08355263157894736,0.03618421052631579
0.03660714285714285,0.011011904761904761
0.025,0.06818181818181818
0.08958333333333333,0.02361111111111111
0.002777777777777778,0.005555555555555556
0.11527777777777776,0.06527777777777778
0.005681818181818182,0.07386363636363637
0.004545454545454546,0.025757575757575757
0.04642857142857143,0.0375
0.04022435897435898,0.05961538461538462
0.06931818181818182,0.002272727272727273
0.08720238095238095,0.04047619047619048
0.07708333333333334,0.08541666666666665
0.04115646258503401,0.0532312925170068
0.03958333333333334,0.006250000000000001
0.025,0.00625
0.08229166666666667,0.08645833333333332
0.02631578947368421,0.053947368421052626
0.013636363636363636,0.031818181818181815
0.04375,0.03125
0.008333333333333333,0.07222222222222223
0.0125,0.0125
0.02619047619047619,0.008928571428571428
0.008823529411764706,0.025
0.009375000000000001,0.0
0.094375,0.02
0.04663461538461539,0.012980769230769231
0.109375,0.071875
0.038125,0.01875
0.05056818181818182,0.007102272727272727
0.0020833333333333333,0.005208333333333333
0.02403846153846154,0.041666666666666664
0.015625,0.0140625
0.016666666666666666,0.0625
0.005555555555555556,0.08796296296296297
0.07876984126984127,0.013095238095238096
0.07548076923076924,0.018990384615384614
0.084375,0.0421875
0.05208333333333334,0.013541666666666667
0.013125000000000001,0.0075000000000000015
0.015625,0.11875
0.1284722222222222,0.009027777777777779
0.013888888888888888,0.0
0.020138888888888887,0.0
0.021666666666666664,0.05500000000000001
0.013333333333333334,0.010416666666666666
0.08020833333333333,0.059375000000000004
0.05378787878787879,0.013636363636363636
