0.046875,0.025
0.001388888888888889,0.0
0.1,0.02159090909090909
0.038636363636363635,0.037500000000000006
0.04107142857142857,0.03571428571428571
0.047488584474885846,0.01523972602739726
0.04722222222222223,0.03666666666666667
0.07717391304347827,0.01938405797101449
0.029545454545454545,0.0
0.05,0.02976190476190476
0.03382352941176471,0.03676470588235294
0.015808823529411764,0.022058823529411766
0.05454545454545454,0.023863636363636365
0.06348684210526315,0.018092105263157895
0.005555555555555556,0.014583333333333334
0.028846153846153848,0.004807692307692308
0.02734375,0.056640625
0.07140624999999999,0.01484375
0.10694444444444444,0.03437500000000001
0.060416666666666674,0.009375
0.021875,0.040625
0.029124999999999998,0.04387499999999999
0.103125,0.0
0.02035984848484849,0.03977272727272728
0.015789473684210527,0.006578947368421052
0.037500000000000006,0.027604166666666666
0.056818181818181816,0.05227272727272727
0.06921296296296296,0.07476851851851853
0.10416666666666667,0.014583333333333332
0.06428571428571428,0.023214285714285715
0.0775,0.0625
0.034375,0.015625
0.01607142857142857,0.06875
0.018750000000000003,0.017968750000000002
0.005555555555555556,0.09722222222222222
0.07708333333333334,0.02986111111111111
0.007954545454545454,0.051704545454545454
0.0885,0.03983333333333333
0.06499999999999999,0.04265624999999999
0.026000000000000006,0.02125
0.0,0.020454545454545454
0.024818840579710143,0.015262681159420288
0.0875,0.013750000000000002
0.009375000000000001,0.0078125
0.0011363636363636365,0.05
0.06360294117647058,0.059926470588235296
0.033522727272727273,0.04403409090909091
0.0425,0.0125
0.044642857142857144,0.02589285714285714
0.050925925925925916,0.04421296296296296
0.09479166666666668,0.04479166666666667
0.10217391304347824,0.036684782608695655
0.013125000000000001,0.0
0.08083333333333333,0.035555555555555556
0.09305555555555556,0.018750000000000003
0.043333333333333335,0.06277777777777778
0.08206521739130436,0.017391304347826087
0.022222222222222223,0.008333333333333335
0.09583333333333333,0.02916666666666667
0.03636363636363636,0.08238636363636363
0.02,0.01125
0.03250000000000001,0.021875
0.04903846153846153,0.017884615384615384
0.060215053763440864,0.019153225806451613
0.01973684210526316,0.017105263157894738
0.03250000000000001,0.09875
0.01640625,0.062890625
0.046527777777777786,0.012500000000000002
0.03551136363636364,0.02646780303030303
0.03317307692307692,0.07259615384615384
0.04291666666666667,0.07625
0.05763888888888889,0.0798611111111111
0.0625,0.10234375000000001
0.06190476190476191,0.013392857142857142
0.018421052631578946,0.011842105263157895
0.06923076923076923,0.035576923076923075
0.026973684210526313,0.05098684210526316
0.014285714285714287,0.16607142857142856
0.050568181818181804,0.034280303030303036
0.004545454545454546,0.06704545454545455
0.044444444444444446,0.07500000000000001
0.0889423076923077,0.01971153846153846
0.040624999999999994,0.015625
0.165625,0.0734375
0.030357142857142857,0.0017857142857142859
0.03665674603174603,0.02425595238095238
0.11215277777777777,0.07118055555555555
0.0675,0.052708333333333336
0.09852941176470588,0.014705882352941176
0.05,0.005833333333333333
0.04340277777777778,0.025520833333333336
0.04350961538461539,0.13413461538461538
0.04375,0.015625
0.03666666666666667,0.014999999999999998
0.010096153846153847,0.05576923076923078
0.04420289855072464,0.02989130434782609
0.01929824561403509,0.01337719298245614
0.027083333333333334,0.050694444444444445
0.06116071428571429,0.05200892857142857
0.045075757575757575,0.014204545454545454
0.11875,0.07421875
0.014583333333333332,0.024999999999999998
0.08211382113821136,0.020426829268292684
0.095,0.12625
0.014583333333333334,0.01875
