0.059027777777777776,0.042361111111111106
0.027500000000000004,0.020624999999999998
0.07500000000000001,0.04318181818181818
0.16375,0.01
0.024999999999999998,0.0171875
0.036328125,0.014453125
0.023790322580645163,0.022580645161290325
0.016666666666666666,0.005555555555555556
0.0203125,0.015625000000000003
0.03272058823529412,0.008455882352941176
0.037500000000000006,0.01875
0.042434210526315796,0.020394736842105264
0.115625,0.0328125
0.06261594202898552,0.09607971014492753
0.027564102564102563,0.04399038461538462
0.12541666666666668,0.04
0.020833333333333332,0.04097222222222222
0.07890625000000001,0.021093749999999998
0.115625,0.048214285714285716
0.03177083333333333,0.011458333333333334
0.05065789473684211,0.06973684210526315
0.05168010752688171,0.01888440860215054
0.06666666666666667,0.03958333333333334
0.02215909090909091,0.018181818181818184
0.006944444444444444,0.024999999999999998
0.057291666666666664,0.0609375
0.025,0.0125
0.014423076923076924,0.06634615384615385
0.04722222222222222,0.011111111111111112
0.0611111111111111,0.041388888888888885
0.02892441860465116,0.028779069767441868
0.002777777777777778,0.018055555555555557
0.006818181818181818,0.018181818181818184
0.03225,0.024250000000000004
0.03621323529411764,0.04822303921568628
0.028750000000000005,0.0334375
0.01625,0.07875
0.08421052631578947,0.03223684210526316
0.03076923076923077,0.009615384615384616
0.030000000000000002,0.022500000000000003
0.045394736842105265,0.004605263157894736
0.10144230769230768,0.04134615384615385
0.05669642857142857,0.04017857142857143
0.03125000000000001,0.09583333333333333
0.03828125,0.00703125
0.08888888888888889,0.06944444444444446
0.009090909090909092,0.08863636363636364
0.128125,0.03125
0.030078124999999997,0.050390625
0.008881578947368421,0.040460526315789475
0.06488095238095239,0.04970238095238095
0.012499999999999999,0.0375
0.0225,0.027500000000000004
0.057386363636363645,0.043750000000000004
0.08312499999999999,0.053125
0.13055555555555554,0.020833333333333332
0.11953125,0.00703125
0.05468750000000001,0.018750000000000003
0.029761904761904764,0.004464285714285714
0.037500000000000006,0.034722222222222224
0.03888888888888889,0.052777777777777785
0.07125,0.03375
0.055182926829268286,0.033333333333333326
0.016,0.03125
0.0315625,0.0240625
0.0559659090909091,0.02556818181818182
0.05282738095238095,0.04627976190476191
0.019444444444444445,0.023611111111111114
0.04565217391304348,0.03152173913043479
0.12125,0.068125
0.07018229166666666,0.026953125
0.024142156862745096,0.008455882352941176
0.03014705882352941,0.0066176470588235285
0.06032608695652174,0.01358695652173913
0.042897727272727275,0.01960227272727273
0.11614583333333332,0.021354166666666664
0.058750000000000004,0.0225
0.02573784722222222,0.02074652777777778
0.0171875,0.0078125
0.018452380952380953,0.05282738095238095
0.022664141414141414,0.03125
0.045625,0.041249999999999995
0.08308333333333333,0.1474722222222222
0.11614583333333332,0.021354166666666664
0.03611111111111111,0.019097222222222224
0.08804347826086956,0.06413043478260869
0.048809523809523817,0.020238095238095243
0.11406250000000001,0.0296875
0.05972222222222222,0.04027777777777778
0.10795454545454546,0.015909090909090907
0.02142857142857143,0.012499999999999999
0.03402777777777778,0.05555555555555555
0.028125000000000004,0.04017857142857143
0.045208333333333336,0.03979166666666666
0.030357142857142857,0.005357142857142858
0.03650793650793651,0.04384920634920635
0.02888888888888889,0.016666666666666666
0.019166666666666665,0.03916666666666667
0.07187500000000001,0.06875
0.05,0.0375
0.025328947368421055,0.014802631578947368
0.10104166666666668,0.05937499999999999
0.018750000000000003,0.052430555555555564
0.04157608695652174,0.0707427536231884
0.04151234567901234,0.007986111111111112
0.015625,0.0
0.0109375,0.00390625
0.024375,0.03625
0.04927884615384615,0.01995192307692308
0.017857142857142856,0.010714285714285716
0.03854166666666667,0.0921875
0.0734375,0.0078125
0.04047619047619047,0.02410714285714286
0.05227272727272727,0.03977272727272727
0.03485576923076923,0.039663461538461536
0.07840909090909091,0.01477272727272727
0.025,0.08522727272727272
0.0830357142857143,0.01607142857142857
0.053385416666666664,0.004687500000000001
0.09278846153846153,0.061057692307692306
0.03819444444444445,0.03449074074074074
0.025000000000000005,0.032770270270270276
0.021052631578947368,0.024342105263157898
0.007692307692307693,0.0
0.01875,0.0703125
0.061250000000000006,0.0
0.007575757575757576,0.08030303030303029
0.07307692307692308,0.06762820512820512
0.08011363636363637,0.04640151515151516
0.026562500000000003,0.03854166666666667
0.10297619047619049,0.10833333333333335
0.04038461538461539,0.035576923076923075
0.034895833333333334,0.01763392857142857
0.06194852941176471,0.04944852941176471
0.017499999999999998,0.05583333333333333
0.005357142857142858,0.03571428571428571
0.07045454545454545,0.005681818181818182
0.03708333333333333,0.06000000000000001
0.051666666666666666,0.02395833333333334
0.04107142857142858,0.016071428571428573
0.02,0.0075000000000000015
0.025,0.16166666666666665
0.02954545454545454,0.007954545454545454
0.013333333333333334,0.009166666666666667
0.05963541666666666,0.021354166666666664
0.10326086956521739,0.03315217391304348
0.09375,0.040625
0.011363636363636364,0.1
0.031249999999999997,0.0859375
0.06923076923076923,0.019230769230769232
0.02333333333333333,0.04
0.08796296296296297,0.002777777777777778
0.0375,0.05500000000000001
0.06741071428571428,0.026339285714285714
0.04520833333333333,0.025416666666666664
0.07554347826086956,0.024184782608695655
0.030059523809523807,0.021726190476190475
0.1,0.020833333333333332
0.03898809523809524,0.04107142857142857
0.0891304347826087,0.0789855072463768
0.05765306122448979,0.044897959183673466
0.022368421052631583,0.003947368421052633
0.028125,0.024375
0.07847222222222222,0.011805555555555557
0.05416666666666667,0.025
0.0703125,0.0078125
0.026562500000000003,0.00546875
0.028000000000000004,0.024833333333333332
0.041586538461538466,0.0359775641025641
0.009090909090909092,0.13522727272727272
0.024000000000000004,0.026666666666666665
0.043055555555555555,0.029166666666666667
0.03333333333333334,0.019270833333333338
0.07500000000000001,0.04444444444444444
0.030000000000000002,0.005000000000000001
0.059027777777777776,0.009722222222222222
0.036893939393939396,0.03295454545454545
0.027976190476190477,0.030952380952380946
0.10125,0.03125000000000001
0.04464285714285715,0.014285714285714287
0.030000000000000002,0.01583333333333333
0.03979166666666666,0.036041666666666666
0.09814814814814815,0.049074074074074076
