0.00625	0.0
0.016666666666666666	0.008333333333333333
0.28125	0.03125
0.025000000000000005	0.0
0.025	0.0
0	0
0.07500000000000001	0.018750000000000003
0.03333333333333333	0.1416666666666667
0.05	0.0125
0.041666666666666664	0.0
0.04375	0.03125
0.025	0.0
0.025	0.0125
0.0	0.0
0	0
0	0
0	0
0.0	0.025
0.075	0.03
0	0
0.025	0.0125
0	0
0	0
0.008333333333333333	0.0
0	0
0.075	0.2
0.016666666666666666	0.13333333333333333
0.05	0.025
0.03	0.01
0.05	0.05
0.06666666666666667	0.075
0.0125	0.0625
0.025	0.0
0.05	0.0
0.0	0.05
0.0	0.0
0.06875	0.0
0.075	0.1125
0.0	0.025000000000000005
0.08124999999999999	0.0
0.0	0.0
0.017499999999999998	0.005
0	0
0.0875	0.0125
0.025	0.0
0.15	0.0
0.11666666666666665	0.0
0.025	0.0
0.037500000000000006	0.0125
0.03333333333333333	0.049999999999999996
0.05	0.0
0.05	0.0
0.025	0.0
0	0
0.1	0.03125
0.0	0.0
0.165625	0.028125
0.0	0.0
0.0125	0.0
0.025	0.0
0.0	0.0
0.045	0.01
0	0
0	0
0.05	0.025
0.025	0.085
0.046875	0.03125
0	0
0.0625	0.0
0.0	0.0
0.05	0.025
0.025	0.0
0.05	0.025
0	0
0.025	0.0
0	0
0.025000000000000005	0.008333333333333333
0.03333333333333333	0.0
0.09583333333333333	0.016666666666666666
0.05000000000000001	0.008333333333333333
0.05833333333333333	0.0
0.0	0.0
0.0	0.0
0.08499999999999999	0.025
0.025000000000000005	0.0
0	0
0	0
0	0
0.0	0.075
0.016666666666666666	0.0
0	0
0.0125	0.0
0.0125	0.0
0.0125	0.0
0	0
0.00625	0.0
0.0	0.0
0.0125	0.0
0.0	0.1
0.06	0.015000000000000003
0	0
0.028124999999999997	0.0
0.18125	0.01875
0.025	0.025
0.037500000000000006	0.037500000000000006
0.025	0.0125
0.12916666666666665	0.008333333333333333
0.05	0.025
0.01	0.0
0	0
0.0	0.0
0	0
0.05	0.025
0.05	0.0
0.025	0.00625
0	0
0.05	0.025
0.0	0.0
0.0	0.0
0.07500000000000001	0.021875
0.016666666666666666	0.008333333333333333
0.016666666666666666	0.008333333333333333
0	0
0	0
0.008333333333333333	0.0
0	0
0.025	0.025
0.025	0.025
0.053125000000000006	0.00625
0.0	0.0
0.0	0.0
0.05000000000000001	0.025000000000000005
0.0	0.0
0.0625	0.0125
0.0828125	0.0140625
0.1	0.0
0.0	0.0
0.275	0.025
0	0
0	0
0.0	0.049999999999999996
0	0
0.06666666666666667	0.008333333333333333
0	0
0.0125	0.0
0.037500000000000006	0.05
0.0	0.0
0.125	0.0625
0.1	0.0125
0.025	0.0
0	0
0.043750000000000004	0.0
0.1875	0.0125
0.0	0.0
0.03214285714285715	0.02142857142857143
0.0	0.0
0.058928571428571434	0.014285714285714287
0.03	0.1
0.025000000000000005	0.0
0.0625	0.025
0	0
0.024999999999999998	0.0020833333333333333
0	0
0.041666666666666664	0.008333333333333333
0	0
0.037500000000000006	0.0
0.025	0.0
0.05	0.025
0	0
0.0	0.0
0.0125	0.0
0.025	0.0
0	0
0.0	0.0
0	0
0	0
0	0
0.0125	0.0
0.015000000000000003	0.0
0.16	0.005
0.05	0.025
0.0	0.0625
0.0	0.0
0	0
0.0125	0.020833333333333332
0	0
0.025	0.025
0.025	0.1
0.025	0.0
0.0	0.0
0.025	0.0
0.0	0.0
0.0	0.025
0.0875	0.0625
0.03125	0.09375
0	0
0	0
0.0	0.0
0.075	0.08125
0	0
0.05000000000000001	0.0
0.1	0.0125
0.05	0.025
0.0125	0.00625
0.0	0.05
0	0
0.018750000000000003	0.00625
0.056249999999999994	0.0125
0.0375	0.2
0.06136363636363637	0.07272727272727274
0	0
0.0	0.0
0.0125	0.0
0.02	0.01
0.05	0.025
0	0
0.0	0.0
0	0
0.03125	0.00625
0	0
0.0	0.0625
0.0	0.0
0.05500000000000001	0.04
0.0	0.0
0.025	0.0
0.05	0.025
0.008333333333333333	0.0
0.03333333333333333	0.012500000000000002
0.05833333333333333	0.008333333333333333
0	0
0.0	0.0
0.05	0.0
0.0	0.05
0.02045454545454545	0.015909090909090907
0.025	0.025
0.05	0.025
0.016666666666666666	0.008333333333333333
0	0
0.025	0.0
0.2	0.0
0.016666666666666666	0.016666666666666666
0.0	0.0
0	0
0	0
0	0
0.05416666666666667	0.020833333333333332
0.02	0.08
0.09375	0.125
0.025	0.0
0.018750000000000003	0.01875
0.0625	0.025
0.05	0.025
0.00625	0.0
0	0
0.016666666666666666	0.041666666666666664
0.018750000000000003	0.0
0.03125	0.025
0	0
0.0	0.0
0	0
