0.025	0.0
0	0
0.037500000000000006	0.0125
0.041666666666666664	0.024999999999999998
0.0	0.0
0.016666666666666666	0.012500000000000002
0	0
0.08333333333333333	0.03333333333333333
0.25	0.125
0.05	0.025
0.016666666666666666	0.0
0.05	0.025
0.05	0.0375
0.0	0.0
0.05	0.0
0.0	0.0
0	0
0	0
0.05	0.025
0.05	0.025
0.02916666666666667	0.0
0.0	0.0
0.016666666666666666	0.008333333333333333
0.0	0.0
0.15	0.0
0.07500000000000001	0.0125
0.021875	0.0125
0.028571428571428574	0.010714285714285716
0.025000000000000005	0.008333333333333333
0.05500000000000001	0.0325
0.1	0.0125
0	0
0.025	0.0
0.025	0.0
0	0
0.05833333333333333	0.024999999999999998
0.0	0.0
0.0	0.0
0.03333333333333333	0.008333333333333333
0.0125	0.0
0.15	0.0
0.01	0.02
0.01	0.005
0.0035714285714285718	0.0035714285714285718
0.03125	0.025
0.05	0.025
0.25	0.125
0	0
0.03333333333333333	0.03333333333333333
0.0	0.15
0	0
0	0
0.075	0.0
0.0	0.025
0.02	0.08
0.049999999999999996	0.017857142857142856
0.025	0.075
0	0
0.0	0.0
0.05	0.025
0.0	0.05
0.0	0.0
0.125	0.016666666666666666
0.05	0.00625
0.1875	0.05
0.05	0.0
0.0	0.0
0.05	0.025
0.09910714285714287	0.0071428571428571435
0.06999999999999999	0.01
0.017857142857142856	0.010714285714285714
0.05000000000000001	0.016666666666666666
0.037500000000000006	0.05625
0.0	0.0
0.0625	0.025
0.0	0.0
0.045	0.05
0.07500000000000001	0.0125
0.0125	0.0
0	0
0.05	0.025
0.025	0.0125
0.025	0.0
0.05	0.0
0.025	0.0
0.05	0.025
0.0	0.0625
0.016666666666666666	0.024999999999999998
0	0
0.025	0.0125
0.05	0.025
0.075	0.1
0.0	0.0
0.0	0.0
0	0
0.06874999999999999	0.0375
0.024999999999999998	0.014285714285714287
0.057692307692307696	0.03076923076923077
0.07083333333333333	0.0
0.13999999999999999	0.005
0	0
0.025	0.0125
0.00625	0.0
0	0
