 Impersonal Pronouns,Adverbs,Affective Processes,All Punctuation,Anger,Anxiety,Apostrophe,Articles,Assent,Auxiliary Verbs,Biological Processes,Body,Causation,Certainty,Comma,Common Verbs,Conjunctions,Dash,Death,Dictionary Words,Discrepancy,Exclamation Marks,Family,Feel,Fillers,First Person Plural,First Person Singular,Friends,Health,Hear,Home,Ingestion,Insight,Leisure,Money,Motion,Negations,Negative Emotion,Number,Numerals,Other Punctuation,Parenthesis,Perceptual Processes,Personal Pronouns,Positive Emotion,Quantifiers,Question Marks,Quote Marks,Relativity,Religion,Sadness,Second Person,See,Semicolon,Sentences,Sexual,Six Letter Words,Social Processes,Space,Swear Words,Tentative,Third Person Plural,Third Person Singular,Time,Total Pronouns,Unique Words,Word Count,Words Per Sentence,Work,achiev,adj,affiliation,cogproc,compare,differ,drives,female,focusfuture,focuspast,focuspresent,function,informal,interrog,male,netspeak,nonflu,power,prep,reward,risk
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,1,1,3,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,7,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,1,0,2,3,0,0,0,0,0,0,1,6,6,6,0,0,0,3,0,0,0,4,0,0,0,1,3,0,1,3,0,0,0,1,1,0
0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,6,6,6,0,1,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
2,1,0,2,0,0,0,0,0,2,0,0,1,0,0,2,1,0,0,6,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,5,6,6,0,0,0,0,1,0,0,0,0,0,0,2,6,0,2,0,0,0,0,0,0,0
2,0,1,4,0,0,0,0,0,2,0,0,0,1,1,5,0,0,0,18,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,2,1,1,2,0,2,0,0,2,1,0,3,0,2,5,2,0,0,0,0,0,4,16,17,5.666666667,0,0,0,3,1,0,0,4,0,0,0,5,8,1,0,0,0,1,0,3,1,0
5,1,7,6,0,0,0,1,0,6,0,0,0,0,2,10,2,0,0,39,2,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,1,0,0,0,6,0,0,5,7,1,0,0,3,0,0,0,0,0,3,0,0,1,0,0,1,0,1,3,10,23,33,11,0,1,4,0,6,2,0,2,1,0,0,8,24,1,0,0,0,1,0,5,1,0
3,1,1,3,0,0,0,0,0,2,0,0,0,0,1,4,0,0,0,10,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,2,1,0,0,0,1,0,0,1,0,0,2,0,1,2,0,0,0,0,0,1,5,10,11,5.5,0,0,0,0,1,0,0,1,0,0,1,4,7,0,1,0,0,0,0,1,1,0
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0
0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,5,5,5,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0
16,4,2,18,0,0,0,6,0,3,4,3,0,0,6,10,4,0,0,105,0,0,6,0,0,0,0,6,0,0,0,0,5,3,0,2,0,0,2,0,8,4,3,8,2,4,0,0,23,0,0,3,0,0,8,1,14,22,8,0,2,5,0,14,24,67,88,11,6,0,4,6,7,3,0,13,0,0,6,5,53,0,2,12,0,0,3,14,4,0
0,0,1,4,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,4,0,2,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,2,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,4,4,4,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3,6,6,6,0,0,0,0,1,1,1,0,0,0,0,2,5,0,1,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,4,5,3,0,0,0,0,1,1,0,0,1,0,4,0,0,0,17,0,0,1,0,0,2,1,0,0,0,0,1,0,0,0,0,0,4,0,0,7,2,0,4,0,1,0,0,1,0,1,1,0,0,1,0,1,8,1,0,1,0,0,1,6,15,15,15,0,0,0,2,2,0,0,2,1,1,1,2,8,0,0,0,0,0,0,0,0,0
2,0,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,5,5,5,0,0,0,0,0,0,0,0,0,0,1,0,4,1,1,0,0,0,0,0,0,0
0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,2,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4,4,4,0,0,0,0,0,0,0,1,0,0,1,0,3,0,0,0,0,0,0,0,1,0
1,1,1,7,0,0,0,1,0,0,1,1,0,0,2,3,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,4,2,1,2,1,0,0,1,2,0,0,0,1,0,1,0,4,2,1,0,0,0,2,0,3,15,15,15,0,0,1,0,1,0,0,0,0,0,1,0,7,2,0,2,0,2,0,2,0,0
5,1,6,7,0,0,0,1,3,2,0,0,0,3,2,5,2,0,0,27,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,0,1,6,0,0,0,4,0,0,0,0,0,3,0,3,7,2,0,0,0,0,1,6,20,22,7.333333333,2,2,1,1,3,0,0,6,0,3,0,4,14,4,0,0,0,1,2,3,2,0
0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,1,4,6,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,4,0,2,0,1,0,0,0,0,0,2,0,3,2,1,0,0,0,1,0,1,7,7,3.5,0,0,3,0,1,0,1,0,0,0,0,1,2,1,0,1,0,0,0,0,0,0
4,2,0,4,0,0,0,0,1,1,0,0,0,0,0,3,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,5,12,12,12,0,0,0,0,1,0,0,1,0,1,2,0,8,1,0,0,0,0,0,1,1,0
2,2,0,11,0,0,0,0,1,2,1,0,0,0,2,3,2,1,0,29,0,0,0,1,0,0,3,0,0,3,0,1,5,4,0,0,1,0,0,0,4,4,4,3,0,1,0,0,6,0,0,0,0,0,4,0,2,1,4,0,0,0,0,3,5,25,25,6.25,0,0,1,0,5,1,0,0,0,1,0,3,13,3,0,0,1,2,0,3,0,0
4,0,5,11,0,0,0,0,2,2,0,0,0,0,4,5,3,0,0,26,0,0,0,0,0,0,2,0,0,0,0,0,1,3,0,0,1,0,0,0,4,4,0,4,5,0,1,0,2,0,0,2,0,0,2,0,5,5,1,0,7,0,0,1,8,23,25,12.5,0,1,1,0,10,1,3,1,0,1,1,3,18,2,0,0,0,0,0,5,0,0
5,2,2,7,0,0,0,1,0,4,0,0,0,2,3,6,2,0,0,30,0,0,0,0,0,0,3,0,0,0,0,0,2,4,0,0,1,0,0,0,6,0,0,4,2,1,0,0,1,0,0,0,0,0,3,0,3,3,1,0,0,0,1,0,9,28,31,10.33333333,0,0,0,0,6,2,2,0,0,0,0,6,18,1,1,1,0,1,0,3,0,0
0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4,4,4,3,0,0,0,1,0,1,0,0,0,1,0,3,0,0,0,0,0,0,1,0,0
2,2,3,3,3,0,0,0,0,0,0,0,0,0,0,2,1,0,0,19,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,3,0,0,1,2,0,4,0,0,0,0,2,0,0,0,0,0,1,0,3,4,1,0,1,0,1,1,6,16,17,17,0,1,1,0,3,1,1,1,1,0,0,2,11,0,1,0,0,0,0,3,0,0
4,2,0,11,0,0,0,0,0,3,4,3,1,1,3,8,2,3,0,38,0,0,0,0,0,0,2,0,0,4,0,1,1,7,0,0,2,0,1,0,1,2,4,4,0,1,2,1,3,1,0,2,0,0,3,0,3,7,0,0,0,0,0,3,8,29,34,11.33333333,0,0,0,0,3,1,0,3,1,0,0,8,16,1,0,0,0,1,1,2,2,0
1,1,0,3,0,0,0,0,1,2,0,0,0,0,1,2,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,2,7,8,8,0,0,0,0,1,1,1,0,0,0,0,2,6,1,1,0,0,0,0,1,0,0
6,1,4,9,3,0,0,1,0,3,0,0,0,0,2,6,2,0,0,27,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,1,0,3,0,0,2,4,0,4,1,0,1,0,3,0,0,3,0,0,3,0,3,4,1,0,0,0,0,1,10,19,23,7.666666667,0,0,1,1,2,1,0,1,0,1,0,6,19,1,2,0,0,1,0,2,0,0
2,2,1,4,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,14,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,1,0,0,0,2,2,0,4,1,0,0,0,0,0,0,1,0,0,2,0,4,1,0,0,1,0,0,0,6,12,14,7,0,0,1,0,5,0,1,0,0,0,3,1,10,0,0,0,0,0,0,1,0,0
1,1,3,3,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,5,5,2.5,0,0,1,0,0,0,0,0,0,0,0,1,2,4,0,0,0,2,0,0,0,0
0,0,2,3,1,0,0,1,0,3,0,0,0,1,0,3,2,0,0,10,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,2,0,1,0,0,0,0,0,0,0,0,3,0,3,0,0,1,0,0,0,0,2,11,12,4,0,0,0,0,1,0,0,0,0,0,1,1,7,1,0,0,0,0,0,0,0,0
1,1,3,2,3,0,0,0,0,0,3,3,0,0,0,2,0,0,0,8,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,3,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,3,0,0,0,0,2,6,6,6,0,0,0,0,2,0,1,0,0,0,0,2,3,3,0,0,0,0,0,0,0,0
0,0,2,3,2,0,0,2,1,2,2,2,0,2,0,2,1,0,0,10,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,3,0,3,0,0,2,0,0,0,0,2,7,10,3.333333333,0,0,0,0,2,0,0,0,0,0,0,2,5,3,0,0,0,0,0,0,0,0
1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3,1,0,0,11,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,3,9,11,11,0,1,0,0,3,0,0,2,0,0,0,3,8,0,0,0,0,0,1,4,0,0
0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,6,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,1,0,0,2,0,2,4,1,0,0,0,0,0,1,5,5,2.5,0,0,0,3,0,0,0,3,0,0,0,1,2,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4,4,4,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1
0,2,0,9,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,9,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4,1,0,0,0,0,0,1,1,0,0,0,0,4,0,1,0,1,0,0,0,0,0,0,13,16,4,0,0,0,0,0,0,0,1,0,0,0,0,4,1,0,0,0,1,1,0,0,0
0,0,1,4,1,0,0,0,0,1,1,0,0,0,0,3,0,0,0,12,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,2,1,1,0,0,2,0,3,0,0,1,0,0,2,0,1,3,2,0,0,0,0,0,1,14,15,7.5,0,0,0,0,0,0,0,1,0,0,0,4,7,0,0,1,0,0,1,5,0,0
0,1,0,3,0,0,0,0,0,1,0,0,0,0,2,2,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,2,0,0,2,0,0,1,0,1,2,2,0,0,0,0,0,2,10,10,10,0,0,0,0,1,0,0,0,0,0,0,2,5,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,3,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,2,0,0,3,0,0,0,0,0,0,1,5,5,2.5,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,1,0,0,0,0,0,0
1,1,1,7,0,0,1,2,1,2,0,0,0,0,2,3,0,0,0,12,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,3,0,1,1,1,0,0,0,1,0,0,0,1,0,4,0,2,1,1,0,0,0,0,0,2,15,15,3.75,0,0,0,1,0,0,0,2,0,0,0,2,6,2,0,0,1,1,0,1,1,0
2,1,0,2,0,0,0,1,0,2,0,0,0,0,1,5,0,0,0,19,1,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,1,0,0,2,0,0,1,0,0,4,0,0,1,0,0,1,6,15,19,19,0,1,0,0,4,0,1,1,0,0,2,3,13,0,1,1,0,0,0,4,0,0
3,5,0,7,0,0,0,2,0,5,0,0,0,0,3,9,3,0,0,45,0,0,0,0,0,0,0,1,0,4,5,0,1,0,0,0,1,0,0,0,2,2,4,5,0,0,0,0,7,0,0,4,0,0,2,0,5,8,5,0,5,0,1,2,8,35,41,20.5,0,1,0,1,7,0,3,2,0,4,5,2,28,0,1,1,0,0,0,6,0,0
1,1,6,4,0,0,0,0,0,2,0,0,0,3,1,4,0,0,0,15,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,3,6,0,0,0,1,0,0,1,0,0,3,0,1,3,0,0,0,0,0,1,4,11,12,4,0,0,0,0,4,0,0,1,0,0,0,3,5,0,1,1,0,0,0,1,0,1
4,2,9,14,0,0,0,6,1,11,0,0,0,4,5,14,3,0,0,67,4,0,2,0,0,0,1,6,0,0,0,0,2,5,0,0,1,3,0,0,6,2,0,7,6,1,1,0,9,0,0,6,0,0,7,0,8,14,2,0,1,0,0,7,11,43,54,7.714285714,1,3,1,6,14,2,3,12,0,0,2,11,31,1,2,2,0,0,1,4,1,3
0,0,0,3,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,3,0,0
3,4,12,21,1,2,0,2,1,6,9,3,0,3,5,9,3,2,0,61,0,1,2,3,0,1,3,3,3,0,0,0,2,1,1,0,1,4,5,0,8,5,3,6,8,1,0,1,3,1,0,1,0,0,8,3,10,9,0,1,1,0,1,3,9,52,57,7.125,0,0,3,1,6,1,1,5,0,0,3,6,25,2,0,6,0,0,3,5,1,0
0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3,3,3,1,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0,0,3,2,3,0,0,1,0,1,0,0,0,0,1,1,0,0,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,4,4,4,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,6,6,6,0,1,0,0,1,0,0,3,0,0,0,2,2,0,0,0,0,0,1,2,1,0
0,1,0,2,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,2,0,0,0,0,0,0,1,5,5,5,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,0,0,0,0,0,0,0
0,1,5,3,0,0,0,0,0,0,1,1,0,0,1,3,0,0,0,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,2,5,0,0,1,1,0,0,1,0,0,2,0,4,1,0,1,0,0,0,1,2,11,11,5.5,0,1,0,0,0,1,0,1,0,0,1,2,4,1,0,0,0,0,0,1,0,0
1,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,2,0,0,0,0,1,0,0,0,0,0,1,0,1,4,1,0,0,0,1,0,3,8,8,8,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,1,0,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,2,5,5,5,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4,4,4,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,1,0,0
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,1,2,0,0,0,0,0,0,2,5,5,5,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,2,1,0,0,0,0,0,2,4,4,4,0,0,1,0,0,1,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,5,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,1,5,5,2.5,0,0,0,0,0,0,0,0,0,1,0,2,3,0,0,0,0,0,0,1,0,0
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,3,3,3,0,0,1,0,1,1,1,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0
4,1,1,8,0,0,0,0,1,6,0,0,1,0,3,10,5,0,0,29,1,0,0,0,0,0,3,0,0,0,0,0,3,0,0,1,2,0,0,0,7,2,0,4,1,0,0,0,4,0,0,1,0,0,2,0,1,2,2,0,4,0,0,1,8,28,31,15.5,0,0,0,0,9,1,3,0,0,2,2,6,23,1,0,0,0,0,0,5,0,0
1,1,3,6,2,0,0,1,0,2,0,0,0,0,0,4,0,0,0,15,0,2,0,0,0,0,0,0,0,2,0,0,1,2,0,0,0,2,0,0,0,2,2,1,1,0,2,0,2,1,0,1,0,0,4,0,3,2,2,2,0,0,0,0,2,14,14,3.5,0,0,0,0,1,0,0,0,1,0,0,2,6,3,1,0,1,0,0,0,0,0
0,2,1,8,0,0,0,0,0,4,0,0,0,0,2,7,1,0,0,23,1,0,0,0,0,0,3,0,0,0,0,0,1,1,0,2,0,0,0,0,1,4,0,5,1,0,1,0,5,0,0,1,0,0,2,0,1,4,3,0,0,0,1,0,5,19,24,12,0,0,0,0,2,0,0,0,1,1,2,4,14,3,0,0,0,2,0,3,0,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,2,1,2,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,10,10,3,0,0,0,3,0,0,0,0,3,0,1,6,1,0,0,0,1,0,2,0,0
