3,1,2,4,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0.0,2,3,2,0.0,0.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,2,0.0,0.0,2,2,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,4,1,0.0,0.0,0.0,2,0.0,5,15,15,7.5,0.0,0.0,0.0,1,1,0.0,1,1,1,0.0,2,1,11,1,0.0,1,0.0,0.0,0.0
1,3,3,12,1,0.0,0.0,3,1,6,0.0,0.0,0.0,0.0,1,12,1,1,0.0,43,0.0,1,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1,0.0,0.0,13,0.0,1,9,2,0.0,0.0,1,13,0.0,0.0,0.0,1,0.0,7,0.0,3,8,4,0.0,1,0.0,2,5,10,35,44,6.285714285714286,0.0,1,1,0.0,1,1,0.0,3,4,0.0,1,9,23,4,0.0,1,0.0,2,2
1,1,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,2,2,1,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,0.0,2,0.0,0.0,0.0,0.0,0.0,1,0.0,1,2,1,0.0,0.0,0.0,0.0,1,2,14,14,14.0,0.0,0.0,0.0,1,0.0,0.0,0.0,2,0.0,0.0,0.0,2,6,1,1,0.0,0.0,0.0,0.0
2,2,1,3,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,2,2,1,0.0,0.0,14,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,2,1,1,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,1,0.0,4,1,4,0.0,0.0,0.0,0.0,0.0,4,11,11,11.0,0.0,0.0,0.0,1,3,0.0,0.0,1,0.0,0.0,0.0,2,8,1,0.0,0.0,0.0,1,0.0
0.0,1,1,4,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,1,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0.0,0.0,1,0.0,3,0.0,0.0,1,1,0.0,0.0,0.0,3,0.0,0.0,1,0.0,0.0,1,0.0,1,3,1,0.0,0.0,0.0,0.0,1,1,13,13,13.0,0.0,1,0.0,1,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,6,1,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2,0.0,0.0,0.0,1,0.0,1,0.0,0.0,0.0,0.0,1,2,0.0,0.0,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,4,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,0.0,0.0,3,0.0,8,8,8.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0.0,1,2,2,0.0,0.0,2,1,0.0
0.0,1,0.0,4,0.0,0.0,0.0,1,0.0,1,0.0,0.0,0.0,0.0,2,2,0.0,0.0,0.0,13,0.0,1,0.0,0.0,0.0,0.0,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,2,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,5,2,0.0,0.0,0.0,0.0,0.0,2,11,11,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,1,0.0,7,4,0.0,0.0,0.0,0.0,0.0
0.0,2,0.0,2,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,3,0.0,0.0,0.0,11,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,0.0,0.0,0.0,0.0,1,3,0.0,0.0,0.0,0.0,2,0.0,0.0,2,1,0.0,1,0.0,0.0,2,1,0.0,0.0,0.0,0.0,0.0,3,11,12,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,9,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0.0,3,0.0,0.0,0.0,0.0,0.0,3,1,0.0,0.0,0.0,2,5,1,0.0,0.0,15,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0.0,1,3,0.0,0.0,1,0.0,2,0.0,0.0,1,1,0.0,1,1,0.0,2,1,0.0,1,0.0,0.0,0.0,4,15,15,15.0,0.0,0.0,0.0,1,1,0.0,1,1,0.0,1,0.0,3,11,1,1,0.0,1,0.0,0.0
3,2,1,5,0.0,0.0,0.0,1,0.0,5,1,0.0,0.0,1,3,10,4,0.0,0.0,33,0.0,0.0,0.0,0.0,0.0,1,6,0.0,1,0.0,0.0,0.0,2,3,0.0,1,1,0.0,0.0,0.0,1,0.0,1,8,1,0.0,1,1,4,0.0,0.0,1,1,0.0,1,0.0,4,2,2,0.0,0.0,0.0,0.0,1,11,28,34,34.0,0.0,0.0,4,1,3,2,0.0,2,0.0,1,1,6,22,1,0.0,0.0,1,0.0,0.0
0.0,2,0.0,4,0.0,0.0,0.0,1,0.0,2,0.0,0.0,0.0,1,3,5,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,3,0.0,3,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,4,0.0,0.0,1,0.0,4,0.0,0.0,1,0.0,0.0,1,0.0,1,1,1,0.0,0.0,0.0,0.0,3,4,18,18,18.0,0.0,0.0,4,0.0,4,3,1,1,0.0,1,0.0,4,10,3,0.0,0.0,0.0,0.0,0.0
1,2,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,2,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,1,1,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,1,0.0,0.0,0.0,1,0.0,3,10,10,10.0,0.0,0.0,2,0.0,3,2,2,0.0,0.0,0.0,0.0,1,8,0.0,2,1,0.0,0.0,0.0
3,2,3,7,0.0,0.0,0.0,2,0.0,3,0.0,0.0,1,0.0,5,7,3,0.0,1,39,1,0.0,0.0,0.0,1,0.0,4,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,1,1,3,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,2,0.0,9,0.0,3,0.0,0.0,0.0,2,0.0,5,2,4,0.0,1,0.0,0.0,4,7,32,35,17.5,3,3,3,0.0,5,1,2,4,0.0,4,0.0,8,20,1,3,1,0.0,0.0,1
0.0,0.0,3,4,0.0,0.0,0.0,2,0.0,2,0.0,0.0,0.0,0.0,2,2,0.0,1,0.0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,3,0.0,0.0,0.0,0.0,1,0.0,1,0.0,0.0,1,3,0.0,0.0,0.0,2,0.0,0.0,1,0.0,0.0,1,0.0,1,2,1,0.0,0.0,0.0,0.0,1,1,13,13,13.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,2,0.0,7,1,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2,0.0,0.0,0.0,2,0.0,1,0.0,0.0,0.0,1,1,4,1,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,1,0.0,1,1,0.0,1,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,3,1,0.0,0.0,0.0,0.0,0.0,1,11,12,12.0,0.0,0.0,0.0,1,1,0.0,0.0,1,1,1,0.0,3,4,1,0.0,0.0,1,0.0,0.0
0.0,1,0.0,2,0.0,0.0,0.0,0.0,0.0,3,3,0.0,1,0.0,1,5,0.0,0.0,0.0,19,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,1,4,0.0,0.0,1,0.0,1,0.0,0.0,2,0.0,0.0,1,0.0,1,6,0.0,0.0,0.0,2,0.0,1,4,14,16,16.0,0.0,0.0,0.0,1,3,0.0,0.0,1,0.0,0.0,2,2,10,0.0,1,0.0,0.0,0.0,0.0
0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,5,0.0,0.0,0.0,10,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,1,0.0,0.0,1,0.0,2,1,0.0,2,0.0,0.0,0.0,0.0,0.0,2,0.0,1,0.0,0.0,0.0,2,0.0,0.0,0.0,1,8,9,4.5,0.0,0.0,0.0,0.0,3,0.0,0.0,1,0.0,1,0.0,4,1,4,0.0,0.0,4,3,0.0
0.0,0.0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2,4,0.0,0.0,0.0,0.0,1,0.0,0.0,4,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0.0,1,8,8,2.0,0.0,0.0,2,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,1,2,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,2,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,2,1,0.0,0.0,0.0,1,0.0,3,10,10,10.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,2,0.0,6,1,0.0,1,0.0,1,0.0
2,0.0,0.0,5,0.0,0.0,0.0,0.0,3,1,1,0.0,0.0,0.0,1,1,1,2,0.0,10,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,3,7,10,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,5,4,0.0,0.0,0.0,1,0.0
2,1,1,2,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,2,0.0,0.0,0.0,14,0.0,0.0,0.0,0.0,3,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,1,0.0,1,0.0,0.0,1,0.0,1,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,1,0.0,1,1,1,0.0,0.0,0.0,0.0,1,3,14,14,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,7,3,0.0,1,0.0,0.0,0.0
1,1,0.0,1,0.0,0.0,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,2,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,1,0.0,1,0.0,1,0.0,3,8,8,8.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,1,0.0,1,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,0.0,0.0,0.0,3,1,0.0,0.0,17,1,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,3,0.0,0.0,0.0,0.0,6,0.0,0.0,1,0.0,0.0,2,0.0,1,2,5,0.0,1,0.0,0.0,0.0,4,14,14,7.0,2,0.0,0.0,0.0,1,0.0,1,0.0,0.0,1,0.0,2,7,0.0,0.0,0.0,0.0,0.0,0.0
1,4,0.0,2,0.0,0.0,0.0,1,0.0,3,0.0,0.0,3,0.0,1,8,4,0.0,0.0,31,0.0,0.0,0.0,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,1,3,0.0,0.0,1,0.0,6,0.0,0.0,3,0.0,0.0,1,0.0,2,4,2,0.0,1,0.0,0.0,3,4,20,26,26.0,0.0,0.0,0.0,0.0,7,0.0,2,1,0.0,0.0,4,2,16,7,3,0.0,1,3,0.0
1,4,2,3,0.0,0.0,0.0,1,0.0,1,0.0,0.0,0.0,2,2,4,1,0.0,0.0,20,1,1,0.0,1,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,1,0.0,1,0.0,0.0,0.0,0.0,1,3,1,2,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,1,0.0,2,4,3,0.0,0.0,0.0,0.0,0.0,4,17,20,20.0,0.0,0.0,0.0,4,6,0.0,1,6,0.0,0.0,2,1,10,1,0.0,0.0,0.0,1,0.0
0.0,0.0,0.0,2,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,0.0,0.0,7,1,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,2,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,1,2,8,8,8.0,0.0,1,1,1,1,0.0,0.0,2,0.0,1,2,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0
3,2,1,8,0.0,0.0,0.0,1,1,3,0.0,0.0,0.0,1,3,8,1,1,0.0,29,1,1,1,0.0,3,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,3,1,1,1,2,0.0,4,0.0,0.0,1,2,0.0,4,0.0,2,3,1,0.0,2,0.0,0.0,3,4,24,28,7.0,0.0,0.0,1,0.0,4,1,0.0,0.0,0.0,1,0.0,8,15,5,0.0,0.0,0.0,1,0.0
0.0,0.0,1,1,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,8,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,2,0.0,2,0.0,2,0.0,0.0,0.0,0.0,1,1,8,8,4.0,1,0.0,1,0.0,0.0,1,0.0,1,0.0,1,0.0,1,3,1,0.0,0.0,1,0.0,0.0
0.0,1,0.0,3,0.0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0.0,1,1,3,0.0,0.0,8,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,2,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,9,10,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5,1,0.0,0.0,0.0,1,0.0
1,0.0,1,2,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,3,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,4,8,9,4.5,0.0,0.0,0.0,0.0,2,0.0,1,0.0,0.0,0.0,2,2,6,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,1,7,0.0,0.0,0.0,0.0,1,3,2,0.0,0.0,0.0,3,2,0.0,1,0.0,18,0.0,0.0,3,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,1,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,3,0.0,3,3,0.0,0.0,1,0.0,0.0,0.0,5,15,16,5.333333333333333,0.0,0.0,1,0.0,1,0.0,0.0,0.0,3,0.0,0.0,4,8,3,0.0,0.0,0.0,2,0.0
6,2,2,11,0.0,0.0,0.0,5,1,4,1,1,0.0,1,3,10,1,0.0,0.0,54,0.0,4,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,6,0.0,1,3,2,1,1,0.0,17,0.0,0.0,2,1,0.0,6,1,1,12,6,0.0,0.0,0.0,0.0,10,9,43,53,8.833333333333334,0.0,0.0,1,1,1,1,0.0,3,4,0.0,5,7,27,3,1,1,1,1,0.0
0.0,1,0.0,3,0.0,0.0,0.0,1,0.0,1,3,0.0,0.0,0.0,1,2,0.0,0.0,0.0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,2,0.0,1,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,2,0.0,1,4,1,0.0,1,2,0.0,0.0,2,11,12,6.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,1,8,1,0.0,0.0,0.0,1,0.0
1,0.0,0.0,6,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,5,0.0,0.0,0.0,16,0.0,4,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0.0,0.0,1,0.0,1,2,0.0,0.0,0.0,0.0,4,0.0,0.0,1,1,0.0,5,0.0,1,3,4,0.0,0.0,0.0,0.0,0.0,3,13,17,3.4,0.0,0.0,0.0,0.0,1,0.0,0.0,6,0.0,0.0,1,4,8,1,1,1,0.0,0.0,3
2,1,1,3,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,2,2,0.0,0.0,0.0,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,8,8,4.0,0.0,0.0,0.0,0.0,2,0.0,1,0.0,0.0,0.0,0.0,1,5,4,1,0.0,0.0,4,0.0
0.0,2,1,3,0.0,0.0,0.0,1,0.0,1,0.0,0.0,0.0,0.0,1,4,0.0,0.0,0.0,12,1,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,2,0.0,1,3,1,0.0,0.0,0.0,3,0.0,0.0,1,1,0.0,2,0.0,0.0,1,2,0.0,1,0.0,0.0,0.0,3,12,12,6.0,0.0,0.0,0.0,0.0,2,0.0,0.0,1,0.0,1,2,1,8,1,0.0,0.0,0.0,1,1
1,0.0,2,13,0.0,0.0,0.0,2,1,4,0.0,0.0,0.0,1,2,5,0.0,6,0.0,25,0.0,3,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,7,1,0.0,0.0,0.0,0.0,0.0,1,1,0.0,3,0.0,4,0.0,0.0,1,0.0,0.0,5,0.0,2,1,3,0.0,3,0.0,0.0,0.0,2,16,24,4.8,0.0,0.0,1,0.0,5,0.0,1,3,0.0,1,0.0,4,17,3,1,0.0,0.0,0.0,3
0.0,0.0,0.0,2,0.0,0.0,0.0,2,0.0,0.0,4,0.0,0.0,0.0,1,2,0.0,0.0,0.0,10,2,1,0.0,0.0,0.0,0.0,2,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,5,9,9.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,2,4,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2,1,3,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,1,4,2,0.0,0.0,17,0.0,2,0.0,0.0,0.0,2,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,2,0.0,1,8,2,0.0,0.0,1,1,0.0,4,16,16,8.0,0.0,0.0,0.0,2,1,0.0,1,2,0.0,0.0,3,0.0,11,1,0.0,1,0.0,1,0.0
7,2,2,3,0.0,0.0,0.0,1,0.0,2,0.0,0.0,0.0,3,1,4,0.0,0.0,0.0,30,1,0.0,1,3,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,2,0.0,0.0,0.0,2,0.0,3,4,2,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,2,0.0,3,13,3,0.0,4,0.0,4,1,11,23,24,12.0,0.0,0.0,0.0,2,8,0.0,1,3,2,2,0.0,2,21,1,0.0,2,0.0,1,1
0.0,0.0,1,2,1,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,7,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,1,2,1,0.0,0.0,0.0,0.0,0.0,7,8,4.0,0.0,0.0,0.0,1,0.0,0.0,0.0,2,0.0,0.0,0.0,1,4,1,0.0,0.0,0.0,0.0,1
4,1,1,3,0.0,0.0,0.0,1,0.0,2,0.0,0.0,0.0,0.0,1,3,2,1,0.0,21,0.0,1,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0,7,18,18,18.0,4,0.0,1,0.0,0.0,1,0.0,1,0.0,0.0,1,1,13,1,0.0,0.0,0.0,1,0.0
1,1,3,3,0.0,0.0,0.0,3,0.0,2,0.0,0.0,0.0,0.0,2,3,1,0.0,0.0,23,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0.0,2,0.0,1,0.0,0.0,1,1,20,22,22.0,3,0.0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0.0,4,10,1,0.0,0.0,0.0,1,0.0
0.0,2,2,6,0.0,0.0,0.0,2,0.0,3,0.0,0.0,0.0,0.0,3,4,0.0,1,0.0,21,1,0.0,1,0.0,3,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,2,0.0,0.0,4,1,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,2,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,4,18,21,10.5,0.0,0.0,1,0.0,1,2,0.0,1,0.0,0.0,2,2,14,3,0.0,0.0,0.0,0.0,0.0
2,2,1,6,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,15,0.0,4,2,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,1,0.0,0.0,0.0,0.0,2,0.0,0.0,5,0.0,2,5,0.0,0.0,0.0,0.0,0.0,0.0,4,12,15,3.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,8,3,1,1,0.0,0.0,0.0
5,3,3,4,0.0,0.0,0.0,1,1,1,0.0,0.0,1,1,3,3,2,0.0,0.0,20,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,3,1,1,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,6,16,18,18.0,0.0,0.0,1,0.0,6,0.0,3,1,0.0,0.0,2,1,13,2,0.0,0.0,0.0,1,0.0
3,2,4,5,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,2,0.0,3,5,1,0.0,0.0,15,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,2,0.0,0.0,2,0.0,2,1,2,0.0,0.0,0.0,0.0,0.0,1,1,1,0.0,2,0.0,3,1,0.0,0.0,0.0,0.0,0.0,0.0,4,15,17,8.5,0.0,0.0,1,0.0,3,0.0,0.0,2,0.0,0.0,1,4,7,0.0,0.0,0.0,0.0,0.0,0.0
1,1,4,7,0.0,0.0,0.0,1,2,2,0.0,0.0,0.0,0.0,3,2,2,0.0,0.0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1,0.0,0.0,3,3,0.0,3,0.0,2,0.0,1,3,0.0,0.0,4,0.0,2,5,2,0.0,0.0,0.0,0.0,0.0,4,26,28,7.0,0.0,0.0,1,0.0,1,0.0,1,1,0.0,0.0,0.0,2,12,3,0.0,0.0,0.0,1,0.0
0.0,1,2,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,1,0.0,0.0,7,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,2,2,0.0,1,0.0,0.0,0.0,0.0,2,1,0.0,3,0.0,1,3,0.0,0.0,0.0,0.0,0.0,0.0,2,8,9,3.0,0.0,0.0,0.0,1,1,0.0,0.0,2,0.0,0.0,0.0,1,4,2,1,0.0,2,0.0,0.0
