gon	na	6.076564715414219
don’t	know	3.9295118493011953
i’m	sorry	2.349605023293498
i’m	gon	2.1470528661130244
i’m	going	2.0660320032408346
don’t	want	1.7419485517520763
don’t	think	1.7014381203159814
last	night	1.0532712173384646
i’m	sure	1.0532712173384646
okay	well	1.0532712173384646
it’s	like	1.0127607859023697
know	it’s	0.9722503544662751
you’re	going	0.9722503544662751
uh	uh	0.9317399230301803
we’re	going	0.8912294915940854
oh	god	0.8507190601579907
know	you’re	0.8102086287218959
you’re	right	0.8102086287218959
oh	yeah	0.769698197285801
oh	come	0.7291877658497063
yeah	it’s	0.7291877658497063
didn’t	want	0.6886773344136116
well	it’s	0.6886773344136116
never	mind	0.6886773344136116
know	i’m	0.6886773344136116
comic	book	0.6886773344136116
get	back	0.6886773344136116
can’t	believe	0.6886773344136116
don’t	need	0.6886773344136116
book	store	0.6481669029775167
you’re	gon	0.6481669029775167
think	it’s	0.6481669029775167
big	deal	0.607656471541422
it’s	okay	0.607656471541422
i’m	saying	0.5671460401053271
leonard	leonard	0.5671460401053271
sounds	like	0.5671460401053271
okay	uh	0.5671460401053271
na	go	0.5671460401053271
oh	that’s	0.5266356086692323
i’m	trying	0.5266356086692323
comic	con	0.5266356086692323
know	don’t	0.5266356086692323
well	know	0.5266356086692323
oh	hey	0.48612517723313753
well	i’m	0.48612517723313753
don’t	get	0.48612517723313753
want	talk	0.48612517723313753
look	like	0.48612517723313753
it’s	kind	0.48612517723313753
i’d	like	0.48612517723313753
knock	knock	0.48612517723313753
sheldon	i’m	0.48612517723313753
don’t	worry	0.4456147457970427
want	know	0.4456147457970427
good	night	0.4456147457970427
want	go	0.4456147457970427
it’s	little	0.4456147457970427
i’m	pretty	0.4456147457970427
go	home	0.4456147457970427
don’t	like	0.4456147457970427
it’s	good	0.4456147457970427
i’ll	get	0.4456147457970427
it’s	gon	0.4456147457970427
high	school	0.40510431436094796
yeah	well	0.40510431436094796
yeah	i’m	0.40510431436094796
uh	huh	0.40510431436094796
one	us	0.40510431436094796
right	i’m	0.40510431436094796
valentine’s	day	0.40510431436094796
go	back	0.40510431436094796
know	there’s	0.40510431436094796
don’t	care	0.40510431436094796
i’m	i’m	0.40510431436094796
let’s	go	0.40510431436094796
come	don’t	0.40510431436094796
let	go	0.40510431436094796
let’s	see	0.40510431436094796
oh	uh	0.40510431436094796
oh	don’t	0.40510431436094796
didn’t	tell	0.40510431436094796
na	make	0.40510431436094796
well	don’t	0.40510431436094796
that’s	great	0.40510431436094796
it’s	big	0.40510431436094796
want	get	0.3645938829248532
yeah	uh	0.3645938829248532
don’t	tell	0.3645938829248532
don’t	even	0.3645938829248532
okay	i’m	0.3645938829248532
hey	penny	0.3645938829248532
long	time	0.3645938829248532
would	like	0.3645938829248532
wait	wait	0.3645938829248532
doesn’t	matter	0.3645938829248532
i’ve	got	0.3645938829248532
i’ll	take	0.3645938829248532
i’m	little	0.3645938829248532
know	maybe	0.3645938829248532
little	bit	0.3645938829248532
want	come	0.3645938829248532
you’re	you’re	0.3645938829248532
okay	let’s	0.32408345148875833
i’m	still	0.32408345148875833
e	mail	0.32408345148875833
say	something	0.32408345148875833
one	time	0.32408345148875833
okay	let	0.32408345148875833
sheldon	don’t	0.32408345148875833
didn’t	know	0.32408345148875833
yeah	that’s	0.32408345148875833
don’t	understand	0.32408345148875833
okay	i’ll	0.32408345148875833
uh	yeah	0.32408345148875833
it’s	really	0.32408345148875833
time	machine	0.32408345148875833
hey	want	0.32408345148875833
look	know	0.32408345148875833
well	uh	0.32408345148875833
years	ago	0.32408345148875833
pretty	sure	0.32408345148875833
yeah	yeah	0.32408345148875833
going	go	0.32408345148875833
i’m	glad	0.32408345148875833
need	talk	0.32408345148875833
come	it’s	0.32408345148875833
last	time	0.32408345148875833
ex	boyfriend	0.32408345148875833
trying	make	0.32408345148875833
want	see	0.32408345148875833
it’s	nice	0.32408345148875833
think	you’re	0.32408345148875833
go	go	0.28357302005266355
okay	um	0.28357302005266355
here’s	thing	0.28357302005266355
let	get	0.28357302005266355
trying	get	0.28357302005266355
comic	books	0.28357302005266355
sheldon	know	0.28357302005266355
know	go	0.28357302005266355
can	not	0.28357302005266355
feel	better	0.28357302005266355
roommate	agreement	0.28357302005266355
na	get	0.28357302005266355
raj	howard	0.28357302005266355
hey	sheldon	0.28357302005266355
could	go	0.28357302005266355
oh	okay	0.28357302005266355
get	married	0.28357302005266355
pretty	good	0.28357302005266355
something	like	0.28357302005266355
join	us	0.28357302005266355
feel	like	0.28357302005266355
go	see	0.28357302005266355
could	get	0.28357302005266355
oh	i’m	0.28357302005266355
howard	raj	0.28357302005266355
know	much	0.28357302005266355
sorry	i’m	0.28357302005266355
maybe	could	0.28357302005266355
it’s	time	0.28357302005266355
something	else	0.28357302005266355
there’s	nothing	0.28357302005266355
sheldon	it’s	0.28357302005266355
sheldon	cooper	0.28357302005266355
well	yeah	0.28357302005266355
look	i’m	0.28357302005266355
star	trek	0.28357302005266355
let’s	get	0.28357302005266355
sheldon	you’re	0.28357302005266355
star	wars	0.28357302005266355
oh	well	0.28357302005266355
even	know	0.28357302005266355
don’t	make	0.24306258861656876
new	jersey	0.24306258861656876
there’s	something	0.24306258861656876
it’s	fine	0.24306258861656876
really	don’t	0.24306258861656876
know	i’ve	0.24306258861656876
i’d	say	0.24306258861656876
okay	know	0.24306258861656876
come	sheldon	0.24306258861656876
go	get	0.24306258861656876
it’s	great	0.24306258861656876
go	talk	0.24306258861656876
would	go	0.24306258861656876
i’m	really	0.24306258861656876
