 Impersonal Pronouns,Adverbs,Affective Processes,All Punctuation,Anger,Anxiety,Articles,Assent,Auxiliary Verbs,Biological Processes,Body,Causation,Certainty,Colon,Comma,Common Verbs,Conjunctions,Dash,Death,Dictionary Words,Discrepancy,Exclamation Marks,Family,Feel,Fillers,First Person Plural,First Person Singular,Friends,Health,Hear,Home,Ingestion,Insight,Leisure,Money,Motion,Negations,Negative Emotion,Number,Numerals,Other Punctuation,Parenthesis,Perceptual Processes,Personal Pronouns,Positive Emotion,Quantifiers,Question Marks,Relativity,Religion,Sadness,Second Person,See,Semicolon,Sentences,Sexual,Six Letter Words,Social Processes,Space,Swear Words,Tentative,Third Person Plural,Third Person Singular,Time,Total Pronouns,Unique Words,Word Count,Words Per Sentence,Work,achiev,adj,affiliation,cogproc,compare,differ,drives,female,focusfuture,focuspast,focuspresent,function,informal,interrog,male,netspeak,nonflu,power,prep,reward,risk 
1,0.0,2,4,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,1,0.0,9,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,1,2,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,2,0.0,1,2,2,0.0,0.0,0.0,0.0,0.0,2,11,12,6.0,0.0,0.0,1,2,0.0,1,0.0,2,0.0,0.0,0.0,0.0,6,1,1,0.0,0.0,1,0.0,3,0.0,0.0
1,0.0,0.0,7,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,4,1,1,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,0.0,1,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,1,0.0,3,0.0,1,1,4,0.0,0.0,0.0,0.0,0.0,1,15,23,7.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6,2,0.0,1,0.0,1,0.0,3,0.0,0.0
1,1,0.0,3,0.0,0.0,1,0.0,2,1,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,3,2,0.0,0.0,0.0,0.0,0.0,3,0.0,2,1,1,0.0,0.0,0.0,0.0,1,2,8,8,2.6666666666666665,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,2,6,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,2,7,0.0,0.0,3,0.0,1,3,0.0,0.0,0.0,0.0,5,2,1,0.0,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,3,1,3,1,0.0,0.0,2,0.0,0.0,2,0.0,1,3,0.0,0.0,0.0,5,0.0,2,0.0,1,0.0,2,0.0,5,6,2,0.0,0.0,0.0,0.0,3,5,23,26,13.0,0.0,0.0,2,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,2,12,0.0,0.0,3,0.0,0.0,0.0,2,0.0,0.0
1,1,6,3,0.0,0.0,5,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,26,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0.0,0.0,1,0.0,1,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,2,5,0.0,3,0.0,0.0,0.0,2,0.0,3,2,5,0.0,0.0,0.0,0.0,0.0,2,22,27,13.5,3,0.0,1,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,12,0.0,1,0.0,0.0,0.0,1,3,0.0,2
1,1,0.0,5,0.0,0.0,0.0,0.0,1,1,1,5,1,0.0,3,4,2,0.0,0.0,28,0.0,0.0,3,0.0,0.0,1,1,0.0,0.0,0.0,1,0.0,1,0.0,0.0,1,0.0,0.0,0.0,0.0,2,0.0,0.0,5,0.0,1,0.0,6,0.0,0.0,2,0.0,0.0,2,0.0,4,9,3,0.0,1,0.0,1,2,6,30,35,17.5,0.0,0.0,0.0,5,9,0.0,1,8,3,0.0,1,3,15,0.0,0.0,1,0.0,0.0,3,5,0.0,0.0
2,1,0.0,11,0.0,0.0,1,2,2,1,1,0.0,1,0.0,4,5,1,0.0,0.0,41,0.0,0.0,3,0.0,0.0,0.0,1,0.0,0.0,7,0.0,0.0,0.0,4,0.0,1,0.0,0.0,1,0.0,4,2,7,3,0.0,0.0,1,11,0.0,0.0,0.0,0.0,0.0,5,0.0,2,8,4,0.0,0.0,0.0,2,6,5,34,34,6.8,0.0,0.0,0.0,3,1,1,0.0,5,4,0.0,2,2,16,3,0.0,1,0.0,1,0.0,6,2,0.0
1,1,0.0,4,0.0,0.0,3,1,1,0.0,0.0,0.0,1,0.0,3,3,3,0.0,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,4,3,0.0,1,0.0,5,0.0,0.0,0.0,4,0.0,1,0.0,2,1,4,0.0,0.0,0.0,1,0.0,4,26,29,29.0,0.0,0.0,0.0,0.0,2,1,1,0.0,0.0,0.0,2,1,17,1,0.0,1,0.0,0.0,0.0,6,0.0,0.0
0.0,0.0,4,2,0.0,1,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,3,1,0.0,0.0,12,3,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,0.0,2,0.0,0.0,3,0.0,0.0,0.0,3,0.0,0.0,2,0.0,0.0,2,0.0,2,2,0.0,0.0,0.0,0.0,0.0,3,3,14,15,7.5,0.0,0.0,0.0,0.0,3,0.0,0.0,3,0.0,0.0,0.0,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
5,0.0,1,3,0.0,0.0,3,0.0,0.0,0.0,0.0,1,3,0.0,0.0,2,0.0,0.0,0.0,17,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,2,0.0,2,1,1,0.0,1,1,0.0,0.0,0.0,1,0.0,3,0.0,4,3,0.0,0.0,0.0,0.0,0.0,1,6,18,21,7.0,0.0,0.0,0.0,0.0,5,0.0,0.0,1,0.0,0.0,0.0,2,12,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0
0.0,1,0.0,3,0.0,0.0,1,0.0,2,3,0.0,0.0,0.0,0.0,2,3,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,1,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,0.0,1,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,1,3,13,15,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,8,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
1,0.0,4,8,3,0.0,2,1,2,0.0,0.0,0.0,1,0.0,3,4,1,1,3,35,1,0.0,0.0,0.0,0.0,0.0,1,3,0.0,0.0,0.0,0.0,1,9,1,0.0,0.0,3,0.0,0.0,4,0.0,0.0,3,1,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,4,0.0,5,8,0.0,0.0,1,0.0,0.0,0.0,4,28,35,8.75,6,0.0,1,3,2,0.0,0.0,3,0.0,0.0,0.0,2,11,2,1,3,0.0,0.0,0.0,2,0.0,0.0
0.0,0.0,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,3,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,1,0.0,2,1,2,0.0,1,0.0,0.0,2,1,11,11,11.0,0.0,1,1,1,1,0.0,0.0,3,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,1
0.0,0.0,1,2,0.0,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0,1,2,1,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,3,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,3,8,8,8.0,0.0,0.0,0.0,1,0.0,0.0,0.0,2,0.0,0.0,1,1,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0
0.0,1,2,3,0.0,1,0.0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,1,0.0,0.0,3,0.0,0.0,4,1,0.0,0.0,4,0.0,0.0,1,0.0,0.0,3,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,1,4,13,21,7.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,5,10,1,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0
2,0.0,0.0,2,0.0,0.0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,2,0.0,0.0,0.0,6,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,9,10,10.0,0.0,0.0,2,0.0,2,2,1,0.0,0.0,0.0,0.0,2,4,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
0.0,1,1,4,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,1,1,1,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,2,1,0.0,0.0,2,0.0,0.0,1,0.0,0.0,2,0.0,0.0,4,1,0.0,0.0,0.0,1,2,2,10,11,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,1,6,0.0,0.0,2,0.0,0.0,1,1,1,0.0
2,7,7,13,0.0,0.0,4,1,3,0.0,0.0,1,0.0,0.0,6,13,3,0.0,0.0,60,3,0.0,0.0,0.0,0.0,4,3,0.0,0.0,1,1,0.0,1,0.0,1,1,2,0.0,0.0,0.0,6,0.0,2,9,7,1,1,9,0.0,0.0,2,1,0.0,7,0.0,14,7,5,0.0,2,0.0,0.0,3,11,70,85,12.142857142857142,1,1,5,5,7,0.0,2,8,0.0,1,2,5,35,4,1,0.0,0.0,3,1,8,2,0.0
0.0,0.0,5,5,0.0,0.0,4,0.0,1,0.0,0.0,0.0,0.0,0.0,2,1,1,1,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,5,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,2,0.0,5,0.0,1,0.0,0.0,0.0,0.0,4,0.0,17,21,10.5,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
1,0.0,0.0,2,0.0,0.0,2,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,7,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,2,1,0.0,0.0,2,0.0,0.0,0.0,1,8,9,4.5,0.0,0.0,1,0.0,2,0.0,1,0.0,0.0,0.0,1,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5,0.0,0.0,2,0.0,4,0.0,0.0,0.0,2,0.0,3,4,1,0.0,0.0,16,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,3,0.0,3,0.0,0.0,2,0.0,1,0.0,0.0,0.0,0.0,0.0,2,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,17,24,12.0,2,0.0,3,0.0,4,0.0,2,0.0,0.0,0.0,0.0,4,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,4,0.0,0.0,3,0.0,1,0.0,0.0,0.0,0.0,0.0,2,3,1,0.0,0.0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,3,1,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,1,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,2,0.0,6,1,0.0,0.0,0.0,0.0,0.0,2,3,19,23,11.5,6,0.0,1,0.0,3,0.0,0.0,1,0.0,0.0,2,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0
0.0,0.0,4,2,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,3,1,0.0,0.0,14,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,4,4,1,0.0,0.0,0.0,0.0,1,0.0,0.0,1,0.0,2,5,0.0,0.0,0.0,0.0,0.0,0.0,4,13,14,14.0,0.0,0.0,1,0.0,6,1,1,0.0,0.0,0.0,0.0,3,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2,1,9,0.0,0.0,7,0.0,5,1,0.0,3,0.0,0.0,4,10,6,0.0,0.0,59,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,4,3,0.0,1,1,0.0,0.0,0.0,5,0.0,1,2,1,2,0.0,9,0.0,0.0,1,1,0.0,5,0.0,13,3,6,0.0,1,0.0,1,2,5,44,58,11.6,3,2,1,0.0,8,1,1,11,0.0,1,5,3,30,0.0,1,2,0.0,0.0,9,5,1,0.0
2,0.0,6,10,0.0,0.0,2,0.0,0.0,3,0.0,2,1,0.0,5,4,2,0.0,0.0,43,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,3,4,8,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,2,5,6,2,1,6,0.0,0.0,2,2,0.0,5,0.0,13,4,2,0.0,1,0.0,0.0,4,7,44,60,12.0,0.0,0.0,1,1,8,0.0,0.0,5,0.0,3,0.0,4,16,0.0,1,0.0,0.0,0.0,0.0,5,4,0.0
0.0,0.0,2,2,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0.0,1,0.0,0.0,2,0.0,0.0,2,1,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,2,9,9,4.5,0.0,0.0,2,0.0,0.0,0.0,0.0,1,0.0,0.0,2,1,6,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1
2,1,1,4,0.0,0.0,1,0.0,2,5,0.0,0.0,0.0,0.0,2,2,3,0.0,0.0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1,0.0,0.0,0.0,2,0.0,0.0,0.0,2,0.0,0.0,2,1,0.0,0.0,3,0.0,0.0,2,0.0,0.0,2,0.0,3,3,2,0.0,0.0,0.0,0.0,1,4,22,26,13.0,0.0,0.0,0.0,0.0,3,0.0,2,0.0,0.0,1,0.0,2,14,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
1,1,0.0,2,0.0,0.0,1,0.0,2,0.0,0.0,1,0.0,0.0,1,4,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,2,10,10,10.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,1,3,6,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,1,1,6,0.0,0.0,2,0.0,2,0.0,0.0,0.0,1,0.0,0.0,3,1,2,0.0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1,1,0.0,0.0,0.0,0.0,1,0.0,5,14,18,4.5,0.0,0.0,0.0,0.0,2,0.0,0.0,1,1,0.0,0.0,3,11,1,1,0.0,0.0,1,0.0,1,1,0.0
8,4,8,6,1,0.0,5,0.0,4,0.0,0.0,1,0.0,0.0,3,10,4,0.0,0.0,56,2,0.0,0.0,0.0,0.0,0.0,1,1,0.0,1,0.0,0.0,4,0.0,1,0.0,1,1,0.0,0.0,2,0.0,1,7,6,1,1,3,0.0,0.0,6,0.0,0.0,3,0.0,9,11,2,0.0,9,0.0,0.0,1,15,52,64,21.333333333333332,1,4,1,1,19,0.0,6,6,0.0,4,0.0,6,37,0.0,1,0.0,0.0,0.0,0.0,5,4,0.0
1,0.0,0.0,1,0.0,0.0,1,0.0,2,1,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,1,0.0,0.0,2,0.0,1,0.0,2,10,11,11.0,1,0.0,0.0,0.0,2,0.0,0.0,1,0.0,0.0,0.0,3,5,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0.0
3,1,3,3,1,1,1,1,1,0.0,0.0,1,0.0,0.0,0.0,1,2,0.0,0.0,13,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,2,0.0,0.0,2,0.0,1,1,1,0.0,1,0.0,0.0,0.0,1,0.0,0.0,3,0.0,5,1,0.0,0.0,1,0.0,0.0,0.0,4,17,23,7.666666666666667,0.0,0.0,1,0.0,4,0.0,1,0.0,0.0,0.0,0.0,1,10,1,1,0.0,0.0,0.0,0.0,1,0.0,0.0
1,0.0,2,2,1,0.0,3,0.0,1,1,1,3,1,0.0,0.0,1,1,0.0,0.0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,1,0.0,0.0,2,0.0,0.0,1,1,1,0.0,4,0.0,0.0,0.0,0.0,0.0,2,0.0,6,1,1,0.0,3,0.0,1,3,2,24,26,13.0,0.0,0.0,1,0.0,9,0.0,1,3,0.0,0.0,0.0,1,11,0.0,0.0,1,0.0,0.0,3,3,0.0,0.0
4,4,3,5,0.0,0.0,1,0.0,3,0.0,0.0,1,1,0.0,2,5,1,0.0,0.0,21,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,3,3,1,0.0,0.0,0.0,0.0,1,0.0,0.0,3,0.0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,7,21,23,7.666666666666667,0.0,0.0,1,0.0,3,1,0.0,1,0.0,0.0,1,4,16,1,1,0.0,0.0,1,1,2,0.0,0.0
1,1,0.0,4,0.0,0.0,1,0.0,3,0.0,0.0,0.0,0.0,0.0,1,6,0.0,0.0,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0.0,0.0,0.0,0.0,3,0.0,1,4,0.0,0.0,0.0,3,0.0,0.0,1,1,0.0,3,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,5,17,18,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,12,1,0.0,0.0,0.0,1,0.0,2,0.0,0.0
1,0.0,1,2,0.0,0.0,2,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,1,1,1,1,0.0,0.0,0.0,1,0.0,0.0,2,0.0,3,3,0.0,0.0,0.0,0.0,0.0,0.0,2,13,15,7.5,1,0.0,1,2,2,0.0,1,2,0.0,0.0,1,1,9,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
1,1,0.0,1,0.0,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,1,0.0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,2,9,10,10.0,2,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,1,5,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0
1,0.0,3,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,1,0.0,0.0,11,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,2,3,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,2,0.0,1,1,0.0,0.0,1,0.0,0.0,0.0,3,11,18,9.0,0.0,0.0,0.0,0.0,3,0.0,1,0.0,0.0,0.0,0.0,2,4,2,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0
0.0,0.0,0.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,12,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1,2,1,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,1,3,1,0.0,0.0,15,1,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,4,0.0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,2,1,1,0.0,0.0,0.0,0.0,0.0,4,15,18,18.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,3,8,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
1,1,1,9,0.0,0.0,1,0.0,3,0.0,0.0,2,0.0,0.0,2,8,2,0.0,0.0,27,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,1,0.0,2,1,0.0,1,0.0,2,4,0.0,2,1,0.0,1,7,0.0,0.0,2,0.0,0.0,3,0.0,2,2,5,0.0,0.0,0.0,0.0,1,3,23,25,8.333333333333334,0.0,0.0,1,0.0,4,1,1,1,0.0,4,1,5,13,0.0,0.0,0.0,0.0,0.0,1,3,0.0,0.0
1,0.0,0.0,3,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,2,0.0,1,0.0,0.0,1,5,0.0,0.0,1,0.0,0.0,1,0.0,1,1,4,0.0,0.0,0.0,0.0,0.0,2,7,8,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,4,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0
2,5,0.0,14,0.0,0.0,4,0.0,3,0.0,0.0,1,0.0,0.0,4,8,1,1,0.0,38,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,3,1,0.0,1,0.0,0.0,0.0,0.0,8,0.0,4,5,0.0,0.0,1,8,0.0,0.0,2,4,0.0,9,0.0,8,3,3,0.0,0.0,0.0,0.0,5,7,36,43,4.777777777777778,3,0.0,0.0,0.0,4,0.0,0.0,1,0.0,0.0,1,9,23,0.0,0.0,0.0,0.0,0.0,1,3,0.0,0.0
1,0.0,3,5,0.0,0.0,3,0.0,2,0.0,0.0,0.0,0.0,0.0,2,6,1,0.0,0.0,34,2,0.0,0.0,2,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,1,2,0.0,0.0,0.0,0.0,1,0.0,3,0.0,3,5,3,0.0,0.0,3,0.0,0.0,3,1,0.0,3,0.0,8,9,3,0.0,2,0.0,0.0,0.0,6,35,42,14.0,0.0,0.0,1,0.0,3,0.0,1,3,0.0,1,1,4,18,0.0,1,0.0,0.0,0.0,3,6,0.0,0.0
0.0,0.0,0.0,2,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,4,3,0.0,0.0,0.0,3,0.0,0.0,4,11,12,6.0,3,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
2,1,0.0,7,0.0,0.0,1,0.0,2,0.0,0.0,1,0.0,0.0,1,7,2,1,0.0,25,1,1,0.0,0.0,0.0,0.0,3,0.0,0.0,2,0.0,0.0,2,2,0.0,2,0.0,0.0,0.0,3,2,0.0,2,3,0.0,0.0,2,8,0.0,0.0,0.0,0.0,0.0,5,0.0,3,0.0,2,0.0,2,0.0,0.0,4,5,26,31,6.2,0.0,0.0,0.0,0.0,4,0.0,1,0.0,0.0,1,1,5,14,0.0,1,0.0,0.0,0.0,0.0,3,0.0,0.0
