 Impersonal Pronouns,Adverbs,Affective Processes,All Punctuation,Anger,Anxiety,Articles,Assent,Auxiliary Verbs,Biological Processes,Body,Causation,Certainty,Colon,Comma,Common Verbs,Conjunctions,Dash,Death,Dictionary Words,Discrepancy,Exclamation Marks,Family,Feel,Fillers,First Person Plural,First Person Singular,Friends,Health,Hear,Home,Ingestion,Insight,Leisure,Money,Motion,Negations,Negative Emotion,Number,Numerals,Other Punctuation,Parenthesis,Perceptual Processes,Personal Pronouns,Positive Emotion,Quantifiers,Question Marks,Relativity,Religion,Sadness,Second Person,See,Semicolon,Sentences,Sexual,Six Letter Words,Social Processes,Space,Swear Words,Tentative,Third Person Plural,Third Person Singular,Time,Total Pronouns,Unique Words,Word Count,Words Per Sentence,Work,achiev,adj,affiliation,cogproc,compare,differ,drives,female,focusfuture,focuspast,focuspresent,function,informal,interrog,male,netspeak,nonflu,power,prep,reward,risk 
0.0,3,3,2,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,3,0.0,1,0.0,0.0,0.0,0.0,1,0.0,1,2,3,0.0,0.0,1,0.0,0.0,2,0.0,1,1,0.0,3,4,0.0,0.0,3,0.0,0.0,0.0,2,13,15,15.0,1,1,3,1,3,0.0,0.0,2,0.0,0.0,1,1,11,0.0,0.0,0.0,0.0,0.0,1,4,0.0,0.0
0.0,1,0.0,6,0.0,0.0,2,0.0,4,0.0,0.0,0.0,0.0,0.0,3,3,0.0,1,0.0,13,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,2,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,2,1,0.0,1,0.0,0.0,0.0,2,13,14,7.0,0.0,0.0,0.0,1,2,1,0.0,2,0.0,0.0,0.0,4,11,0.0,0.0,0.0,0.0,0.0,1,2,0.0,0.0
0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,2,2,2,1,0.0,7,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,2,0.0,0.0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,1,1,8,9,9.0,0.0,0.0,1,2,0.0,0.0,0.0,3,0.0,0.0,1,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0
2,1,2,4,0.0,0.0,0.0,1,1,0.0,0.0,0.0,1,0.0,1,1,1,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,2,0.0,0.0,0.0,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,2,13,17,5.666666666666667,0.0,0.0,3,0.0,1,0.0,0.0,2,0.0,0.0,0.0,1,4,1,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0
2,1,0.0,3,0.0,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0,1,4,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0.0,0.0,2,0.0,1,1,0.0,0.0,0.0,2,0.0,0.0,0.0,1,0.0,2,0.0,1,2,0.0,0.0,1,0.0,0.0,1,3,12,13,6.5,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,3,6,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1,0.0,4,0.0,0.0,0.0,0.0,1,0.0,0.0,2,0.0,0.0,1,4,3,0.0,0.0,24,1,0.0,1,0.0,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,2,0.0,0.0,8,0.0,0.0,1,0.0,0.0,0.0,4,0.0,0.0,3,0.0,1,11,0.0,0.0,0.0,0.0,3,0.0,8,21,28,9.333333333333334,0.0,0.0,0.0,2,3,0.0,0.0,5,2,0.0,1,4,16,0.0,1,2,0.0,0.0,0.0,3,3,0.0
0.0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0.0,0.0,1,0.0,1,0.0,4,2,0.0,0.0,0.0,2,0.0,0.0,1,4,0.0,1,0.0,3,3,1,0.0,0.0,0.0,0.0,0.0,2,9,9,9.0,0.0,0.0,0.0,2,0.0,0.0,0.0,2,0.0,0.0,1,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
0.0,2,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2,0.0,0.0,8,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,1,1,0.0,0.0,2,0.0,0.0,1,0.0,1,3,0.0,0.0,0.0,0.0,1,0.0,3,7,8,8.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,2,0.0,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,1,3,0.0,0.0,0.0,1,2,0.0,0.0,0.0,0.0,0.0,1,3,1,0.0,0.0,15,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0.0,0.0,2,0.0,0.0,2,0.0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,2,0.0,1,7,0.0,0.0,0.0,0.0,1,0.0,3,15,15,7.5,0.0,0.0,1,4,0.0,0.0,0.0,4,1,0.0,0.0,3,7,1,0.0,1,0.0,0.0,0.0,1,0.0,0.0
4,1,2,2,0.0,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0,1,2,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,1,0.0,0.0,5,9,9,9.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,2,10,1,1,0.0,0.0,1,0.0,2,0.0,0.0
0.0,1,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,1,0.0,0.0,11,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,2,0.0,4,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,4,3,0.0,0.0,0.0,0.0,2,0.0,2,10,14,7.0,0.0,0.0,1,0.0,3,0.0,1,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1,4,3,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,1,2,1,0.0,0.0,17,2,0.0,3,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,2,0.0,0.0,2,1,0.0,0.0,3,0.0,3,0.0,0.0,0.0,2,0.0,2,3,3,0.0,1,0.0,0.0,0.0,2,12,12,6.0,1,0.0,0.0,3,4,0.0,3,4,0.0,0.0,0.0,1,8,1,0.0,0.0,0.0,1,1,2,0.0,0.0
1,3,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,0.0,0.0,0.0,14,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,2,1,1,0.0,4,0.0,0.0,1,0.0,0.0,1,0.0,0.0,4,4,0.0,0.0,0.0,1,0.0,3,14,14,14.0,0.0,0.0,1,0.0,1,2,1,1,0.0,0.0,2,0.0,10,1,1,2,0.0,1,0.0,4,1,0.0
1,0.0,1,3,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,1,3,0.0,0.0,0.0,12,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,1,0.0,1,2,0.0,1,1,0.0,0.0,1,2,0.0,0.0,2,0.0,1,3,0.0,0.0,1,0.0,0.0,0.0,3,13,13,6.5,0.0,0.0,1,0.0,2,0.0,0.0,0.0,0.0,0.0,1,2,7,0.0,1,0.0,0.0,0.0,0.0,2,0.0,0.0
4,2,4,5,0.0,3,1,0.0,2,0.0,0.0,0.0,1,0.0,2,3,1,0.0,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,4,0.0,0.0,2,0.0,0.0,3,0.0,1,1,4,0.0,1,2,0.0,0.0,3,0.0,2,3,1,0.0,1,1,0.0,3,7,20,26,8.666666666666666,0.0,0.0,0.0,0.0,3,0.0,1,4,0.0,0.0,1,3,13,0.0,0.0,0.0,0.0,0.0,3,1,1,0.0
5,2,1,2,0.0,1,1,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,22,0.0,0.0,3,0.0,0.0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,4,0.0,1,1,1,0.0,0.0,1,0.0,0.0,2,0.0,3,6,1,0.0,1,0.0,0.0,0.0,9,20,21,10.5,0.0,0.0,1,4,1,0.0,0.0,5,0.0,0.0,1,2,14,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0
6,1,1,5,0.0,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0,1,6,0.0,0.0,0.0,28,1,0.0,1,0.0,0.0,1,2,0.0,0.0,2,0.0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0.0,4,0.0,2,7,1,0.0,0.0,2,0.0,0.0,1,0.0,0.0,4,0.0,2,8,2,0.0,0.0,1,2,0.0,13,29,33,8.25,0.0,0.0,0.0,2,2,0.0,1,3,0.0,0.0,4,2,20,0.0,1,2,0.0,0.0,1,4,0.0,0.0
1,3,1,2,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0,1,1,0.0,0.0,1,0.0,0.0,1,0.0,2,1,1,0.0,1,0.0,0.0,0.0,3,10,11,11.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,8,1,0.0,0.0,0.0,1,0.0,2,0.0,0.0
4,1,8,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,1,3,1,0.0,0.0,21,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,0.0,1,0.0,0.0,4,4,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,8,15,17,17.0,0.0,1,0.0,0.0,3,0.0,0.0,2,0.0,0.0,1,2,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0
1,1,3,3,0.0,0.0,1,1,1,0.0,0.0,0.0,0.0,0.0,2,1,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,8,8,8.0,0.0,0.0,1,0.0,2,0.0,0.0,1,0.0,0.0,1,0.0,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2,1,1,3,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,1,2,1,0.0,0.0,9,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,9,11,5.5,0.0,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,2,6,1,0.0,0.0,0.0,1,0.0,1,0.0,0.0
1,0.0,3,3,0.0,0.0,0.0,1,0.0,1,0.0,1,0.0,0.0,2,1,0.0,0.0,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,3,3,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,4,9,9,9.0,0.0,0.0,0.0,1,1,0.0,0.0,1,0.0,0.0,0.0,1,4,2,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0
0.0,3,1,2,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,2,0.0,0.0,13,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,3,1,0.0,0.0,6,0.0,0.0,1,0.0,0.0,1,0.0,0.0,2,3,0.0,0.0,0.0,0.0,3,3,12,12,12.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,9,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0
2,0.0,2,4,0.0,0.0,1,1,1,1,0.0,0.0,1,0.0,1,2,3,1,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,3,2,1,0.0,0.0,0.0,0.0,1,0.0,0.0,2,0.0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,5,15,20,10.0,1,1,0.0,1,1,0.0,0.0,2,0.0,0.0,0.0,2,11,3,0.0,0.0,1,2,0.0,1,0.0,0.0
1,3,2,3,0.0,0.0,2,0.0,1,2,1,0.0,0.0,0.0,2,4,2,0.0,0.0,31,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,1,6,2,0.0,0.0,11,0.0,0.0,4,1,0.0,1,0.0,2,5,4,0.0,0.0,0.0,0.0,7,7,24,30,30.0,0.0,1,0.0,1,0.0,0.0,0.0,3,0.0,0.0,0.0,3,19,0.0,1,0.0,0.0,0.0,0.0,5,1,0.0
2,1,3,2,0.0,0.0,2,0.0,1,1,0.0,0.0,1,0.0,1,4,0.0,0.0,0.0,16,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,2,3,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,0.0,3,4,0.0,0.0,0.0,0.0,0.0,0.0,4,17,17,17.0,0.0,1,0.0,1,3,0.0,1,2,0.0,0.0,0.0,2,11,0.0,0.0,0.0,0.0,0.0,1,3,1,0.0
1,0.0,0.0,3,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,2,2,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,0.0,1,0.0,1,0.0,0.0,1,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,2,9,10,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,5,0.0,1,0.0,0.0,0.0,1,1,0.0,0.0
2,1,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1,0.0,0.0,12,0.0,0.0,0.0,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,0.0,3,0.0,0.0,1,0.0,3,1,1,0.0,0.0,2,0.0,3,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,10,12,12.0,0.0,1,1,0.0,2,1,1,2,0.0,1,0.0,3,5,1,0.0,0.0,1,0.0,0.0,0.0,2,0.0
0.0,3,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,3,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,1,0.0,0.0,0.0,0.0,1,1,9,10,10.0,0.0,0.0,0.0,0.0,1,0.0,1,0.0,0.0,1,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
0.0,2,1,1,0.0,0.0,1,0.0,0.0,1,0.0,1,3,0.0,0.0,2,2,0.0,0.0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,2,1,4,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,2,5,0.0,0.0,0.0,0.0,2,1,2,12,13,13.0,0.0,0.0,0.0,1,5,0.0,1,1,0.0,0.0,1,1,6,0.0,1,2,0.0,0.0,0.0,1,0.0,0.0
2,1,0.0,4,0.0,0.0,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,4,0.0,0.0,0.0,2,0.0,0.0,3,0.0,0.0,4,0.0,3,4,2,0.0,0.0,0.0,1,0.0,6,14,20,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,8,1,1,1,0.0,0.0,0.0,1,0.0,0.0
1,3,1,5,0.0,0.0,1,0.0,2,1,1,0.0,2,0.0,0.0,4,0.0,2,0.0,23,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,5,0.0,1,0.0,0.0,3,1,0.0,2,2,0.0,0.0,3,0.0,0.0,3,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,2,4,19,25,8.333333333333334,0.0,0.0,0.0,0.0,5,0.0,2,0.0,0.0,0.0,1,3,13,0.0,0.0,1,0.0,0.0,0.0,3,0.0,0.0
1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,1,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,2,11,14,14.0,1,0.0,0.0,0.0,3,1,0.0,1,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0
0.0,0.0,1,1,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,2,1,0.0,0.0,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6,1,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,2,1,0.0,1,4,0.0,0.0,2,0.0,0.0,1,0.0,1,2,1,0.0,0.0,0.0,0.0,3,2,11,12,12.0,2,0.0,1,0.0,2,0.0,0.0,0.0,0.0,0.0,1,1,5,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
2,0.0,2,4,0.0,0.0,1,0.0,2,0.0,0.0,0.0,0.0,0.0,1,2,0.0,0.0,0.0,15,1,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,3,0.0,1,1,2,1,0.0,4,0.0,0.0,0.0,0.0,0.0,3,0.0,4,2,4,0.0,0.0,1,0.0,0.0,3,19,19,6.333333333333333,0.0,0.0,1,2,2,0.0,1,2,0.0,0.0,0.0,1,10,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0
4,3,1,5,0.0,0.0,1,0.0,3,0.0,0.0,1,0.0,0.0,3,2,6,0.0,0.0,31,1,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,3,3,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,1,3,1,1,0.0,2,0.0,0.0,0.0,1,0.0,2,0.0,3,6,0.0,0.0,8,1,0.0,2,7,23,26,13.0,0.0,0.0,3,2,11,1,2,3,0.0,1,1,4,20,0.0,2,0.0,0.0,0.0,0.0,2,1,0.0
2,0.0,1,2,0.0,0.0,0.0,0.0,2,1,0.0,0.0,0.0,0.0,1,5,1,0.0,0.0,15,2,0.0,0.0,0.0,0.0,1,0.0,0.0,1,1,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,3,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,0.0,3,4,0.0,0.0,1,0.0,1,0.0,5,19,22,22.0,0.0,0.0,1,1,5,0.0,1,1,0.0,0.0,1,3,10,0.0,0.0,1,0.0,0.0,0.0,2,0.0,0.0
0.0,3,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,2,2,2,0.0,0.0,13,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3,1,0.0,0.0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,4,0.0,0.0,0.0,0.0,1,0.0,4,13,16,16.0,0.0,0.0,1,2,3,0.0,1,2,0.0,0.0,0.0,2,9,1,1,1,0.0,1,0.0,1,0.0,0.0
1,1,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,2,0.0,0.0,1,0.0,0.0,1,0.0,3,1,0.0,0.0,0.0,0.0,0.0,0.0,2,11,12,12.0,0.0,0.0,0.0,0.0,2,0.0,1,0.0,0.0,1,0.0,3,8,1,0.0,0.0,1,0.0,0.0,4,0.0,0.0
1,1,0.0,2,0.0,0.0,3,1,2,1,1,0.0,0.0,0.0,1,5,2,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,1,0.0,0.0,2,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,1,0.0,1,2,1,0.0,0.0,0.0,2,1,3,19,22,22.0,0.0,1,0.0,0.0,1,0.0,1,1,0.0,0.0,1,1,13,1,0.0,2,0.0,0.0,0.0,3,0.0,0.0
1,4,0.0,2,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,4,2,0.0,0.0,13,1,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,1,2,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,3,16,20,10.0,0.0,0.0,1,1,1,0.0,0.0,1,0.0,1,1,2,11,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
0.0,2,1,2,0.0,0.0,1,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,1,2,1,0.0,0.0,3,0.0,0.0,1,1,0.0,2,0.0,2,1,2,0.0,0.0,0.0,0.0,1,2,11,11,5.5,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,2,7,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.0
0.0,2,5,2,0.0,0.0,0.0,0.0,1,3,0.0,2,0.0,0.0,0.0,3,1,0.0,0.0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,3,0.0,0.0,0.0,1,0.0,0.0,2,0.0,0.0,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,1,6,0.0,0.0,0.0,0.0,3,0.0,3,12,14,7.0,0.0,0.0,1,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,2,7,0.0,1,3,0.0,0.0,0.0,1,0.0,0.0
0.0,2,4,3,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,4,0.0,1,3,1,0.0,0.0,13,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,3,4,1,0.0,2,0.0,0.0,1,0.0,0.0,2,0.0,1,3,1,0.0,0.0,0.0,1,1,3,13,14,7.0,0.0,0.0,0.0,1,5,0.0,0.0,1,0.0,0.0,0.0,2,8,1,1,1,0.0,1,0.0,1,0.0,0.0
1,1,0.0,2,0.0,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0,1,2,1,0.0,0.0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,8,0.0,0.0,0.0,0.0,0.0,1,0.0,1,1,1,0.0,0.0,0.0,0.0,7,1,10,10,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,4,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0
3,1,1,5,0.0,0.0,0.0,0.0,3,4,3,0.0,0.0,0.0,3,5,2,0.0,0.0,21,2,0.0,0.0,0.0,0.0,1,1,0.0,1,0.0,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,3,1,0.0,1,2,0.0,0.0,1,0.0,0.0,2,0.0,2,2,1,0.0,1,0.0,0.0,1,6,22,24,12.0,0.0,0.0,0.0,1,4,0.0,1,1,0.0,0.0,0.0,4,13,0.0,1,0.0,0.0,0.0,0.0,2,0.0,0.0
