oh	16.05547719793136
know	11.51857075693465
im	10.860366713681241
okay	10.81335213916314
well	8.204043253408557
like	8.039492242595205
yeah	7.9219558062999536
dont	7.780912082745652
na	7.099200752233193
yknow	5.947343676539727
gon	5.688763516690174
right	5.688763516690174
youre	5.289139633286319
get	5.101081335213916
really	5.077574047954866
thats	4.724964739069112
one	4.4428772919605075
go	4.113775270333804
think	3.7376586741889986
cant	3.6201222378937468
would	3.4555712270803953
ok	3.338034790785143
look	3.338034790785143
good	3.338034790785143
want	3.2910202162670426
got	3.2910202162670426
hey	3.2204983544898917
see	3.2204983544898917
god	3.173483779971791
guys	3.1264692054536907
hes	2.8913963328631875
could	2.8208744710860367
umm	2.6798307475317347
mean	2.6798307475317347
monica	2.515279736718383
little	2.4682651622002822
didnt	2.3977433004231314
time	2.3977433004231314
sorry	2.3977433004231314
guy	2.350728725905031
ooh	2.350728725905031
ross	2.2802068641278797
come	2.2566995768688294
going	2.209685002350729
say	2.209685002350729
tell	2.209685002350729
cause	2.1626704278326283
um	2.1626704278326283
joey	2.1626704278326283
great	2.139163140573578
wait	2.0216267042783262
make	1.9746121297602257
rachel	1.9275975552421252
chandler	1.857075693464974
love	1.8335684062059237
back	1.8100611189468734
maybe	1.8100611189468734
ill	1.7395392571697226
something	1.7160319699106723
thing	1.7160319699106723
uh	1.6455101081335213
hi	1.6455101081335213
yes	1.622002820874471
believe	1.5984955336154207
said	1.5984955336154207
people	1.5749882463563705
us	1.5514809590973202
thought	1.5514809590973202
never	1.5514809590973202
lets	1.457451810061119
take	1.4339445228020686
first	1.4339445228020686
shes	1.4104372355430184
way	1.3869299482839679
give	1.3869299482839679
wan	1.3869299482839679
much	1.3869299482839679
talk	1.3634226610249176
two	1.3399153737658673
ive	1.3399153737658673
phoebe	1.2929007992477668
even	1.2929007992477668
please	1.222378937470616
la	1.222378937470616
wow	1.222378937470616
let	1.222378937470616
anything	1.1988716502115657
theres	1.1988716502115657
ohh	1.1753643629525155
fine	1.1753643629525155
doesnt	1.1753643629525155
theyre	1.1753643629525155
need	1.151857075693465
day	1.151857075693465
feel	1.1283497884344147
call	1.1283497884344147
name	1.1048425011753644
still	1.0813352139163142
stuff	1.0578279266572637
put	1.0343206393982134
huh	1.0108133521391631
stop	1.0108133521391631
ever	0.9873060648801129
work	0.9873060648801129
frank	0.9873060648801129
someone	0.9637987776210626
listen	0.9637987776210626
fun	0.9402914903620121
big	0.9402914903620121
last	0.9402914903620121
new	0.9402914903620121
nice	0.9167842031029618
things	0.9167842031029618
sure	0.9167842031029618
baby	0.9167842031029618
thank	0.9167842031029618
long	0.8932769158439116
wanted	0.8697696285848613
kind	0.846262341325811
mom	0.846262341325811
bad	0.8227550540667606
better	0.8227550540667606
man	0.8227550540667606
around	0.8227550540667606
id	0.7992477668077104
wedding	0.7992477668077104
alright	0.7992477668077104
night	0.7992477668077104
married	0.7992477668077104
together	0.7757404795486601
whats	0.7757404795486601
lot	0.7757404795486601
friends	0.7757404795486601
sweet	0.7522331922896097
coming	0.7522331922896097
nothing	0.7522331922896097
wont	0.7522331922896097
friend	0.7522331922896097
totally	0.7522331922896097
ta	0.7287259050305595
three	0.7287259050305595
happy	0.7287259050305595
money	0.7287259050305595
left	0.7287259050305595
talking	0.7052186177715092
place	0.7052186177715092
find	0.7052186177715092
ask	0.7052186177715092
went	0.6817113305124588
remember	0.6817113305124588
actually	0.6817113305124588
else	0.6817113305124588
isnt	0.6582040432534085
always	0.6582040432534085
hear	0.6582040432534085
youve	0.6346967559943583
took	0.6346967559943583
wrong	0.6346967559943583
life	0.6346967559943583
made	0.6346967559943583
everything	0.6346967559943583
getting	0.6346967559943583
hello	0.6346967559943583
pretty	0.611189468735308
probably	0.611189468735308
might	0.611189468735308
mr	0.611189468735308
head	0.611189468735308
best	0.611189468735308
mrs	0.611189468735308
date	0.5876821814762577
start	0.5876821814762577
another	0.5876821814762577
help	0.5876821814762577
kinda	0.5876821814762577
whole	0.5876821814762577
break	0.5641748942172073
guess	0.5641748942172073
thanks	0.5641748942172073
trying	0.5641748942172073
ass	0.5641748942172073
already	0.5641748942172073
leave	0.5641748942172073
looks	0.5641748942172073
gave	0.5641748942172073
play	0.5406676069581571
wants	0.5406676069581571
ya	0.5406676069581571
keep	0.5406676069581571
looking	0.5406676069581571
saying	0.5406676069581571
wouldnt	0.5171603196991067
today	0.5171603196991067
told	0.5171603196991067
living	0.5171603196991067
meet	0.5171603196991067
though	0.5171603196991067
move	0.5171603196991067
try	0.5171603196991067
weird	0.5171603196991067
massage	0.5171603196991067
world	0.5171603196991067
