DT	NN	4.009740259740259
NN	NN	3.905844155844156
JJ	NN	3.530844155844156
PRP	$	2.642857142857143
NN	IN	2.336038961038961
IN	PRP	2.211038961038961
TO	VB	2.073051948051948
IN	DT	2.0551948051948052
PRP	VBP	1.8928571428571428
DT	JJ	1.5389610389610389
NN	VBP	1.5357142857142858
IN	NN	1.5
VB	PRP	1.4805194805194806
RB	JJ	1.3165584415584415
NN	RB	1.2824675324675325
NN	VBD	1.2207792207792207
$	NN	1.219155844155844
NN	PRP	1.219155844155844
RB	RB	1.2110389610389611
VBP	PRP	1.1753246753246753
PRP	VBD	1.0876623376623376
NN	CC	0.974025974025974
RB	VB	0.9334415584415584
MD	VB	0.9172077922077922
VB	DT	0.9155844155844156
JJ	VBP	0.8863636363636364
NNS	VBP	0.8538961038961039
VBD	PRP	0.7467532467532467
VBP	JJ	0.737012987012987
PRP	VB	0.7288961038961039
NN	VBZ	0.7256493506493507
RB	IN	0.6623376623376623
VB	IN	0.6558441558441559
JJ	NNS	0.612012987012987
VBP	DT	0.6022727272727273
PRP	RB	0.6006493506493507
VBP	VBP	0.5957792207792207
PRP	VBZ	0.5795454545454546
VBP	RB	0.551948051948052
JJ	JJ	0.5405844155844156
VBD	DT	0.5275974025974026
IN	JJ	0.525974025974026
NN	JJ	0.5194805194805194
VBP	IN	0.5178571428571429
NN	TO	0.5097402597402597
VBP	NN	0.5097402597402597
PRP	IN	0.5016233766233766
RB	PRP	0.49837662337662336
VB	RB	0.487012987012987
VBZ	DT	0.474025974025974
VB	NN	0.474025974025974
RB	VBP	0.4594155844155844
NN	DT	0.45616883116883117
JJ	IN	0.44642857142857145
NN	NNS	0.4431818181818182
VB	JJ	0.4318181818181818
DT	NNS	0.42694805194805197
VBD	RB	0.413961038961039
PRP	MD	0.413961038961039
VBP	TO	0.41233766233766234
NNS	RB	0.4090909090909091
NNS	IN	0.400974025974026
DT	DT	0.3977272727272727
CC	PRP	0.3944805194805195
NN	MD	0.38961038961038963
PRP	PRP	0.387987012987013
CC	VB	0.37987012987012986
VB	TO	0.3685064935064935
CC	NN	0.3685064935064935
JJ	RB	0.362012987012987
$	JJ	0.36038961038961037
RB	VBD	0.35714285714285715
VBZ	PRP	0.349025974025974
IN	IN	0.3409090909090909
VBP	VB	0.3392857142857143
IN	NNS	0.33766233766233766
VBZ	RB	0.336038961038961
RB	DT	0.336038961038961
NN	VBG	0.32954545454545453
DT	VBZ	0.3181818181818182
VBG	IN	0.31493506493506496
RB	VBN	0.31493506493506496
NN	VB	0.3133116883116883
VBN	IN	0.30194805194805197
VBZ	JJ	0.2987012987012987
VBD	IN	0.29383116883116883
VBG	TO	0.28733766233766234
RB	VBG	0.2840909090909091
VBD	VBG	0.2840909090909091
RB	VBZ	0.2824675324675325
PRP	DT	0.2824675324675325
RB	NN	0.2775974025974026
VBG	PRP	0.2694805194805195
TO	PRP	0.26461038961038963
CC	JJ	0.2597402597402597
IN	RB	0.2532467532467532
JJ	PRP	0.2532467532467532
VBP	NNS	0.25162337662337664
VBD	JJ	0.2483766233766234
$	RB	0.23214285714285715
VBZ	IN	0.2305194805194805
CC	RB	0.2288961038961039
VB	VB	0.2288961038961039
VBD	TO	0.22564935064935066
VB	RP	0.22402597402597402
$	NNS	0.2224025974025974
VBG	DT	0.21753246753246752
PRP	JJ	0.21753246753246752
PRP	CC	0.2159090909090909
VBP	WP	0.2159090909090909
NNS	CC	0.21428571428571427
RB	CC	0.21103896103896103
JJ	CC	0.20454545454545456
RP	IN	0.19480519480519481
TO	DT	0.19155844155844157
CD	NNS	0.19155844155844157
WRB	PRP	0.19155844155844157
DT	IN	0.19155844155844157
MD	PRP	0.18993506493506493
CC	DT	0.18831168831168832
NN	WP	0.18668831168831168
WRB	NN	0.18344155844155843
JJ	VBD	0.18344155844155843
CD	NN	0.18019480519480519
VBG	NN	0.18019480519480519
VBD	NN	0.17532467532467533
DT	PRP	0.1737012987012987
VBP	VBN	0.1737012987012987
NNS	NN	0.17045454545454544
WP	VBP	0.16883116883116883
VBG	RB	0.16883116883116883
PRP	TO	0.16883116883116883
NNS	PRP	0.16233766233766234
UH	NN	0.16233766233766234
WP	VBZ	0.1590909090909091
NN	WDT	0.15746753246753248
VBD	VBN	0.15746753246753248
DT	RB	0.15746753246753248
NN	WRB	0.15584415584415584
VBN	RB	0.15097402597402598
VBG	JJ	0.14935064935064934
VBZ	NN	0.14935064935064934
VBP	VBG	0.14935064935064934
PRP	VBG	0.14935064935064934
WP	PRP	0.14772727272727273
JJ	DT	0.1461038961038961
VB	VBN	0.14285714285714285
VB	WP	0.14285714285714285
CC	CC	0.14123376623376624
VBN	TO	0.14123376623376624
$	PRP	0.1396103896103896
NNS	VBD	0.1396103896103896
PRP	RP	0.1396103896103896
WRB	JJ	0.13636363636363635
VB	WRB	0.13636363636363635
$	DT	0.13636363636363635
IN	VBG	0.13474025974025974
IN	CD	0.1266233766233766
VB	VBG	0.125
CC	NNS	0.125
VBZ	VBG	0.12337662337662338
VBN	PRP	0.12175324675324675
RB	TO	0.1185064935064935
CC	IN	0.1185064935064935
JJ	VB	0.11688311688311688
VB	NNS	0.11688311688311688
NNS	JJ	0.11688311688311688
CD	IN	0.11525974025974026
VBP	WRB	0.11525974025974026
WP	NN	0.11363636363636363
NNS	DT	0.11201298701298701
MD	RB	0.11038961038961038
JJ	TO	0.11038961038961038
VBN	NN	0.10876623376623376
NNS	VBG	0.10714285714285714
VB	VBP	0.10714285714285714
DT	CD	0.1038961038961039
WP	VBD	0.1038961038961039
