gon	na	13.38717707584223
oh	god	5.034021131824971
im	gon	4.48083199645959
im	sorry	4.093599601703823
dont	know	3.651048293411517
wan	na	3.2638158986557504
la	la	2.37871328207114
oh	okay	1.8255241467057586
got	ta	1.7148863196326825
oh	yeah	1.7148863196326825
dont	want	1.6595674060961443
cant	believe	1.6595674060961443
im	im	1.5489295790230682
youre	gon	1.3829728384134536
know	know	1.2723350113403773
im	going	1.2170160978038391
oh	oh	1.161697184267301
na	go	1.161697184267301
dont	think	1.161697184267301
yeah	know	1.161697184267301
okay	well	1.0510593571942248
oh	im	1.0510593571942248
would	like	0.9957404436576865
uh	huh	0.9957404436576865
oh	well	0.9957404436576865
hey	guys	0.9957404436576865
okay	okay	0.9957404436576865
yeah	well	0.9957404436576865
oh	know	0.9404215301211485
okay	umm	0.9404215301211485
ya	know	0.9404215301211485
oh	look	0.8851026165846103
okay	im	0.8851026165846103
looks	like	0.8851026165846103
know	dont	0.8851026165846103
na	get	0.8297837030480721
know	youre	0.8297837030480721
oh	thats	0.8297837030480721
okay	dont	0.7744647895115341
yeah	oh	0.7744647895115341
sorry	im	0.7744647895115341
well	im	0.7744647895115341
right	well	0.7744647895115341
oh	hey	0.7191458759749958
youre	right	0.7191458759749958
youre	youre	0.7191458759749958
opening	credits	0.7191458759749958
yeah	yeah	0.7191458759749958
yeah	thats	0.7191458759749958
oh	wait	0.7191458759749958
ive	got	0.7191458759749958
well	dont	0.7191458759749958
smelly	cat	0.7191458759749958
ive	never	0.6638269624384576
please	please	0.6638269624384576
know	im	0.6638269624384576
oh	dont	0.6638269624384576
oh	cant	0.6638269624384576
thats	good	0.6638269624384576
didnt	know	0.6085080489019196
oh	ok	0.6085080489019196
god	oh	0.6085080489019196
last	night	0.6085080489019196
wait	wait	0.6085080489019196
know	like	0.6085080489019196
okay	youre	0.6085080489019196
im	really	0.6085080489019196
thats	right	0.6085080489019196
well	think	0.6085080489019196
im	saying	0.6085080489019196
na	see	0.5531891353653814
yeah	im	0.5531891353653814
oh	good	0.5531891353653814
james	brolin	0.5531891353653814
yeah	okay	0.5531891353653814
dont	like	0.5531891353653814
really	good	0.5531891353653814
okay	lets	0.5531891353653814
okay	oh	0.5531891353653814
well	thats	0.5531891353653814
dont	dont	0.5531891353653814
theyre	gon	0.5531891353653814
ooh	ooh	0.4978702218288433
yknow	like	0.4978702218288433
oh	please	0.4978702218288433
ok	ok	0.4978702218288433
go	go	0.4978702218288433
know	mean	0.4978702218288433
ta	go	0.4978702218288433
much	fun	0.4978702218288433
na	take	0.4978702218288433
im	sure	0.4978702218288433
look	look	0.4978702218288433
okay	right	0.4978702218288433
lets	see	0.4978702218288433
cant	cant	0.4978702218288433
dont	wan	0.4978702218288433
get	married	0.44255130829230516
okay	would	0.44255130829230516
like	yknow	0.44255130829230516
commercial	break	0.44255130829230516
really	sweet	0.44255130829230516
ok	um	0.44255130829230516
dont	get	0.44255130829230516
little	black	0.44255130829230516
na	say	0.44255130829230516
thats	fine	0.44255130829230516
dont	believe	0.44255130829230516
massage	client	0.44255130829230516
yes	yes	0.44255130829230516
lets	go	0.44255130829230516
big	deal	0.44255130829230516
look	like	0.44255130829230516
well	okay	0.44255130829230516
good	luck	0.44255130829230516
youve	got	0.44255130829230516
well	yknow	0.44255130829230516
shes	gon	0.44255130829230516
hes	gon	0.44255130829230516
say	anything	0.44255130829230516
right	im	0.44255130829230516
hey	hey	0.44255130829230516
ugly	naked	0.44255130829230516
well	know	0.44255130829230516
think	im	0.44255130829230516
yknow	youre	0.44255130829230516
like	like	0.44255130829230516
think	hes	0.44255130829230516
can	not	0.44255130829230516
oh	hi	0.44255130829230516
monica	chandler	0.38723239475576704
youre	going	0.38723239475576704
long	time	0.38723239475576704
yeah	yknow	0.38723239475576704
didnt	even	0.38723239475576704
really	nice	0.38723239475576704
yknow	dont	0.38723239475576704
dont	make	0.38723239475576704
yeah	mean	0.38723239475576704
dont	see	0.38723239475576704
really	bad	0.38723239475576704
really	great	0.38723239475576704
thats	great	0.38723239475576704
umm	okay	0.38723239475576704
well	yeah	0.38723239475576704
well	umm	0.38723239475576704
cause	im	0.38723239475576704
chandler	monica	0.38723239475576704
high	school	0.38723239475576704
think	know	0.38723239475576704
know	think	0.3319134812192288
mean	like	0.3319134812192288
go	back	0.3319134812192288
didnt	want	0.3319134812192288
three	times	0.3319134812192288
na	start	0.3319134812192288
cant	tell	0.3319134812192288
know	thats	0.3319134812192288
want	say	0.3319134812192288
oh	thank	0.3319134812192288
wait	minute	0.3319134812192288
well	maybe	0.3319134812192288
phoebe	buffay	0.3319134812192288
theres	something	0.3319134812192288
right	right	0.3319134812192288
thats	really	0.3319134812192288
well	youre	0.3319134812192288
umm	yknow	0.3319134812192288
way	back	0.3319134812192288
thats	like	0.3319134812192288
happy	place	0.3319134812192288
hes	really	0.3319134812192288
yeah	could	0.3319134812192288
oh	ooh	0.3319134812192288
last	time	0.3319134812192288
okay	look	0.3319134812192288
frank	alice	0.3319134812192288
get	rid	0.3319134812192288
really	really	0.3319134812192288
look	know	0.3319134812192288
okay	know	0.3319134812192288
guys	dont	0.3319134812192288
well	really	0.3319134812192288
look	dont	0.3319134812192288
know	ive	0.3319134812192288
feel	like	0.3319134812192288
hes	hes	0.3319134812192288
ooh	oh	0.3319134812192288
kick	ass	0.3319134812192288
na	make	0.3319134812192288
okay	monica	0.3319134812192288
yeah	youre	0.3319134812192288
didnt	tell	0.3319134812192288
mean	im	0.3319134812192288
yknow	mean	0.3319134812192288
would	say	0.3319134812192288
