NN	30087.5
PRP	14656.25
IN	13565.625
DT	12650.0
JJ	12625.0
RB	12471.875
VB	11250.0
VBP	10865.625
NNS	5971.875
VBD	5831.25
TO	4650.0
PRP$	4268.75
VBZ	4065.625
CC	4021.875
VBG	3412.5
MD	2190.625
VBN	1912.5
WP	1525.0
WRB	1478.125
CD	1465.625
RP	1331.25
UH	743.75
WDT	450.0
JJR	321.875
EX	278.125
JJS	246.875
PDT	218.75
RBR	103.125
RBS	31.25
FW	25.0
NNP	6.25
''	6.25
