text, Impersonal Pronouns,Adverbs,Affective Processes,All Punctuation,Anger,Anxiety,Articles,Assent,Auxiliary Verbs,Biological Processes,Body,Causation,Certainty,Colon,Comma,Common Verbs,Conjunctions,Dash,Death,Dictionary Words,Discrepancy,Exclamation Marks,Family,Feel,Fillers,First Person Plural,First Person Singular,Friends,Health,Hear,Home,Ingestion,Insight,Leisure,Money,Motion,Negations,Negative Emotion,Number,Numerals,Other Punctuation,Parenthesis,Perceptual Processes,Personal Pronouns,Positive Emotion,Quantifiers,Question Marks,Relativity,Religion,Sadness,Second Person,See,Semicolon,Sentences,Sexual,Six Letter Words,Social Processes,Space,Swear Words,Tentative,Third Person Plural,Third Person Singular,Time,Total Pronouns,Unique Words,Word Count,Words Per Sentence,Work,achiev,adj,affiliation,cogproc,compare,differ,drives,female,focusfuture,focuspast,focuspresent,function,informal,interrog,male,netspeak,nonflu,power,prep,reward,risk 
0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,2,5,1,0.0,0.0,10,2,0.0,0.0,0.0,0.0,1,1,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,3,0.0,0.0,0.0,0.0,0.0,0.0,2,15,15,15.0,1,0.0,0.0,1,3,0.0,1,1,0.0,0.0,2,2,6,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
1,3,1,3,0.0,0.0,1,1,1,0.0,0.0,1,1,0.0,1,1,1,0.0,0.0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,2,0.0,0.0,0.0,1,1,0.0,3,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,3,1,13,13,6.5,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,1,0.0,6,1,1,0.0,0.0,0.0,0.0,1,0.0,0.0
2,2,1,4,0.0,0.0,2,0.0,2,0.0,0.0,0.0,1,0.0,2,4,1,0.0,0.0,26,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,2,0.0,1,4,0.0,0.0,0.0,4,0.0,0.0,2,1,0.0,2,0.0,5,5,2,0.0,1,0.0,0.0,1,7,29,32,16.0,0.0,0.0,3,2,3,0.0,1,3,1,1,0.0,3,18,0.0,0.0,0.0,0.0,0.0,0.0,6,1,0.0
1,2,0.0,2,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,1,0.0,2,0.0,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,10,11,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,1,0.0,0.0,1,0.0,1,0.0,0.0
0.0,1,1,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,1,0.0,15,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,3,1,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,1,0.0,2,0.0,4,0.0,1,0.0,0.0,1,3,16,21,21.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,2,10,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0
1,4,4,4,0.0,0.0,3,0.0,2,1,0.0,0.0,3,0.0,2,4,5,0.0,0.0,34,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,1,0.0,0.0,0.0,0.0,2,0.0,0.0,5,4,1,0.0,3,0.0,0.0,0.0,0.0,0.0,2,0.0,6,4,2,0.0,0.0,0.0,3,1,6,27,32,16.0,4,0.0,2,1,3,2,0.0,4,0.0,0.0,2,1,19,2,0.0,3,0.0,2,3,3,0.0,0.0
1,0.0,5,8,0.0,0.0,2,0.0,2,0.0,0.0,0.0,0.0,0.0,2,6,0.0,0.0,0.0,22,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,2,0.0,0.0,6,0.0,0.0,3,3,0.0,0.0,2,0.0,2,2,0.0,0.0,6,0.0,1,8,0.0,0.0,0.0,0.0,0.0,1,4,18,22,3.6666666666666665,0.0,2,1,1,0.0,0.0,0.0,8,0.0,0.0,3,4,9,0.0,0.0,2,0.0,0.0,3,1,2,0.0
0.0,0.0,3,1,0.0,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1,1,0.0,0.0,0.0,1,0.0,0.0,1,0.0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,1,10,11,11.0,0.0,0.0,1,0.0,1,1,1,0.0,1,0.0,0.0,1,5,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
1,4,1,3,0.0,0.0,2,0.0,2,0.0,0.0,0.0,0.0,0.0,1,3,4,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,1,1,1,0.0,5,0.0,0.0,0.0,0.0,0.0,2,0.0,3,0.0,3,0.0,1,0.0,0.0,2,2,22,24,12.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0.0,3,16,1,1,0.0,0.0,1,0.0,4,1,0.0
0.0,2,3,4,0.0,0.0,1,1,1,3,3,0.0,0.0,0.0,1,3,1,1,0.0,17,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,3,3,0.0,0.0,1,0.0,0.0,1,0.0,0.0,2,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,3,15,17,8.5,0.0,0.0,1,0.0,0.0,2,0.0,0.0,0.0,0.0,1,2,10,2,0.0,0.0,0.0,1,0.0,3,0.0,0.0
0.0,2,2,1,0.0,0.0,3,0.0,3,5,3,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,29,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,1,1,0.0,2,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,1,2,0.0,0.0,4,0.0,0.0,1,1,3,6,1,0.0,3,0.0,0.0,0.0,4,23,26,26.0,0.0,0.0,1,1,4,0.0,0.0,2,1,1,1,2,16,0.0,0.0,0.0,0.0,0.0,1,4,0.0,0.0
2,1,0.0,2,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,2,1,0.0,0.0,9,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,1,0.0,1,3,0.0,0.0,0.0,0.0,0.0,2,3,10,11,11.0,0.0,0.0,0.0,1,1,0.0,1,1,0.0,0.0,0.0,1,5,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,5,3,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,5,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,3,6,5,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,2,4,0.0,0.0,0.0,4,0.0,0.0,8,11,14,7.0,0.0,0.0,0.0,0.0,1,2,1,1,0.0,0.0,1,4,12,0.0,0.0,0.0,0.0,0.0,0.0,3,1,0.0
1,0.0,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,2,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,2,4,0.0,0.0,0.0,0.0,0.0,0.0,3,10,10,10.0,0.0,0.0,0.0,1,2,0.0,0.0,1,0.0,0.0,0.0,2,4,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
0.0,0.0,1,3,0.0,0.0,1,0.0,1,2,1,0.0,0.0,0.0,1,2,3,1,0.0,14,0.0,0.0,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,2,1,0.0,0.0,1,3,0.0,0.0,0.0,0.0,1,1,1,2,0.0,0.0,0.0,1,0.0,1,2,13,14,14.0,0.0,0.0,1,1,0.0,0.0,0.0,1,0.0,1,2,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
4,0.0,0.0,2,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,3,2,0.0,0.0,12,1,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,2,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,2,0.0,3,6,0.0,0.0,4,0.0,0.0,0.0,6,13,15,7.5,0.0,0.0,0.0,2,5,0.0,2,2,0.0,0.0,0.0,3,10,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0
0.0,2,1,2,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,2,1,0.0,0.0,9,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,4,2,0.0,0.0,0.0,0.0,0.0,0.0,2,12,14,7.0,0.0,0.0,0.0,2,1,0.0,1,3,0.0,0.0,1,1,6,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0
0.0,1,2,2,0.0,0.0,0.0,1,0.0,1,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,9,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,2,0.0,0.0,3,0.0,0.0,0.0,1,10,11,11.0,0.0,0.0,2,1,3,0.0,0.0,3,1,0.0,0.0,1,3,1,0.0,0.0,0.0,0.0,0.0,1,2,0.0
0.0,1,1,5,0.0,0.0,3,1,0.0,0.0,0.0,0.0,0.0,0.0,3,2,0.0,1,1,25,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,3,0.0,1,0.0,0.0,1,1,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,1,0.0,6,0.0,1,0.0,0.0,0.0,0.0,5,1,22,24,24.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,0.0,7,1,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
0.0,4,2,9,0.0,0.0,2,0.0,1,0.0,0.0,0.0,0.0,0.0,5,7,6,1,0.0,42,1,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,1,0.0,0.0,2,0.0,3,1,0.0,1,0.0,0.0,3,0.0,1,10,1,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,3,0.0,2,3,5,0.0,0.0,2,0.0,2,10,35,51,17.0,4,0.0,3,0.0,3,2,0.0,2,0.0,2,2,3,25,0.0,2,0.0,0.0,0.0,0.0,7,2,0.0
0.0,1,0.0,7,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,4,4,0.0,1,0.0,25,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,2,5,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,6,0.0,0.0,1,6,0.0,0.0,4,0.0,0.0,2,0.0,8,8,2,0.0,0.0,0.0,0.0,4,6,23,26,13.0,2,0.0,0.0,2,2,0.0,0.0,4,0.0,0.0,1,4,10,1,0.0,0.0,0.0,0.0,2,2,0.0,0.0
1,4,0.0,5,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,2,3,3,0.0,0.0,21,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,1,0.0,0.0,0.0,3,0.0,2,3,0.0,1,0.0,3,0.0,0.0,1,0.0,0.0,3,0.0,1,3,2,0.0,0.0,1,0.0,1,4,24,31,10.333333333333334,0.0,0.0,1,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,3,14,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
1,1,2,11,0.0,0.0,4,0.0,4,2,0.0,0.0,1,0.0,8,7,2,0.0,0.0,31,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,2,1,0.0,0.0,1,0.0,1,0.0,0.0,2,0.0,0.0,5,1,2,1,4,0.0,1,4,0.0,0.0,4,0.0,4,4,3,0.0,0.0,0.0,0.0,0.0,6,34,45,11.25,0.0,0.0,2,0.0,2,0.0,0.0,3,0.0,1,0.0,8,19,1,1,0.0,0.0,1,1,3,2,0.0
2,0.0,0.0,1,0.0,0.0,0.0,1,2,1,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,13,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,2,0.0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,2,0.0,2,1,0.0,0.0,0.0,0.0,0.0,1,4,15,16,8.0,1,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0.0,3,8,1,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
0.0,0.0,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,2,0.0,0.0,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,2,0.0,0.0,3,0.0,2,0.0,0.0,0.0,1,1,0.0,0.0,2,0.0,1,1,0.0,0.0,1,0.0,0.0,0.0,3,10,12,6.0,0.0,0.0,1,0.0,3,1,0.0,0.0,0.0,0.0,0.0,2,4,1,0.0,0.0,0.0,1,0.0,1,0.0,0.0
0.0,1,1,5,0.0,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0,3,3,0.0,0.0,0.0,20,0.0,2,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,3,0.0,0.0,1,0.0,0.0,2,0.0,2,5,3,0.0,0.0,0.0,0.0,0.0,6,21,26,13.0,0.0,0.0,0.0,0.0,1,0.0,1,1,0.0,0.0,0.0,3,14,0.0,0.0,0.0,0.0,0.0,0.0,5,1,0.0
0.0,2,0.0,4,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,1,3,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,3,9,13,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
2,3,6,5,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,1,0.0,2,2,2,0.0,0.0,43,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,3,0.0,1,1,3,0.0,0.0,0.0,3,0.0,0.0,4,6,4,0.0,9,0.0,0.0,2,0.0,0.0,3,0.0,9,2,6,0.0,1,0.0,0.0,2,6,38,46,15.333333333333334,1,4,3,0.0,7,1,2,7,0.0,1,0.0,4,23,0.0,0.0,0.0,0.0,0.0,1,6,5,0.0
1,1,5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,3,0.0,0.0,17,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,2,5,0.0,0.0,6,0.0,0.0,1,0.0,0.0,2,0.0,1,1,2,0.0,1,0.0,0.0,4,3,20,23,11.5,0.0,0.0,0.0,0.0,2,0.0,2,1,0.0,0.0,0.0,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,3,1,0.0
0.0,1,1,5,0.0,0.0,3,0.0,1,0.0,0.0,0.0,0.0,0.0,1,3,0.0,0.0,0.0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,2,2,0.0,1,1,0.0,0.0,4,0.0,0.0,1,0.0,0.0,3,0.0,0.0,3,2,0.0,0.0,0.0,0.0,1,1,13,14,4.666666666666667,0.0,0.0,1,0.0,0.0,0.0,0.0,1,1,0.0,0.0,3,7,0.0,0.0,1,0.0,0.0,1,1,0.0,0.0
1,1,1,2,0.0,0.0,2,0.0,0.0,0.0,0.0,3,3,0.0,1,1,0.0,0.0,0.0,16,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,2,1,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,14,14,14.0,0.0,1,0.0,0.0,6,0.0,0.0,4,0.0,0.0,1,0.0,8,1,0.0,0.0,0.0,1,3,2,0.0,0.0
1,3,3,4,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,1,7,2,0.0,0.0,20,1,0.0,0.0,1,0.0,0.0,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,2,4,3,1,2,3,0.0,0.0,2,0.0,0.0,3,0.0,0.0,3,1,0.0,0.0,0.0,0.0,2,5,18,19,6.333333333333333,0.0,0.0,2,0.0,1,2,0.0,0.0,0.0,0.0,0.0,6,13,0.0,1,0.0,0.0,0.0,0.0,4,0.0,0.0
0.0,2,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,3,2,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,5,1,1,0.0,2,0.0,0.0,1,0.0,0.0,1,0.0,1,4,0.0,0.0,0.0,1,1,2,5,18,21,21.0,0.0,0.0,0.0,1,3,0.0,0.0,1,0.0,0.0,1,1,8,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0
4,1,8,12,0.0,0.0,2,1,5,0.0,0.0,0.0,0.0,0.0,5,9,3,0.0,0.0,44,1,0.0,2,0.0,0.0,0.0,3,0.0,0.0,0.0,1,0.0,1,0.0,2,2,0.0,6,0.0,0.0,7,0.0,0.0,5,2,0.0,0.0,6,0.0,0.0,1,0.0,0.0,6,0.0,7,8,2,0.0,3,0.0,1,2,9,43,51,8.5,3,0.0,1,2,4,1,1,5,0.0,3,3,4,25,1,0.0,1,0.0,0.0,3,7,0.0,0.0
0.0,0.0,0.0,1,0.0,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,8,11,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
1,1,9,6,0.0,0.0,5,1,0.0,7,4,0.0,0.0,0.0,4,2,2,1,4,50,1,0.0,0.0,0.0,0.0,0.0,2,0.0,3,0.0,0.0,0.0,0.0,3,1,4,0.0,5,0.0,0.0,1,0.0,0.0,3,4,0.0,0.0,7,0.0,3,1,0.0,0.0,1,4,2,1,3,0.0,0.0,0.0,0.0,1,4,37,43,43.0,4,1,4,0.0,3,1,3,3,0.0,0.0,0.0,3,18,2,0.0,0.0,0.0,1,0.0,6,1,1
0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,14,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,1,0.0,1,5,0.0,0.0,0.0,0.0,0.0,0.0,4,11,12,12.0,1,1,0.0,0.0,3,0.0,0.0,1,0.0,0.0,0.0,1,7,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
0.0,2,0.0,12,0.0,0.0,3,1,7,0.0,0.0,3,3,0.0,7,7,5,0.0,0.0,55,0.0,0.0,0.0,0.0,0.0,0.0,5,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,3,0.0,5,0.0,0.0,7,0.0,4,0.0,8,3,0.0,2,0.0,0.0,5,0.0,11,6,3,0.0,1,0.0,0.0,5,7,42,50,10.0,8,1,3,3,8,2,2,7,0.0,1,0.0,6,29,1,0.0,0.0,0.0,0.0,3,7,0.0,0.0
0.0,0.0,1,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,1,1,0.0,0.0,0.0,2,0.0,0.0,3,1,0.0,0.0,2,0.0,0.0,1,0.0,0.0,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,3,10,10,5.0,1,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,1,0.0,1,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,2,2,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,1,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,1,0.0,1,5,1,0.0,0.0,0.0,0.0,1,1,9,10,10.0,0.0,0.0,0.0,2,0.0,0.0,0.0,2,0.0,0.0,1,1,4,3,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,2,2,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,10,12,12.0,0.0,0.0,0.0,0.0,1,0.0,0.0,2,0.0,0.0,0.0,1,2,0.0,0.0,0.0,0.0,0.0,2,1,0.0,0.0
0.0,0.0,2,4,0.0,0.0,2,0.0,1,0.0,0.0,1,0.0,0.0,1,3,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0.0,0.0,0.0,0.0,3,0.0,1,2,2,0.0,0.0,1,0.0,0.0,0.0,1,0.0,3,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,2,12,13,4.333333333333333,0.0,1,1,1,1,1,0.0,2,0.0,0.0,1,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0
4,2,1,6,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,3,4,0.0,0.0,0.0,29,3,1,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,4,1,0.0,0.0,1,0.0,1,3,0.0,1,1,5,0.0,1,1,1,0.0,3,0.0,4,4,5,0.0,0.0,0.0,0.0,0.0,7,27,34,11.333333333333334,0.0,0.0,0.0,2,4,0.0,0.0,3,0.0,3,0.0,3,18,0.0,1,0.0,0.0,0.0,1,4,0.0,0.0
1,2,5,5,3,0.0,0.0,1,4,1,1,0.0,0.0,0.0,4,6,1,0.0,0.0,25,1,0.0,0.0,0.0,0.0,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,1,0.0,0.0,6,2,0.0,0.0,1,0.0,0.0,2,0.0,0.0,1,0.0,3,10,1,1,1,0.0,0.0,0.0,7,23,24,24.0,0.0,0.0,0.0,1,1,0.0,1,1,0.0,0.0,1,2,15,3,0.0,0.0,0.0,1,0.0,1,0.0,0.0
1,2,2,3,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,2,1,1,0.0,0.0,10,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,3,1,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,1,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,4,10,12,12.0,0.0,0.0,1,0.0,1,0.0,1,2,0.0,0.0,1,0.0,7,1,0.0,0.0,0.0,0.0,0.0,1,1,1
4,1,1,5,0.0,0.0,0.0,0.0,3,1,1,0.0,3,0.0,2,7,0.0,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,1,0.0,0.0,0.0,0.0,3,0.0,0.0,5,1,2,0.0,2,1,0.0,3,0.0,0.0,3,0.0,3,4,1,0.0,2,0.0,0.0,0.0,9,25,29,9.666666666666666,0.0,0.0,0.0,0.0,8,0.0,0.0,1,0.0,0.0,0.0,5,16,1,0.0,0.0,0.0,1,1,3,0.0,0.0
