gon	na	1.45681581685744
dont	know	0.4786680541103018
got	ta	0.4474505723204995
im	gon	0.4266389177939646
wan	na	0.3590010405827263
im	sorry	0.3225806451612903
hey	hey	0.2705515088449532
youre	gon	0.218522372528616
whoa	whoa	0.19771071800208118
dont	want	0.18730489073881373
yeah	yeah	0.1768990634755463
dont	think	0.17169614984391257
oh	yeah	0.15608740894901144
na	go	0.14568158168574402
oh	god	0.1352757544224766
cant	believe	0.1352757544224766
oh	hey	0.1300728407908429
opening	credits	0.12486992715920915
oh	oh	0.11446409989594172
dont	get	0.11446409989594172
know	im	0.109261186264308
look	look	0.10405827263267431
well	im	0.10405827263267431
days	lives	0.09885535900104059
look	dont	0.09885535900104059
dont	worry	0.09365244536940687
joey	tribbiani	0.09365244536940687
commercial	break	0.09365244536940687
dont	need	0.09365244536940687
tell	ya	0.09365244536940687
wait	wait	0.09365244536940687
na	get	0.09365244536940687
didnt	know	0.09365244536940687
big	deal	0.09365244536940687
okay	look	0.08844953173777315
thats	right	0.08844953173777315
hey	dont	0.08844953173777315
right	well	0.08844953173777315
hey	guys	0.08324661810613944
hey	listen	0.08324661810613944
oh	uh	0.08324661810613944
yeah	well	0.08324661810613944
dr.	drake	0.08324661810613944
hey	im	0.07804370447450572
hey	ross	0.07804370447450572
ive	got	0.07804370447450572
wait	minute	0.07804370447450572
hey	look	0.07804370447450572
like	like	0.07804370447450572
hey	uh	0.07804370447450572
feel	like	0.07804370447450572
oh	man	0.07804370447450572
look	im	0.07804370447450572
youre	right	0.07804370447450572
last	night	0.07804370447450572
oh	thats	0.07284079084287201
right	right	0.07284079084287201
look	ross	0.07284079084287201
really	good	0.07284079084287201
uh	uh	0.0676378772112383
know	youre	0.0676378772112383
right	ill	0.0676378772112383
thats	great	0.0676378772112383
listen	uh	0.0676378772112383
think	im	0.0676378772112383
come	man	0.062434963579604576
oh	well	0.062434963579604576
well	thats	0.062434963579604576
yknow	mean	0.062434963579604576
uh	im	0.062434963579604576
drake	remoray	0.062434963579604576
didnt	want	0.062434963579604576
im	actor	0.062434963579604576
know	know	0.062434963579604576
yeah	im	0.062434963579604576
come	on	0.062434963579604576
right	look	0.062434963579604576
like	im	0.062434963579604576
hey	chandler	0.05723204994797086
hey	rach	0.05723204994797086
make	sure	0.05723204994797086
ending	credits	0.05723204994797086
ta	get	0.05723204994797086
get	part	0.05723204994797086
uh	dont	0.05723204994797086
so	...	0.05723204994797086
id	like	0.05723204994797086
go	get	0.05723204994797086
na	make	0.05723204994797086
monica	chandler	0.05723204994797086
could	get	0.052029136316337155
im	really	0.052029136316337155
right	now	0.052029136316337155
long	time	0.052029136316337155
oh	come	0.052029136316337155
im	joey	0.052029136316337155
ooh	ooh	0.052029136316337155
looks	like	0.052029136316337155
na	take	0.052029136316337155
oh	okay	0.052029136316337155
but	...	0.052029136316337155
uh	...	0.052029136316337155
closing	credits	0.052029136316337155
well	maybe	0.052029136316337155
ya	know	0.052029136316337155
yknow	im	0.052029136316337155
check	out	0.052029136316337155
im	going	0.052029136316337155
na	happen	0.052029136316337155
ill	see	0.052029136316337155
oh	im	0.052029136316337155
yeah	like	0.046826222684703434
im	telling	0.046826222684703434
little	bit	0.046826222684703434
lets	get	0.046826222684703434
okay	right	0.046826222684703434
yeah	thats	0.046826222684703434
look	know	0.046826222684703434
ta	tell	0.046826222684703434
okay	im	0.046826222684703434
uh	oh	0.046826222684703434
best	friends	0.046826222684703434
thats	okay	0.046826222684703434
yknow	dont	0.046826222684703434
dont	even	0.046826222684703434
see	ya	0.046826222684703434
well	uh	0.046826222684703434
really	want	0.046826222684703434
know	like	0.046826222684703434
didnt	get	0.046826222684703434
right	im	0.046826222684703434
okay	okay	0.046826222684703434
really	nice	0.04162330905306972
uhm	...	0.04162330905306972
well	guess	0.04162330905306972
uh	well	0.04162330905306972
yeah	okay	0.04162330905306972
ho	ho	0.04162330905306972
...	im	0.04162330905306972
well	get	0.04162330905306972
dont	like	0.04162330905306972
ross	rachel	0.04162330905306972
think	youre	0.04162330905306972
know	dont	0.04162330905306972
uh	huh	0.04162330905306972
ta	go	0.04162330905306972
think	thats	0.04162330905306972
like	this	0.04162330905306972
soap	opera	0.04162330905306972
ill	take	0.04162330905306972
im	sure	0.04162330905306972
yknow	think	0.04162330905306972
ive	never	0.04162330905306972
and	...	0.04162330905306972
im	saying	0.04162330905306972
want	go	0.04162330905306972
first	time	0.04162330905306972
would	like	0.04162330905306972
yeah	got	0.04162330905306972
no	...	0.04162330905306972
want	say	0.04162330905306972
thats	youre	0.04162330905306972
hey	monica	0.04162330905306972
theyre	gon	0.04162330905306972
ross	ross	0.04162330905306972
uh	listen	0.04162330905306972
shes	gon	0.04162330905306972
good	one	0.04162330905306972
best	friend	0.04162330905306972
hey	yknow	0.04162330905306972
never	gon	0.04162330905306972
yeah	sure	0.036420395421436005
go	back	0.036420395421436005
i	...	0.036420395421436005
one	thing	0.036420395421436005
let	go	0.036420395421436005
new	years	0.036420395421436005
oh	great	0.036420395421436005
ask	something	0.036420395421436005
thats	gon	0.036420395421436005
let	get	0.036420395421436005
oh	dont	0.036420395421436005
thank	you	0.036420395421436005
joeys	hand	0.036420395421436005
doesnt	mean	0.036420395421436005
yeah	uh	0.036420395421436005
really	think	0.036420395421436005
right	lets	0.036420395421436005
yeah	dont	0.036420395421436005
na	say	0.036420395421436005
pretty	good	0.036420395421436005
best	man	0.036420395421436005
yeah	...	0.036420395421436005
hey	know	0.036420395421436005
get	back	0.036420395421436005
take	care	0.036420395421436005
