gon	na	1.8263377122717077
oh	god	0.9520757998809906
you	.	0.6316656749210418
im	gon	0.57216093742848
.	oh	0.5492744999313407
im	sorry	0.5035016249370623
me	.	0.4943470499382066
it	.	0.4943470499382066
okay	.	0.46230603744221177
.	im	0.4485741749439282
.	mean	0.38906943745136635
dont	know	0.37533757495308284
.	yknow	0.30667826246166524
.	okay	0.30667826246166524
that	.	0.27921453746509817
wan	na	0.27921453746509817
got	ta	0.27005996246624253
know	.	0.26548267496681466
sorry	.	0.25175081246853115
.	dont	0.2471735249691033
no	.	0.2471735249691033
him	.	0.24259623746967549
right	.	0.23801894997024764
here	.	0.21970979997253626
dont	want	0.20597793747425278
yeah	.	0.20140064997482493
.	well	0.20140064997482493
oh	yeah	0.1968233624753971
wait	minute	0.1968233624753971
youre	gon	0.19224607497596924
ross	.	0.18309149997711355
.	know	0.18309149997711355
cant	believe	0.18309149997711355
dr	.	0.18309149997711355
oh	oh	0.17851421247768573
dont	think	0.17851421247768573
na	go	0.17851421247768573
out	.	0.17851421247768573
this	.	0.1647823499794022
well	yknow	0.16020506247997437
.	right	0.15562777498054653
god	.	0.15562777498054653
time	.	0.14647319998169084
do	.	0.14647319998169084
.	think	0.14189591248226302
can	not	0.14189591248226302
mrs	.	0.13731862498283517
thank	you	0.13731862498283517
now	.	0.13274133748340733
mr	.	0.13274133748340733
okay	okay	0.13274133748340733
.	umm	0.12816404998397948
god	oh	0.12358676248455165
.	uh	0.12358676248455165
oh	well	0.12358676248455165
dont	get	0.11900947498512382
think	im	0.11900947498512382
.	yeah	0.11900947498512382
last	night	0.11900947498512382
know	know	0.11443218748569597
youre	right	0.11443218748569597
thing	.	0.11443218748569597
im	going	0.10985489998626813
fine	.	0.10985489998626813
.	youre	0.10985489998626813
.	mr	0.10985489998626813
.	cant	0.10985489998626813
ive	got	0.10985489998626813
again	.	0.10985489998626813
there	.	0.10985489998626813
ralph	lauren	0.1052776124868403
night	.	0.1052776124868403
na	get	0.1052776124868403
oh	wait	0.1052776124868403
.	really	0.1052776124868403
.	ross	0.10070032498741247
.	dr	0.10070032498741247
her	.	0.10070032498741247
hey	hey	0.10070032498741247
go	.	0.10070032498741247
.	hey	0.10070032498741247
oh	.	0.10070032498741247
...	oh	0.09612303748798462
yes	yes	0.09612303748798462
.	got	0.09612303748798462
look	look	0.09612303748798462
would	like	0.09154574998855677
great	.	0.09154574998855677
know	im	0.09154574998855677
okay	well	0.09154574998855677
.	thats	0.09154574998855677
shes	gon	0.08696846248912894
.	.	0.08696846248912894
yeah	well	0.08696846248912894
guys	.	0.08696846248912894
thats	right	0.0823911749897011
too	.	0.0823911749897011
oh	come	0.0823911749897011
oh	thats	0.0823911749897011
really	good	0.0823911749897011
yknow	dont	0.0823911749897011
yeah	know	0.07781388749027326
right	now	0.07781388749027326
.	ok	0.07781388749027326
na	take	0.07781388749027326
.	look	0.07781388749027326
oh	know	0.07781388749027326
oh	ross	0.07781388749027326
really	really	0.07323659999084542
im	telling	0.07323659999084542
them	.	0.07323659999084542
yknow	mean	0.07323659999084542
big	deal	0.07323659999084542
oh	im	0.07323659999084542
.	see	0.07323659999084542
dont	even	0.07323659999084542
something	.	0.07323659999084542
on	.	0.07323659999084542
.	would	0.07323659999084542
wait	wait	0.06865931249141759
date	.	0.06865931249141759
oh	look	0.06865931249141759
oh	thank	0.06865931249141759
good	.	0.06865931249141759
minute	.	0.06865931249141759
up	.	0.06865931249141759
im	really	0.06865931249141759
is	.	0.06408202499198974
.	want	0.06408202499198974
really	great	0.06408202499198974
im	im	0.06408202499198974
.	maybe	0.06408202499198974
ok	ok	0.06408202499198974
okay	look	0.06408202499198974
oh	honey	0.06408202499198974
well	know	0.06408202499198974
.	come	0.06408202499198974
yknow	im	0.06408202499198974
well	maybe	0.06408202499198974
.	joey	0.06408202499198974
hey	guys	0.06408202499198974
monica	.	0.06408202499198974
us	.	0.06408202499198974
.	thank	0.06408202499198974
get	married	0.05950473749256191
first	time	0.05950473749256191
thats	thats	0.05950473749256191
baby	.	0.05950473749256191
hes	gon	0.05950473749256191
ta	go	0.05950473749256191
thats	great	0.05950473749256191
.	like	0.05950473749256191
.	mrs	0.05950473749256191
yeah	yknow	0.05950473749256191
about	.	0.05950473749256191
right	well	0.05950473749256191
dont	care	0.05950473749256191
much	.	0.05950473749256191
back	.	0.05950473749256191
little	bit	0.05950473749256191
na	tell	0.05950473749256191
well	lets	0.05950473749256191
guy	.	0.054927449993134064
hey	yknow	0.054927449993134064
hi	.	0.054927449993134064
oh	really	0.054927449993134064
okay	yknow	0.054927449993134064
high	school	0.054927449993134064
monica	chandler	0.054927449993134064
...	.	0.054927449993134064
phoebe	.	0.054927449993134064
dont	dont	0.054927449993134064
thank	much	0.054927449993134064
married	.	0.054927449993134064
down	.	0.054927449993134064
didnt	want	0.054927449993134064
god	im	0.054927449993134064
other	.	0.054927449993134064
you	...	0.054927449993134064
cant	.	0.054927449993134064
joey	.	0.054927449993134064
cant	cant	0.054927449993134064
ow	ow	0.054927449993134064
rachel	green	0.054927449993134064
get	back	0.054927449993134064
think	youre	0.054927449993134064
.	tell	0.054927449993134064
na	make	0.054927449993134064
dont	tell	0.05035016249370623
.	ill	0.05035016249370623
get	get	0.05035016249370623
.	gon	0.05035016249370623
chandler	.	0.05035016249370623
.	first	0.05035016249370623
youve	got	0.05035016249370623
im	saying	0.05035016249370623
didnt	tell	0.05035016249370623
.	didnt	0.05035016249370623
na	know	0.05035016249370623
oh	great	0.05035016249370623
.	wait	0.05035016249370623
